日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-03-09,20.8,20.4,20.6,20.6,20.5,20.7,947.2,18.8,85,15.9,340.0,0.6,945.2,949.0,2021-03-09 15:57:00,13.8,2021-03-09 06:37:00,53,2021-03-09 11:34:00,0.0,2021-03-09 00:00:00,0.0,2021-03-09 00:00:00,320.0,6.0,2021-03-09 08:59:00,25.5,2021-03-09 12:51:00,1024.8,15.59,9.7,0,0.0
2021-03-10,20.7,20.5,20.6,20.6,20.5,20.6,947.5,19.0,85,15.9,270.0,0.9,945.0,949.2,2021-03-10 15:24:00,13.9,2021-03-10 06:06:00,50,2021-03-10 11:22:00,0.0,2021-03-10 00:00:00,0.0,2021-03-10 00:00:00,270.0,6.2,2021-03-11 00:00:00,25.6,2021-03-10 15:13:00,1025.1,15.12,9.8,0,0.0
2021-03-11,21.1,20.5,20.8,20.7,20.6,20.9,947.7,19.4,84,16.1,290.0,0.6,945.5,949.3,2021-03-11 15:12:00,14.5,2021-03-11 23:56:00,42,2021-03-11 12:08:00,0.0,2021-03-11 00:00:00,0.0,2021-03-11 00:00:00,280.0,6.1,2021-03-11 08:53:00,26.3,2021-03-11 11:37:00,1025.3,15.52,8.4,0,0.0
2021-03-12,21.2,20.6,20.8,20.8,20.7,21.0,947.0,19.4,82,15.7,280.0,0.8,944.4,949.0,2021-03-12 16:17:00,13.2,2021-03-12 06:23:00,45,2021-03-12 10:55:00,0.0,2021-03-12 00:00:00,0.0,2021-03-12 00:00:00,310.0,5.8,2021-03-12 08:33:00,26.1,2021-03-12 12:34:00,1024.5,18.36,9.6,0,0.0
2021-03-13,21.2,20.7,21.0,20.9,20.8,21.1,945.9,19.3,83,16.0,260.0,0.8,943.8,947.7,2021-03-13 15:19:00,13.8,2021-03-13 06:09:00,51,2021-03-13 14:39:00,0.0,2021-03-13 00:00:00,0.0,2021-03-13 00:00:00,260.0,8.2,2021-03-13 08:07:00,25.7,2021-03-13 13:31:00,1023.3,15.53,9.7,0,0.0
2021-03-14,21.0,20.7,20.9,20.9,20.8,20.9,944.2,18.8,82,15.3,270.0,0.8,942.1,945.9,2021-03-14 15:26:00,13.3,2021-03-14 06:34:00,50,2021-03-14 14:57:00,0.0,2021-03-14 00:00:00,0.0,2021-03-14 00:00:00,240.0,5.8,2021-03-14 08:58:00,24.9,2021-03-14 14:56:00,1021.5,14.77,9.3,0,0.0
2021-03-15,20.8,20.8,20.7,20.8,20.9,20.7,943.6,18.3,83,14.9,310.0,0.7,942.0,945.0,2021-03-15 14:28:00,12.8,2021-03-15 06:00:00,50,2021-03-15 12:53:00,0.0,2021-03-15 00:00:00,0.0,2021-03-15 00:00:00,290.0,6.2,2021-03-15 08:54:00,25.7,2021-03-15 12:53:00,1020.9,16.50,9.1,0,0.0
2021-03-16,21.1,20.8,20.8,20.8,20.9,20.9,943.0,19.4,80,15.3,330.0,0.7,940.9,944.3,2021-03-16 15:36:00,12.0,2021-03-16 05:35:00,43,2021-03-16 11:29:00,0.0,2021-03-16 00:00:00,0.0,2021-03-16 00:00:00,350.0,6.4,2021-03-16 08:21:00,27.7,2021-03-16 12:25:00,1020.1,18.66,9.6,0,0.0
2021-03-17,21.3,20.9,21.0,20.9,20.9,21.1,942.9,19.8,82,16.2,310.0,0.6,941.2,944.3,2021-03-17 15:45:00,13.3,2021-03-17 06:10:00,45,2021-03-17 12:22:00,0.0,2021-03-17 00:00:00,0.0,2021-03-17 00:00:00,360.0,5.8,2021-03-17 22:44:00,27.6,2021-03-17 12:37:00,1020.1,16.64,8.6,0,0.0
2021-03-18,22.1,20.9,21.4,21.2,21.0,21.7,942.5,20.5,82,16.8,300.0,0.8,940.7,944.2,2021-03-18 14:51:00,14.1,2021-03-18 06:12:00,46,2021-03-18 13:27:00,0.0,2021-03-18 00:00:00,0.0,2021-03-18 00:00:00,280.0,7.0,2021-03-18 08:16:00,29.1,2021-03-18 13:27:00,1019.6,20.82,10.1,0,0.0
2021-03-19,22.1,20.9,21.6,21.4,21.1,21.8,941.8,20.3,84,17.1,320.0,0.6,939.5,943.7,2021-03-19 15:32:00,13.8,2021-03-19 06:09:00,48,2021-03-19 10:00:00,0.0,2021-03-19 00:00:00,0.0,2021-03-19 00:00:00,40.0,6.5,2021-03-19 08:26:00,28.6,2021-03-19 13:11:00,1018.8,18.39,9.4,0,0.0
2021-03-20,22.7,21.0,22.0,21.7,21.3,22.3,940.7,20.8,84,17.3,290.0,0.9,938.1,942.5,2021-03-20 15:03:00,14.7,2021-03-20 05:55:00,41,2021-03-20 13:23:00,0.0,2021-03-20 00:00:00,0.0,2021-03-20 00:00:00,250.0,7.3,2021-03-20 08:26:00,29.4,2021-03-20 13:52:00,1017.7,20.12,9.5,0,0.0
2021-03-21,22.4,21.1,22.0,21.9,21.5,22.2,943.0,19.8,84,16.7,250.0,1.1,940.8,946.2,2021-03-21 01:46:00,15.1,2021-03-21 02:19:00,51,2021-03-21 11:43:00,0.0,2021-03-21 00:00:00,0.0,2021-03-21 00:00:00,230.0,7.0,2021-03-21 23:53:00,27.0,2021-03-21 11:43:00,1020.1,17.00,9.5,0,0.0
2021-03-22,19.7,21.2,20.9,21.5,21.5,20.5,947.5,14.6,99,14.6,10.0,0.5,945.6,949.1,2021-03-22 02:57:00,14.1,2021-03-22 17:56:00,94,2021-03-22 00:28:00,1.5,2021-03-22 22:08:00,0.5,2021-03-22 13:31:00,10.0,2.7,2021-03-22 10:25:00,16.9,2021-03-22 00:01:00,1025.2,1.04,0.0,0,3.5
2021-03-23,19.2,21.3,19.9,20.6,21.4,19.6,946.9,15.6,99,15.6,340.0,0.6,944.7,949.5,2021-03-23 15:44:00,14.3,2021-03-23 03:59:00,99,2021-03-23 04:53:00,1.5,2021-03-23 21:50:00,0.5,2021-03-23 00:57:00,230.0,3.2,2021-03-23 10:09:00,17.7,2021-03-23 15:54:00,1024.5,3.66,3.2,0,2.5
2021-03-24,18.5,21.3,19.4,20.2,21.1,19.1,944.8,14.5,99,14.5,320.0,0.7,943.4,947.1,2021-03-24 04:44:00,13.6,2021-03-24 20:53:00,99,2021-03-24 05:53:00,3.5,2021-03-24 09:07:00,1.5,2021-03-24 06:32:00,190.0,3.5,2021-03-24 10:07:00,15.7,2021-03-24 14:28:00,1022.2,2.91,2.0,0,16.0
2021-03-25,20.0,21.2,19.8,20.0,20.8,19.9,944.4,17.1,83,13.6,320.0,0.6,942.8,946.1,2021-03-25 15:47:00,10.4,2021-03-25 06:36:00,47,2021-03-25 14:03:00,0.0,2021-03-25 00:00:00,0.0,2021-03-25 00:00:00,10.0,6.3,2021-03-25 10:07:00,25.9,2021-03-25 14:01:00,1021.7,23.68,10.4,0,0.0
2021-03-26,20.7,21.2,20.5,20.6,20.8,20.6,943.9,18.4,85,15.5,230.0,0.8,942.3,945.8,2021-03-26 16:00:00,13.9,2021-03-26 06:00:00,58,2021-03-26 11:00:00,0.0,2021-03-26 00:00:00,0.0,2021-03-26 00:00:00,240.0,5.5,2021-03-26 09:00:00,24.6,2021-03-26 13:00:00,1020.3,16.51,9.6,0,0.0
2021-03-27,20.9,21.1,20.7,20.7,20.9,20.8,941.5,19.6,84,16.4,240.0,0.6,939.0,943.7,2021-03-27 15:25:00,13.1,2021-03-27 05:38:00,51,2021-03-27 10:59:00,0.0,2021-03-27 00:00:00,0.0,2021-03-27 00:00:00,270.0,5.5,2021-03-27 00:01:00,26.2,2021-03-27 11:31:00,1018.5,14.46,8.6,0,0.0
2021-03-28,22.4,21.1,21.6,21.2,21.0,21.9,939.3,21.7,86,18.7,270.0,0.9,937.1,941.1,2021-03-28 15:25:00,16.3,2021-03-28 01:18:00,48,2021-03-28 12:33:00,0.0,2021-03-28 00:00:00,0.0,2021-03-28 00:00:00,260.0,8.1,2021-03-28 08:02:00,29.0,2021-03-28 14:30:00,1016.1,19.98,10.1,0,0.0
2021-03-29,23.5,21.2,22.6,22.0,21.3,23.0,938.0,22.9,84,19.6,260.0,1.0,935.5,940.0,2021-03-29 16:11:00,17.4,2021-03-29 06:39:00,46,2021-03-29 12:16:00,0.0,2021-03-29 00:00:00,0.0,2021-03-29 00:00:00,230.0,6.2,2021-03-29 08:38:00,30.7,2021-03-29 15:12:00,1014.7,21.16,10.1,0,0.0
2021-03-30,23.8,21.2,23.1,22.6,21.6,23.4,937.8,23.3,90,21.4,240.0,0.6,936.1,939.5,2021-03-30 14:25:00,20.3,2021-03-30 05:53:00,56,2021-03-30 13:15:00,0.0,2021-03-30 00:00:00,0.0,2021-03-30 00:00:00,270.0,5.1,2021-03-30 23:29:00,29.2,2021-03-30 13:15:00,1014.4,11.10,7.2,0,0.0
2021-03-31,24.1,21.3,23.4,22.9,22.0,23.7,937.9,23.4,87,20.9,240.0,1.0,936.4,939.7,2021-03-31 14:22:00,17.9,2021-03-31 05:38:00,53,2021-03-31 13:18:00,0.0,2021-03-31 00:00:00,0.0,2021-03-31 00:00:00,230.0,7.3,2021-03-31 01:15:00,30.3,2021-03-31 12:14:00,1014.5,17.95,10.2,0,0.0
2021-04-01,23.3,21.5,23.2,23.0,22.2,23.3,938.9,22.1,93,20.9,230.0,0.6,937.0,941.0,2021-04-01 15:38:00,18.3,2021-04-01 23:53:00,67,2021-04-01 12:32:00,0.0,2021-04-01 00:00:00,0.0,2021-04-01 00:00:00,210.0,4.2,2021-04-01 07:33:00,26.2,2021-04-01 12:36:00,1015.7,6.44,6.8,0,0.0
2021-04-02,23.6,21.6,23.0,22.8,22.3,23.3,940.5,23.0,79,18.4,280.0,0.8,938.8,942.2,2021-04-02 15:44:00,16.0,2021-04-02 05:56:00,39,2021-04-02 12:05:00,0.0,2021-04-02 00:00:00,0.0,2021-04-02 00:00:00,280.0,6.2,2021-04-02 08:37:00,31.7,2021-04-02 13:47:00,1017.3,22.29,10.5,0,0.0
2021-04-03,24.0,21.7,23.4,23.1,22.4,23.7,941.4,22.8,85,19.6,240.0,1.0,939.3,943.0,2021-04-03 15:10:00,17.0,2021-04-03 05:53:00,35,2021-04-03 11:02:00,0.0,2021-04-03 00:00:00,0.0,2021-04-03 00:00:00,240.0,7.2,2021-04-03 08:13:00,31.3,2021-04-03 12:20:00,1018.3,19.25,9.4,0,0.0
2021-04-04,24.0,21.8,23.5,23.3,22.6,23.8,942.4,22.7,86,19.7,260.0,0.8,940.7,944.0,2021-04-04 14:46:00,18.2,2021-04-04 03:30:00,49,2021-04-04 12:03:00,0.0,2021-04-04 00:00:00,0.0,2021-04-04 00:00:00,240.0,6.3,2021-04-04 21:47:00,29.5,2021-04-04 12:03:00,1019.4,15.68,9.7,0,0.0
2021-04-05,23.9,21.9,23.6,23.3,22.7,23.8,944.6,22.0,82,18.3,260.0,0.7,943.1,946.2,2021-04-05 15:32:00,16.8,2021-04-05 23:49:00,47,2021-04-05 15:21:00,0.0,2021-04-05 00:00:00,0.0,2021-04-05 00:00:00,250.0,7.1,2021-04-05 08:07:00,28.5,2021-04-05 13:22:00,1021.8,16.31,9.4,0,0.0
2021-04-06,23.3,22.0,23.1,23.1,22.8,23.2,944.9,20.8,79,16.5,220.0,1.0,942.8,946.8,2021-04-06 15:58:00,15.2,2021-04-06 05:11:00,45,2021-04-06 13:41:00,0.0,2021-04-06 00:00:00,0.0,2021-04-06 00:00:00,250.0,7.0,2021-04-06 21:55:00,28.5,2021-04-06 13:41:00,1022.1,20.34,10.5,0,0.0
2021-04-07,21.4,22.1,22.2,22.7,22.8,21.9,944.2,17.6,98,17.4,20.0,0.5,942.7,946.3,2021-04-07 16:24:00,14.1,2021-04-07 05:53:00,81,2021-04-07 11:21:00,0.0,2021-04-07 00:00:00,0.0,2021-04-07 00:00:00,10.0,2.6,2021-04-07 00:23:00,21.1,2021-04-07 11:19:00,1021.5,5.24,6.2,0,0.0
2021-04-08,21.6,22.2,21.8,22.2,22.6,21.7,942.5,19.0,92,17.7,260.0,0.7,940.7,944.3,2021-04-08 16:46:00,14.8,2021-04-08 02:44:00,61,2021-04-08 13:38:00,0.0,2021-04-08 00:00:00,0.0,2021-04-08 00:00:00,280.0,4.9,2021-04-08 09:10:00,24.7,2021-04-08 15:03:00,1019.7,9.20,6.9,0,0.0
2021-04-09,22.1,22.2,22.1,22.2,22.4,22.1,943.8,19.3,92,17.8,270.0,0.9,941.7,945.7,2021-04-09 03:21:00,16.3,2021-04-09 23:53:00,65,2021-04-09 14:32:00,0.0,2021-04-09 00:00:00,0.0,2021-04-09 00:00:00,250.0,6.6,2021-04-09 22:57:00,24.3,2021-04-09 14:28:00,1021.0,11.91,9.3,0,0.0
2021-04-10,22.3,22.2,22.2,22.2,22.4,22.2,946.2,19.9,84,16.7,260.0,1.0,944.5,947.5,2021-04-10 15:32:00,15.2,2021-04-10 05:33:00,51,2021-04-10 15:37:00,0.0,2021-04-10 00:00:00,0.0,2021-04-10 00:00:00,250.0,6.7,2021-04-10 08:00:00,26.2,2021-04-10 14:22:00,1023.6,16.73,9.3,0,0.0
2021-04-11,22.9,22.2,22.5,22.4,22.4,22.6,946.8,20.6,82,16.9,280.0,1.0,945.1,948.5,2021-04-11 16:11:00,14.0,2021-04-11 05:40:00,46,2021-04-11 13:28:00,0.0,2021-04-11 00:00:00,0.0,2021-04-11 00:00:00,250.0,7.3,2021-04-11 08:38:00,28.9,2021-04-11 14:25:00,1024.2,23.38,10.7,0,0.0
2021-04-12,23.4,22.2,22.9,22.7,22.4,23.1,945.1,21.2,80,17.0,280.0,0.8,943.0,947.0,2021-04-12 15:27:00,14.6,2021-04-12 05:41:00,44,2021-04-12 12:59:00,0.0,2021-04-12 00:00:00,0.0,2021-04-12 00:00:00,270.0,7.9,2021-04-12 08:17:00,29.1,2021-04-12 14:03:00,1022.4,22.43,10.2,0,0.0
2021-04-13,22.9,22.2,22.8,22.8,22.6,22.9,943.6,21.3,85,18.4,270.0,0.8,941.9,945.1,2021-04-13 17:34:00,15.4,2021-04-13 05:37:00,48,2021-04-13 11:09:00,0.0,2021-04-13 00:00:00,0.0,2021-04-13 00:00:00,290.0,5.6,2021-04-13 07:38:00,28.3,2021-04-13 11:14:00,1020.7,12.93,7.6,0,0.0
2021-04-14,23.4,22.2,23.0,22.9,22.6,23.2,942.7,22.2,87,19.8,260.0,1.0,940.9,944.1,2021-04-14 16:00:00,19.5,2021-04-14 06:09:00,62,2021-04-14 13:07:00,0.0,2021-04-14 00:00:00,0.0,2021-04-14 00:00:00,240.0,7.1,2021-04-14 08:35:00,26.9,2021-04-14 13:07:00,1019.7,10.94,8.0,0,0.0
2021-04-15,23.7,22.3,23.3,23.0,22.7,23.5,941.9,22.3,80,18.3,290.0,0.9,939.8,943.3,2021-04-15 15:47:00,17.4,2021-04-15 06:11:00,52,2021-04-15 13:07:00,0.0,2021-04-15 00:00:00,0.0,2021-04-15 00:00:00,270.0,7.0,2021-04-15 23:12:00,27.9,2021-04-15 14:59:00,1018.9,17.37,9.7,0,0.0
2021-04-16,23.7,22.3,23.3,23.2,22.8,23.5,942.5,22.3,84,19.1,190.0,0.8,941.0,944.2,2021-04-16 14:42:00,18.2,2021-04-16 04:22:00,51,2021-04-16 12:41:00,0.0,2021-04-16 00:00:00,0.0,2021-04-16 00:00:00,10.0,6.4,2021-04-16 22:17:00,28.7,2021-04-16 12:38:00,1019.5,13.59,8.0,0,0.0
2021-04-17,23.9,22.4,23.4,23.3,22.9,23.6,943.4,22.6,80,18.6,270.0,0.7,941.4,945.0,2021-04-17 15:43:00,18.8,2021-04-18 00:00:00,50,2021-04-17 17:00:00,0.0,2021-04-17 00:00:00,0.0,2021-04-17 00:00:00,300.0,5.8,2021-04-17 08:54:00,28.8,2021-04-17 14:05:00,1020.5,14.18,9.5,0,0.0
2021-04-18,23.5,22.4,23.3,23.3,23.0,23.4,942.4,21.2,89,19.2,270.0,1.0,940.1,944.0,2021-04-18 15:21:00,17.8,2021-04-18 02:11:00,60,2021-04-18 10:25:00,0.0,2021-04-18 00:00:00,0.0,2021-04-18 00:00:00,270.0,6.0,2021-04-18 06:43:00,26.0,2021-04-18 10:30:00,1019.5,12.82,7.5,0,0.0
2021-04-19,22.9,22.5,23.0,23.1,23.0,23.0,941.4,20.5,91,18.7,10.0,0.5,939.8,942.6,2021-04-19 16:53:00,18.5,2021-04-19 06:48:00,60,2021-04-19 15:25:00,0.0,2021-04-19 00:00:00,0.0,2021-04-19 00:00:00,260.0,3.3,2021-04-19 00:01:00,24.9,2021-04-19 15:35:00,1018.4,8.14,6.6,0,0.0
2021-04-20,22.7,22.5,22.8,22.9,23.0,22.8,941.1,21.0,86,18.4,30.0,0.4,939.9,942.5,2021-04-20 15:11:00,17.3,2021-04-20 05:04:00,63,2021-04-20 14:27:00,0.0,2021-04-20 00:00:00,0.0,2021-04-20 00:00:00,260.0,3.5,2021-04-20 10:42:00,25.1,2021-04-20 14:26:00,1018.1,8.67,7.6,0,0.0
2021-04-21,23.8,22.6,23.2,23.0,22.9,23.4,940.2,22.4,81,18.5,280.0,0.9,938.0,942.0,2021-04-21 15:41:00,17.1,2021-04-21 05:53:00,47,2021-04-21 13:23:00,0.0,2021-04-21 00:00:00,0.0,2021-04-21 00:00:00,290.0,5.9,2021-04-21 07:52:00,29.9,2021-04-21 13:23:00,1017.0,19.59,10.7,0,0.0
2021-04-22,23.8,22.6,23.5,23.3,23.0,23.6,937.5,22.9,85,19.9,230.0,0.7,935.2,939.6,2021-04-22 15:12:00,17.5,2021-04-22 05:53:00,48,2021-04-22 10:55:00,0.0,2021-04-22 00:00:00,0.0,2021-04-22 00:00:00,250.0,6.9,2021-04-22 00:01:00,30.6,2021-04-22 10:49:00,1014.1,15.08,9.9,0,0.0
2021-04-23,24.3,22.6,23.8,23.5,23.1,24.0,937.0,22.7,79,18.1,260.0,1.0,934.8,938.3,2021-04-23 16:28:00,17.1,2021-04-23 05:30:00,43,2021-04-23 13:56:00,0.0,2021-04-23 00:00:00,0.0,2021-04-23 00:00:00,310.0,7.1,2021-04-23 08:14:00,30.0,2021-04-23 13:48:00,1013.5,23.60,11.1,0,0.0
2021-04-24,23.8,22.7,23.6,23.5,23.2,23.7,939.5,21.9,79,17.5,270.0,1.0,937.6,941.1,2021-04-24 15:42:00,15.6,2021-04-24 05:20:00,44,2021-04-24 14:03:00,0.0,2021-04-24 00:00:00,0.0,2021-04-24 00:00:00,250.0,7.3,2021-04-24 09:41:00,29.9,2021-04-24 14:03:00,1016.3,19.64,11.1,0,0.0
2021-04-25,22.1,22.7,22.8,23.2,23.2,22.5,941.7,18.3,96,17.8,110.0,0.4,939.0,943.4,2021-04-25 04:16:00,15.2,2021-04-25 03:18:00,72,2021-04-25 12:48:00,1.0,2021-04-25 13:28:00,0.5,2021-04-25 13:20:00,250.0,4.1,2021-04-25 22:18:00,22.6,2021-04-25 11:59:00,1018.8,4.52,4.0,0,1.5
2021-04-26,22.5,22.8,22.6,22.8,23.1,22.5,942.7,20.1,93,18.9,210.0,0.7,941.2,945.0,2021-04-26 13:47:00,16.7,2021-04-26 05:53:00,60,2021-04-26 13:08:00,6.5,2021-04-26 14:46:00,3.0,2021-04-26 15:17:00,210.0,7.3,2021-04-26 22:21:00,25.5,2021-04-26 13:02:00,1019.8,10.44,7.4,0,8.0
2021-04-27,22.3,22.8,22.6,22.8,23.0,22.5,944.6,19.4,92,18.8,190.0,0.8,943.5,946.2,2021-04-27 03:38:00,16.8,2021-04-27 22:11:00,0,2021-04-27 13:55:00,6.5,2021-04-27 15:30:00,2.5,2021-04-27 16:18:00,240.0,6.0,2021-04-27 22:15:00,24.1,2021-04-27 11:56:00,1021.9,7.72,6.4,0,10.5
2021-04-28,22.2,22.8,22.4,22.6,22.9,22.3,944.2,19.8,97,19.4,100.0,0.7,942.7,946.0,2021-04-28 16:09:00,16.4,2021-04-28 04:57:00,0,2021-04-28 18:27:00,0.0,2021-04-28 00:00:00,0.0,2021-04-28 00:00:00,240.0,4.0,2021-04-28 00:01:00,23.7,2021-04-28 12:50:00,1021.5,7.74,6.2,0,0.0
2021-04-29,21.7,22.7,22.1,22.5,22.9,22.0,941.9,18.6,99,18.6,90.0,0.4,940.8,943.2,2021-04-29 16:50:00,16.6,2021-04-29 23:53:00,99,2021-04-29 00:53:00,6.5,2021-04-29 04:37:00,2.0,2021-04-29 04:46:00,190.0,2.2,2021-04-29 00:19:00,19.7,2021-04-29 17:01:00,1019.0,2.85,0.9,0,31.0
2021-04-30,23.0,22.7,22.6,22.5,22.7,22.8,941.6,21.1,84,17.8,290.0,0.7,940.0,943.2,2021-04-30 15:07:00,15.8,2021-04-30 05:21:00,44,2021-04-30 15:25:00,0.0,2021-04-30 00:00:00,0.0,2021-04-30 00:00:00,290.0,7.0,2021-04-30 21:18:00,28.5,2021-04-30 15:04:00,1018.6,25.15,10.8,0,0.0
2021-05-01,23.1,22.7,23.1,23.0,22.9,23.2,942.4,21.2,79,16.6,210.0,0.7,941.0,943.6,2021-05-01 02:21:00,15.3,2021-05-01 05:56:00,19,2021-05-01 12:23:00,0.0,2021-05-01 00:00:00,0.0,2021-05-01 00:00:00,230.0,5.0,2021-05-01 21:20:00,29.6,2021-05-01 12:42:00,1019.4,17.93,10.5,0,0.0
2021-05-02,23.1,22.7,23.0,23.0,23.0,23.1,943.8,21.5,80,16.8,290.0,0.8,942.5,945.6,2021-05-02 02:48:00,13.9,2021-05-02 05:17:00,28,2021-05-02 11:02:00,0.0,2021-05-02 00:00:00,0.0,2021-05-02 00:00:00,240.0,6.1,2021-05-02 10:04:00,29.8,2021-05-02 15:12:00,1021.0,21.14,10.5,0,0.0
2021-05-03,23.3,22.7,23.3,23.3,23.1,23.3,943.5,21.5,90,19.8,320.0,0.6,941.7,945.5,2021-05-03 16:49:00,17.6,2021-05-03 05:53:00,64,2021-05-03 11:52:00,0.0,2021-05-03 00:00:00,0.0,2021-05-03 00:00:00,220.0,4.1,2021-05-03 08:56:00,26.0,2021-05-03 12:55:00,1020.7,10.83,9.4,0,0.0
2021-05-04,24.2,22.8,23.7,23.5,23.2,23.9,942.1,23.8,84,20.7,300.0,0.7,940.0,943.5,2021-05-04 16:06:00,18.0,2021-05-04 05:53:00,53,2021-05-04 14:00:00,0.0,2021-05-04 00:00:00,0.0,2021-05-04 00:00:00,250.0,4.5,2021-05-04 08:04:00,30.7,2021-05-04 14:57:00,1019.0,16.87,10.5,0,0.0
2021-05-05,24.2,22.8,24.1,23.9,23.3,24.2,943.3,22.6,88,20.4,250.0,0.8,942.0,944.7,2021-05-05 02:00:00,19.7,2021-05-05 23:59:00,69,2021-05-05 17:00:00,2.0,2021-05-05 14:01:00,1.0,2021-05-05 14:34:00,250.0,5.9,2021-05-05 09:00:00,27.8,2021-05-05 15:00:00,1020.4,11.25,9.6,0,2.0
2021-05-06,24.6,22.9,24.2,24.0,23.5,24.5,944.5,23.4,81,19.6,240.0,0.9,943.0,945.7,2021-05-06 15:29:00,17.9,2021-05-06 04:53:00,53,2021-05-06 14:32:00,0.0,2021-05-06 00:00:00,0.0,2021-05-06 00:00:00,180.0,6.9,2021-05-06 08:13:00,29.8,2021-05-06 15:24:00,1021.7,19.68,11.1,0,0.0
2021-05-07,25.4,23.0,24.8,24.4,23.6,25.1,943.0,24.0,79,19.8,240.0,1.0,940.7,944.9,2021-05-07 17:04:00,18.1,2021-05-07 05:26:00,48,2021-05-07 14:47:00,0.0,2021-05-07 00:00:00,0.0,2021-05-07 00:00:00,260.0,6.5,2021-05-07 08:38:00,31.3,2021-05-07 14:29:00,1020.0,26.03,11.0,0,0.0
2021-05-08,26.1,23.0,25.3,24.8,23.9,25.7,940.6,24.4,79,20.0,250.0,1.1,938.6,942.5,2021-05-08 15:56:00,19.1,2021-05-08 03:53:00,44,2021-05-08 10:55:00,0.0,2021-05-08 00:00:00,0.0,2021-05-08 00:00:00,270.0,7.4,2021-05-08 07:16:00,31.7,2021-05-08 13:58:00,1017.4,25.76,10.5,0,0.0
2021-05-09,26.0,23.1,25.4,25.1,24.2,25.7,940.2,24.5,75,19.1,260.0,1.0,937.9,942.2,2021-05-09 16:13:00,16.9,2021-05-09 05:53:00,41,2021-05-09 11:19:00,0.0,2021-05-09 00:00:00,0.0,2021-05-09 00:00:00,330.0,6.8,2021-05-09 21:51:00,32.1,2021-05-09 14:33:00,1017.0,26.80,11.3,0,0.0
2021-05-10,26.3,23.3,25.8,25.4,24.4,26.1,939.8,25.4,75,20.4,250.0,1.0,938.1,941.6,2021-05-10 02:00:00,19.7,2021-05-10 05:53:00,45,2021-05-10 12:49:00,0.0,2021-05-10 00:00:00,0.0,2021-05-10 00:00:00,260.0,5.2,2021-05-10 08:37:00,30.8,2021-05-10 11:21:00,1016.5,21.93,11.4,0,0.0
2021-05-11,26.6,23.4,25.9,25.5,24.6,26.2,940.0,25.3,75,19.6,260.0,0.8,938.3,941.7,2021-05-11 14:48:00,19.0,2021-05-11 05:26:00,33,2021-05-11 11:24:00,0.0,2021-05-11 00:00:00,0.0,2021-05-11 00:00:00,250.0,7.0,2021-05-11 08:24:00,33.5,2021-05-11 13:10:00,1016.7,26.30,10.9,0,0.0
2021-05-12,26.9,23.6,26.2,25.7,24.8,26.5,940.2,26.1,72,20.0,260.0,1.0,938.1,942.3,2021-05-12 16:03:00,19.0,2021-05-12 05:29:00,36,2021-05-12 12:24:00,0.0,2021-05-12 00:00:00,0.0,2021-05-12 00:00:00,240.0,7.4,2021-05-12 22:31:00,33.1,2021-05-12 12:46:00,1017.0,28.19,11.5,0,0.0
2021-05-13,26.9,23.7,26.4,26.0,25.0,26.6,940.4,25.9,76,21.1,270.0,0.9,938.9,942.2,2021-05-13 14:56:00,20.1,2021-05-13 05:27:00,48,2021-05-13 11:09:00,0.0,2021-05-13 00:00:00,0.0,2021-05-13 00:00:00,270.0,6.7,2021-05-13 08:22:00,31.8,2021-05-13 11:09:00,1017.2,20.72,11.2,0,0.0
2021-05-14,26.9,23.8,26.4,26.0,25.1,26.6,940.9,25.5,79,21.3,260.0,1.2,939.4,942.1,2021-05-14 15:39:00,20.0,2021-05-14 04:53:00,50,2021-05-14 10:49:00,0.0,2021-05-14 00:00:00,0.0,2021-05-14 00:00:00,220.0,6.7,2021-05-14 08:35:00,31.4,2021-05-14 11:40:00,1017.7,20.45,10.9,0,0.0
2021-05-15,27.4,23.9,26.7,26.2,25.2,27.0,940.6,26.2,76,21.1,260.0,1.1,939.1,942.2,2021-05-15 16:00:00,20.3,2021-05-15 05:01:00,43,2021-05-15 10:25:00,0.0,2021-05-15 00:00:00,0.0,2021-05-15 00:00:00,290.0,7.8,2021-05-15 07:35:00,33.3,2021-05-15 13:44:00,1017.4,24.60,11.7,0,0.0
2021-05-16,27.8,24.1,26.9,26.4,25.4,27.3,940.7,26.7,74,21.2,270.0,1.1,938.9,942.2,2021-05-16 15:06:00,20.3,2021-05-16 05:18:00,43,2021-05-16 12:01:00,0.0,2021-05-16 00:00:00,0.0,2021-05-16 00:00:00,230.0,7.6,2021-05-16 22:42:00,33.6,2021-05-16 13:04:00,1017.5,26.45,11.5,0,0.0
