日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累計雨量(mm)
2020-02-26,19.8,19.5,19.8,19.8,19.5,19.6,947.0,18.7,77,13.7,280.0,0.7,945.1,948.5,2020-02-26 15:18:00,11.7,2020-02-26 06:43:00,37,2020-02-26 12:19:00,0.0,2020-02-26 00:00:00,0.0,2020-02-26 00:00:00,270.0,5.4,2020-02-26 08:54:00,27.1,2020-02-26 13:20:00,1024.6,20.28,8.6,0.0
2020-02-27,19.7,19.6,19.8,19.9,19.7,19.6,947.0,18.1,81,14.2,230.0,0.8,945.5,948.6,2020-02-27 15:33:00,11.8,2020-02-27 05:47:00,39,2020-02-27 13:03:00,0.0,2020-02-27 00:00:00,0.0,2020-02-27 00:00:00,230.0,6.7,2020-02-27 09:30:00,26.5,2020-02-27 13:03:00,1024.5,19.81,9.7,0.0
2020-02-28,19.4,19.7,19.7,19.9,19.9,19.5,946.0,17.9,84,14.9,270.0,0.8,944.2,947.6,2020-02-28 15:43:00,12.7,2020-02-28 06:05:00,55,2020-02-28 11:39:00,0.0,2020-02-28 00:00:00,0.0,2020-02-28 00:00:00,250.0,5.5,2020-02-28 09:19:00,24.2,2020-02-28 11:48:00,1023.4,15.45,9.7,0.0
2020-02-29,19.5,19.8,19.7,19.9,19.9,19.5,943.9,18.5,82,15.1,50.0,0.4,941.6,945.9,2020-02-29 15:34:00,13.0,2020-02-29 04:59:00,55,2020-02-29 15:35:00,0.0,2020-02-29 00:00:00,0.0,2020-02-29 00:00:00,80.0,3.7,2020-02-29 09:31:00,23.9,2020-02-29 11:46:00,1021.2,10.82,8.1,0.0
2020-03-01,21.2,20.2,20.9,20.7,20.4,20.9,943.2,20.1,78,15.5,250.0,0.9,941.6,944.8,2020-03-01 15:09:00,15.2,2020-03-01 23:56:00,30,2020-03-01 10:48:00,0.0,2020-03-01 00:00:00,0.0,2020-03-01 00:00:00,260.0,7.2,2020-03-01 22:27:00,27.3,2020-03-01 11:05:00,1020.4,17.98,9.6,0.0
2020-03-02,20.2,19.9,20.4,20.5,20.3,20.2,945.1,18.3,81,14.6,260.0,1.0,943.2,947.3,2020-03-02 15:32:00,12.7,2020-03-02 06:03:00,50,2020-03-02 13:47:00,0.0,2020-03-02 00:00:00,0.0,2020-03-02 00:00:00,270.0,7.2,2020-03-02 23:56:00,25.0,2020-03-02 13:33:00,1022.4,22.70,9.8,0.0
2020-03-03,19.6,20.0,20.1,20.4,20.4,19.8,946.5,18.1,80,14.2,270.0,0.7,944.1,948.3,2020-03-03 16:38:00,13.1,2020-03-03 06:06:00,53,2020-03-03 15:28:00,0.0,2020-03-03 00:00:00,0.0,2020-03-03 00:00:00,270.0,4.4,2020-03-03 08:26:00,23.9,2020-03-03 13:54:00,1024.0,14.11,8.9,0.0
2020-03-04,20.3,20.1,20.4,20.5,20.4,20.2,945.3,19.2,79,15.3,210.0,1.0,942.9,947.3,2020-03-04 16:05:00,15.5,2020-03-04 00:17:00,53,2020-03-04 11:24:00,0.0,2020-03-04 00:00:00,0.0,2020-03-04 00:00:00,230.0,6.4,2020-03-04 08:31:00,24.5,2020-03-04 11:41:00,1022.6,13.44,8.1,0.0
2020-03-05,19.0,20.2,19.9,20.3,20.5,19.5,945.5,16.6,96,15.9,190.0,0.7,943.6,947.5,2020-03-05 14:32:00,15.1,2020-03-05 02:07:00,78,2020-03-05 14:50:00,5.0,2020-03-05 06:14:00,1.5,2020-03-05 06:23:00,190.0,5.2,2020-03-05 08:29:00,20.5,2020-03-05 13:51:00,1023.0,6.14,4.7,12.5
2020-03-06,20.1,20.4,20.4,20.5,20.6,20.2,945.1,17.8,90,16.1,200.0,0.7,942.8,947.2,2020-03-06 15:06:00,15.1,2020-03-06 07:24:00,65,2020-03-06 14:15:00,0.0,2020-03-06 00:00:00,0.0,2020-03-06 00:00:00,230.0,4.4,2020-03-06 09:18:00,22.6,2020-03-06 14:14:00,1022.5,11.97,7.8,0.0
2020-03-07,21.0,20.7,21.1,21.0,20.9,20.9,943.2,19.6,82,16.0,260.0,0.8,940.3,945.7,2020-03-07 15:22:00,14.5,2020-03-07 06:19:00,49,2020-03-07 11:54:00,0.0,2020-03-07 00:00:00,0.0,2020-03-07 00:00:00,280.0,5.5,2020-03-07 00:03:00,26.5,2020-03-07 14:06:00,1020.4,16.43,8.7,0.0
2020-03-08,21.1,20.7,21.3,21.3,21.1,21.1,940.7,19.9,85,17.2,210.0,0.8,938.5,942.8,2020-03-08 15:20:00,14.3,2020-03-08 06:34:00,56,2020-03-08 12:01:00,0.0,2020-03-08 00:00:00,0.0,2020-03-08 00:00:00,190.0,5.3,2020-03-08 00:05:00,26.1,2020-03-08 12:00:00,1017.7,14.80,9.4,0.0
