ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1011.8 ,1015.0 ,1013.9 ,2018-10-01 22:24 ,1010.2 ,2018-10-01 02:15 ,25.0 ,28.0 ,2018-10-01 11:31 ,21.0 ,2018-10-01 05:59 ,17.2 ,62 ,43 ,2018-10-01 09:20 ,3.0 ,60 ,9.4 ,60 ,2018-10-01 20:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,88.8 ,23.39 ,15.0 ,7.7 ,9 ,2018-10-01 12:00 ,0.6 
02,1013.4 ,1016.6 ,1015.0 ,2018-10-02 09:49 ,1012.0 ,2018-10-02 13:58 ,25.0 ,26.2 ,2018-10-02 11:12 ,24.3 ,2018-10-02 04:33 ,15.2 ,54 ,49 ,2018-10-02 09:32 ,4.3 ,40 ,11.4 ,30 ,2018-10-02 22:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,65.3 ,18.72 ,22.0 ,5.4 ,8 ,2018-10-02 12:00 ,3.3 
03,1012.3 ,1015.5 ,1013.8 ,2018-10-03 09:20 ,1011.0 ,2018-10-03 14:09 ,25.3 ,26.7 ,2018-10-03 12:20 ,24.2 ,2018-10-03 20:26 ,16.8 ,59 ,54 ,2018-10-03 01:04 ,5.3 ,30 ,13.4 ,30 ,2018-10-03 20:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,37.4 ,13.95 ,22.5 ,-3.5 ,8 ,2018-10-03 12:00 ,6.9 
04,1007.9 ,1011.1 ,1011.5 ,2018-10-04 00:01 ,1005.5 ,2018-10-04 15:14 ,23.4 ,24.9 ,2018-10-04 22:17 ,20.7 ,2018-10-04 23:24 ,17.9 ,72 ,55 ,2018-10-04 00:43 ,5.8 ,10 ,21.6 ,360 ,2018-10-04 16:56 ,11.5 ,14.8 ,1.5 ,2018-10-04 09:42 ,4.0 ,2018-10-04 22:40 ,0.0 ,0.0 ,0.05 ,6.8 ,-1.0 ,1 ,2018-10-04 10:00 ,10.0 
05,1006.2 ,1009.4 ,1009.4 ,2018-10-05 21:26 ,1004.1 ,2018-10-05 03:20 ,24.2 ,29.0 ,2018-10-05 14:25 ,20.3 ,2018-10-05 04:50 ,17.8 ,69 ,52 ,2018-10-05 14:25 ,3.6 ,230 ,13.2 ,220 ,2018-10-05 08:56 ,5.5 ,7.5 ,1.0 ,2018-10-05 00:19 ,3.5 ,2018-10-05 00:20 ,3.7 ,31.6 ,16.57 ,17.5 ,2.8 ,7 ,2018-10-05 11:00 ,8.6 
06,1011.1 ,1014.3 ,1013.0 ,2018-10-06 21:26 ,1008.3 ,2018-10-06 02:00 ,24.8 ,26.7 ,2018-10-06 09:31 ,22.9 ,2018-10-06 00:18 ,18.6 ,69 ,58 ,2018-10-06 10:58 ,2.3 ,50 ,10.0 ,20 ,2018-10-06 12:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,7.00 ,14.8 ,-1.6 ,4 ,2018-10-06 10:00 ,10.0 
07,1012.5 ,1015.7 ,1014.5 ,2018-10-07 09:07 ,1011.1 ,2018-10-07 15:02 ,23.3 ,24.5 ,2018-10-07 16:02 ,21.3 ,2018-10-07 03:00 ,19.0 ,77 ,62 ,2018-10-07 00:06 ,2.1 ,20 ,7.9 ,50 ,2018-10-07 16:18 ,9.0 ,7.0 ,4.0 ,2018-10-07 02:27 ,6.0 ,2018-10-07 01:46 ,0.0 ,0.0 ,3.05 ,11.5 ,-0.5 ,2 ,2018-10-07 12:00 ,10.0 
08,1011.1 ,1014.3 ,1012.7 ,2018-10-08 10:18 ,1009.8 ,2018-10-08 14:56 ,24.4 ,25.5 ,2018-10-08 20:27 ,22.5 ,2018-10-08 11:19 ,20.8 ,81 ,73 ,2018-10-08 20:18 ,3.4 ,30 ,10.5 ,20 ,2018-10-08 08:59 ,43.0 ,15.8 ,4.0 ,2018-10-08 10:43 ,15.5 ,2018-10-08 10:07 ,0.0 ,0.0 ,2.12 ,10.5 ,0.0 ,2 ,2018-10-08 13:00 ,10.0 
09,1010.2 ,1013.4 ,1011.5 ,2018-10-09 09:41 ,1008.7 ,2018-10-09 14:47 ,24.6 ,25.6 ,2018-10-09 12:41 ,23.5 ,2018-10-09 20:39 ,21.2 ,82 ,72 ,2018-10-09 00:11 ,2.4 ,10 ,11.1 ,20 ,2018-10-09 06:00 ,27.5 ,17.7 ,6.5 ,2018-10-09 21:40 ,16.0 ,2018-10-09 21:22 ,0.0 ,0.0 ,1.43 ,9.8 ,-0.7 ,2 ,2018-10-09 11:00 ,10.0 
10,1011.9 ,1015.1 ,1013.6 ,2018-10-10 09:05 ,1009.9 ,2018-10-10 03:31 ,24.2 ,25.7 ,2018-10-10 10:19 ,22.8 ,2018-10-10 21:21 ,19.7 ,76 ,54 ,2018-10-10 06:24 ,4.5 ,30 ,14.4 ,360 ,2018-10-10 20:45 ,17.5 ,12.7 ,3.5 ,2018-10-10 00:12 ,8.0 ,2018-10-10 01:48 ,0.0 ,0.0 ,3.40 ,11.5 ,0.0 ,3 ,2018-10-10 11:00 ,9.9 
11,1015.6 ,1018.8 ,1017.5 ,2018-10-11 21:55 ,1012.6 ,2018-10-11 01:55 ,22.0 ,23.7 ,2018-10-11 00:04 ,20.7 ,2018-10-11 10:51 ,18.0 ,78 ,64 ,2018-10-11 22:33 ,6.6 ,10 ,18.0 ,30 ,2018-10-11 02:59 ,27.0 ,20.3 ,2.0 ,2018-10-11 10:43 ,5.5 ,2018-10-11 10:04 ,0.0 ,0.0 ,0.54 ,6.5 ,0.0 ,1 ,2018-10-11 12:00 ,10.0 
12,1017.4 ,1020.7 ,1019.0 ,2018-10-12 09:19 ,1016.4 ,2018-10-12 01:32 ,20.5 ,23.2 ,2018-10-12 01:05 ,18.9 ,2018-10-12 22:08 ,16.7 ,79 ,59 ,2018-10-12 00:43 ,4.1 ,30 ,12.6 ,40 ,2018-10-12 05:25 ,47.5 ,20.4 ,3.5 ,2018-10-12 02:46 ,9.0 ,2018-10-12 02:16 ,0.0 ,0.0 ,1.13 ,8.3 ,0.0 ,1 ,2018-10-12 12:00 ,10.0 
13,1016.0 ,1019.3 ,1018.0 ,2018-10-13 09:45 ,1014.6 ,2018-10-13 14:50 ,21.3 ,22.5 ,2018-10-13 06:30 ,19.5 ,2018-10-13 00:01 ,18.2 ,83 ,73 ,2018-10-13 06:13 ,2.9 ,60 ,11.3 ,70 ,2018-10-13 08:14 ,16.0 ,16.7 ,3.5 ,2018-10-13 11:56 ,5.0 ,2018-10-13 17:31 ,0.0 ,0.0 ,3.60 ,9.3 ,0.0 ,3 ,2018-10-13 13:00 ,10.0 
14,1012.9 ,1016.1 ,1015.3 ,2018-10-14 00:01 ,1011.3 ,2018-10-14 14:44 ,22.7 ,23.6 ,2018-10-14 12:41 ,21.2 ,2018-10-14 04:37 ,20.3 ,86 ,80 ,2018-10-14 02:29 ,2.5 ,50 ,9.2 ,50 ,2018-10-14 13:03 ,16.0 ,22.1 ,2.0 ,2018-10-14 06:47 ,6.0 ,2018-10-14 06:27 ,0.0 ,0.0 ,2.23 ,4.0 ,0.0 ,3 ,2018-10-14 13:00 ,10.0 
