ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1017.2 ,1020.5 ,1018.9 ,2012-02-01 23:44 ,1015.6 ,2012-02-01 04:38 ,16.1 ,17.3 ,2012-02-01 09:59 ,14.5 ,2012-02-01 00:02 ,13.6 ,85 ,78 ,2012-02-01 02:14 ,2.2 ,60 ,12.5 ,30 ,2012-02-01 22:39 ,4.0 ,11.6 ,0.5 ,2012-02-01 19:03 ,1.0 ,2012-02-01 18:20 ,0.0 ,0.0 ,1.00 ,9.9 ,-0.4 ,1 ,2012-02-01 11:00 ,10.0 
02,1021.8 ,1025.2 ,1024.0 ,2012-02-02 09:42 ,1018.8 ,2012-02-02 00:02 ,13.5 ,16.2 ,2012-02-02 06:33 ,12.0 ,2012-02-02 23:50 ,11.2 ,86 ,74 ,2012-02-02 06:05 ,6.5 ,30 ,16.3 ,30 ,2012-02-02 07:49 ,26.6 ,23.7 ,1.6 ,2012-02-02 08:25 ,4.7 ,2012-02-02 02:28 ,0.0 ,0.0 ,0.45 ,7.0 ,-0.2 ,1 ,2012-02-02 12:00 ,10.0 
03,1021.0 ,1024.4 ,1023.0 ,2012-02-03 09:08 ,1019.4 ,2012-02-03 14:47 ,12.8 ,13.7 ,2012-02-03 23:29 ,12.0 ,2012-02-03 00:21 ,11.2 ,90 ,83 ,2012-02-03 02:19 ,3.9 ,40 ,11.3 ,30 ,2012-02-03 02:16 ,49.5 ,24.0 ,2.0 ,2012-02-03 02:33 ,4.5 ,2012-02-03 05:09 ,0.0 ,0.0 ,0.30 ,4.2 ,-0.2 ,1 ,2012-02-03 12:00 ,10.0 
04,1017.1 ,1020.4 ,1019.9 ,2012-02-04 00:05 ,1014.1 ,2012-02-04 15:33 ,16.5 ,19.3 ,2012-02-04 15:37 ,13.7 ,2012-02-04 00:02 ,15.2 ,92 ,82 ,2012-02-04 15:54 ,1.8 ,60 ,8.4 ,50 ,2012-02-04 11:38 ,13.7 ,14.8 ,1.1 ,2012-02-04 03:53 ,2.9 ,2012-02-04 03:07 ,0.0 ,0.0 ,4.49 ,8.0 ,-0.6 ,2 ,2012-02-04 14:00 ,9.3 
05,1014.3 ,1017.6 ,1016.5 ,2012-02-05 09:16 ,1012.3 ,2012-02-05 23:52 ,18.1 ,20.1 ,2012-02-05 13:14 ,16.5 ,2012-02-05 00:02 ,16.3 ,89 ,83 ,2012-02-05 13:11 ,2.1 ,230 ,9.1 ,240 ,2012-02-05 04:21 ,T ,0.3 ,T ,2012-02-05 05:30 ,T ,2012-02-05 05:30 ,4.8 ,43.5 ,14.81 ,9.6 ,1.3 ,5 ,2012-02-05 13:00 ,8.3 
06,1007.7 ,1010.9 ,1012.4 ,2012-02-06 00:02 ,1004.0 ,2012-02-06 15:22 ,19.7 ,23.3 ,2012-02-06 13:51 ,17.4 ,2012-02-06 05:04 ,17.4 ,87 ,76 ,2012-02-06 15:48 ,1.9 ,220 ,8.4 ,210 ,2012-02-06 23:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.8 ,70.6 ,17.84 ,9.0 ,-6.1 ,5 ,2012-02-06 13:00 ,4.5 
07,1015.5 ,1018.8 ,1020.5 ,2012-02-07 22:19 ,1006.8 ,2012-02-07 00:01 ,13.0 ,20.0 ,2012-02-07 00:20 ,10.6 ,2012-02-07 17:27 ,10.4 ,84 ,69 ,2012-02-07 21:24 ,7.9 ,10 ,18.4 ,10 ,2012-02-07 05:50 ,50.0 ,22.5 ,9.0 ,2012-02-07 02:22 ,24.5 ,2012-02-07 02:03 ,0.0 ,0.0 ,0.00 ,5.5 ,-0.1 ,0 ,2012-02-07 13:00 ,10.0 
08,1021.1 ,1024.5 ,1023.1 ,2012-02-08 20:31 ,1019.6 ,2012-02-08 14:28 ,10.8 ,12.4 ,2012-02-08 00:40 ,9.8 ,2012-02-08 17:18 ,7.7 ,81 ,70 ,2012-02-08 00:19 ,6.1 ,30 ,13.1 ,40 ,2012-02-08 06:35 ,13.0 ,23.2 ,0.5 ,2012-02-08 12:40 ,2.0 ,2012-02-08 12:20 ,0.0 ,0.0 ,0.00 ,6.9 ,-0.2 ,0 ,2012-02-08 12:00 ,10.0 
09,1018.6 ,1022.0 ,1022.6 ,2012-02-09 00:10 ,1015.0 ,2012-02-09 23:00 ,13.3 ,16.0 ,2012-02-09 23:19 ,11.5 ,2012-02-09 07:14 ,11.0 ,86 ,67 ,2012-02-09 00:20 ,2.1 ,60 ,10.6 ,30 ,2012-02-09 00:12 ,12.7 ,13.9 ,1.0 ,2012-02-09 14:34 ,2.5 ,2012-02-09 10:28 ,0.0 ,0.0 ,0.00 ,8.1 ,-0.2 ,X ,2012-02-09 10:00 ,10.0 
10,1016.9 ,1020.2 ,1019.4 ,2012-02-10 22:29 ,1014.9 ,2012-02-10 02:24 ,15.3 ,16.8 ,2012-02-10 11:23 ,13.9 ,2012-02-10 03:48 ,13.8 ,90 ,86 ,2012-02-10 11:13 ,3.9 ,10 ,11.1 ,10 ,2012-02-10 20:45 ,8.7 ,8.4 ,1.5 ,2012-02-10 19:56 ,4.5 ,2012-02-10 19:43 ,0.3 ,2.7 ,5.27 ,5.9 ,-0.1 ,3 ,2012-02-10 11:00 ,9.9 
