ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1016.2 ,1019.5 ,1018.2 ,2014-01-01 08:15 ,1014.4 ,2014-01-01 14:25 ,16.6 ,20.1 ,2014-01-01 12:26 ,12.0 ,2014-01-01 06:16 ,11.8 ,75 ,59 ,2014-01-01 10:42 ,2.1 ,50 ,9.3 ,40 ,2014-01-01 13:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.0 ,56.8 ,9.86 ,12.8 ,-2.5 ,4 ,2014-01-01 12:00 ,4.1 
02,1013.3 ,1016.6 ,1015.9 ,2014-01-02 00:05 ,1011.1 ,2014-01-02 15:39 ,18.5 ,22.3 ,2014-01-02 11:29 ,15.2 ,2014-01-02 07:09 ,15.3 ,82 ,66 ,2014-01-02 11:29 ,1.6 ,10 ,6.6 ,360 ,2014-01-02 12:53 ,T ,0.2 ,T ,... ,T ,2014-01-02 03:25 ,7.5 ,71.0 ,10.65 ,10.8 ,1.7 ,4 ,2014-01-02 12:00 ,4.8 
03,1011.6 ,1014.9 ,1013.3 ,2014-01-03 22:57 ,1008.9 ,2014-01-03 14:12 ,18.8 ,24.0 ,2014-01-03 12:06 ,17.0 ,2014-01-03 05:14 ,15.7 ,82 ,66 ,2014-01-03 15:33 ,1.9 ,230 ,9.7 ,10 ,2014-01-03 12:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.2 ,30.3 ,7.72 ,9.3 ,2.8 ,3 ,2014-01-03 12:00 ,6.5 
04,1014.8 ,1018.1 ,1017.0 ,2014-01-04 22:54 ,1013.1 ,2014-01-04 02:13 ,17.9 ,19.4 ,2014-01-04 03:31 ,16.2 ,2014-01-04 23:57 ,9.8 ,59 ,53 ,2014-01-04 21:26 ,4.2 ,20 ,10.7 ,360 ,2014-01-04 14:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,1.84 ,7.4 ,3.9 ,1 ,2014-01-04 12:00 ,9.5 
05,1017.7 ,1021.0 ,1019.4 ,2014-01-05 07:36 ,1015.9 ,2014-01-05 13:41 ,16.3 ,17.5 ,2014-01-05 14:59 ,15.0 ,2014-01-05 23:12 ,7.6 ,56 ,51 ,2014-01-05 12:58 ,3.7 ,30 ,9.9 ,20 ,2014-01-05 14:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.6 ,62.3 ,9.28 ,9.0 ,3.0 ,3 ,2014-01-05 12:00 ,5.4 
06,1016.7 ,1020.0 ,1018.7 ,2014-01-06 08:32 ,1014.4 ,2014-01-06 13:54 ,17.8 ,20.5 ,2014-01-06 12:38 ,13.7 ,2014-01-06 02:56 ,10.9 ,64 ,55 ,2014-01-06 13:29 ,1.6 ,60 ,10.8 ,150 ,2014-01-06 11:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.5 ,14.2 ,6.77 ,14.8 ,2.0 ,2 ,2014-01-06 13:00 ,6.5 
07,1013.7 ,1017.0 ,1015.5 ,2014-01-07 08:49 ,1011.7 ,2014-01-07 13:27 ,19.2 ,23.3 ,2014-01-07 10:44 ,16.1 ,2014-01-07 06:33 ,13.7 ,71 ,54 ,2014-01-07 10:44 ,1.5 ,50 ,7.1 ,350 ,2014-01-07 14:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,76.4 ,10.96 ,15.9 ,2.0 ,4 ,2014-01-07 12:00 ,1.8 
08,1015.3 ,1018.6 ,1020.6 ,2014-01-08 23:40 ,1012.3 ,2014-01-08 03:57 ,16.8 ,23.7 ,2014-01-08 11:22 ,13.9 ,2014-01-08 22:11 ,13.1 ,79 ,58 ,2014-01-08 11:22 ,4.0 ,10 ,15.3 ,10 ,2014-01-08 19:07 ,4.6 ,8.5 ,2.1 ,2014-01-08 12:51 ,2.3 ,2014-01-08 12:50 ,1.6 ,15.1 ,4.13 ,8.8 ,-2.6 ,2 ,2014-01-08 11:00 ,6.1 
09,1022.3 ,1025.7 ,1024.7 ,2014-01-09 19:40 ,1019.8 ,2014-01-09 02:44 ,13.3 ,14.7 ,2014-01-09 04:47 ,12.2 ,2014-01-09 16:04 ,10.2 ,82 ,67 ,2014-01-09 00:29 ,5.9 ,10 ,15.7 ,10 ,2014-01-09 10:15 ,15.9 ,19.5 ,0.6 ,2014-01-09 11:58 ,2.4 ,2014-01-09 11:38 ,0.0 ,0.0 ,0.00 ,8.5 ,0.0 ,1 ,2014-01-09 12:00 ,10.0 
10,1023.2 ,1026.6 ,1025.6 ,2014-01-10 08:45 ,1020.9 ,2014-01-10 14:45 ,14.8 ,15.8 ,2014-01-10 19:03 ,13.1 ,2014-01-10 01:12 ,11.0 ,78 ,72 ,2014-01-10 03:11 ,2.8 ,70 ,10.1 ,10 ,2014-01-10 01:28 ,1.2 ,12.3 ,0.4 ,2014-01-10 00:01 ,0.5 ,2014-01-10 00:01 ,0.0 ,0.0 ,0.00 ,11.1 ,-0.6 ,1 ,2014-01-10 12:00 ,10.0 
