ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1012.8 ,1016.1 ,1016.0 ,2010-02-01 22:05 ,1009.9 ,2010-02-01 00:01 ,17.4 ,19.7 ,2010-02-01 07:29 ,15.5 ,2010-02-01 16:57 ,15.2 ,87 ,75 ,2010-02-01 20:06 ,3.3 ,40 ,11.6 ,40 ,2010-02-01 19:29 ,1.1 ,3.5 ,0.3 ,2010-02-01 15:15 ,0.7 ,2010-02-01 15:15 ,0.3 ,2.7 ,2.93 ,5.9 ,-0.8 ,3 ,2010-02-01 11:00 ,8.0 
02,1013.6 ,1016.9 ,1015.5 ,2010-02-02 06:52 ,1011.0 ,2010-02-02 15:06 ,16.9 ,18.8 ,2010-02-02 15:32 ,15.4 ,2010-02-02 02:53 ,14.8 ,87 ,77 ,2010-02-02 01:28 ,2.2 ,70 ,7.3 ,60 ,2010-02-02 12:57 ,0.5 ,5.2 ,0.5 ,2010-02-02 06:32 ,0.5 ,2010-02-02 05:42 ,0.0 ,0.0 ,0.73 ,5.9 ,-1.2 ,1 ,2010-02-02 15:00 ,9.9 
03,1014.9 ,1018.2 ,1017.1 ,2010-02-03 09:01 ,1013.5 ,2010-02-03 02:49 ,16.0 ,17.1 ,2010-02-03 22:40 ,15.0 ,2010-02-03 09:10 ,15.0 ,93 ,87 ,2010-02-03 00:01 ,2.8 ,30 ,8.8 ,320 ,2010-02-03 07:29 ,25.4 ,18.8 ,1.9 ,2010-02-03 07:19 ,6.0 ,2010-02-03 06:48 ,0.0 ,0.0 ,0.18 ,6.8 ,-0.3 ,1 ,2010-02-03 14:00 ,10.0 
04,1014.7 ,1018.0 ,1016.9 ,2010-02-04 09:16 ,1012.3 ,2010-02-04 15:29 ,16.7 ,18.3 ,2010-02-04 15:02 ,15.9 ,2010-02-04 06:56 ,15.6 ,93 ,88 ,2010-02-04 19:26 ,2.3 ,340 ,9.8 ,320 ,2010-02-04 05:15 ,8.5 ,13.9 ,1.0 ,2010-02-04 07:45 ,3.0 ,2010-02-04 07:40 ,0.0 ,0.0 ,1.22 ,5.2 ,-0.5 ,2 ,2010-02-04 13:00 ,10.0 
05,1014.7 ,1018.0 ,1016.4 ,2010-02-05 08:22 ,1012.9 ,2010-02-05 14:17 ,16.9 ,18.1 ,2010-02-05 11:32 ,15.8 ,2010-02-05 05:26 ,15.8 ,93 ,89 ,2010-02-05 15:12 ,1.3 ,230 ,7.3 ,320 ,2010-02-05 15:03 ,9.3 ,20.7 ,0.5 ,2010-02-05 09:25 ,2.0 ,2010-02-05 08:53 ,0.0 ,0.0 ,0.66 ,3.6 ,-0.2 ,2 ,2010-02-05 12:00 ,10.0 
06,1014.3 ,1017.6 ,1016.3 ,2010-02-06 09:21 ,1012.5 ,2010-02-06 13:22 ,17.8 ,20.2 ,2010-02-06 13:33 ,16.4 ,2010-02-06 08:56 ,16.4 ,91 ,84 ,2010-02-06 13:22 ,2.1 ,240 ,7.8 ,220 ,2010-02-06 16:53 ,6.5 ,10.0 ,1.0 ,2010-02-06 19:05 ,2.5 ,2010-02-06 18:44 ,0.0 ,0.0 ,1.81 ,5.3 ,-0.5 ,2 ,2010-02-06 14:00 ,10.0 
07,1014.2 ,1017.5 ,1016.2 ,2010-02-07 08:24 ,1012.3 ,2010-02-07 02:33 ,16.8 ,19.7 ,2010-02-07 13:11 ,15.7 ,2010-02-07 07:28 ,15.3 ,90 ,81 ,2010-02-07 13:13 ,2.1 ,220 ,10.4 ,220 ,2010-02-07 05:03 ,5.5 ,7.2 ,0.5 ,2010-02-07 01:17 ,2.5 ,2010-02-07 03:16 ,0.2 ,1.8 ,4.95 ,6.6 ,1.2 ,3 ,2010-02-07 13:00 ,10.0 
08,1013.1 ,1016.4 ,1015.6 ,2010-02-08 09:10 ,1011.4 ,2010-02-08 14:41 ,19.2 ,22.3 ,2010-02-08 14:07 ,16.0 ,2010-02-08 04:06 ,16.6 ,85 ,76 ,2010-02-08 12:17 ,1.7 ,30 ,8.7 ,360 ,2010-02-08 14:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.3 ,47.8 ,14.65 ,9.8 ,2.3 ,6 ,2010-02-08 13:00 ,7.1 
09,1011.9 ,1015.1 ,1014.7 ,2010-02-09 09:08 ,1009.7 ,2010-02-09 14:10 ,20.6 ,27.0 ,2010-02-09 13:22 ,17.3 ,2010-02-09 07:24 ,17.5 ,83 ,61 ,2010-02-09 13:21 ,1.8 ,240 ,8.4 ,230 ,2010-02-09 10:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,30.6 ,11.88 ,6.0 ,2.0 ,5 ,2010-02-09 13:00 ,4.9 
10,1010.4 ,1013.6 ,1012.4 ,2010-02-10 09:25 ,1008.2 ,2010-02-10 16:02 ,21.3 ,26.9 ,2010-02-10 10:51 ,18.4 ,2010-02-10 05:46 ,18.5 ,84 ,66 ,2010-02-10 10:49 ,2.5 ,220 ,7.7 ,250 ,2010-02-10 06:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,80.0 ,15.89 ,4.9 ,2.5 ,5 ,2010-02-10 13:00 ,2.5 
