2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,19.1,/,/,/,/,/,/,/,/,/,/,/
2,19.6,/,/,/,/,/,/,/,/,/,/,/
3,20.1,/,/,/,/,/,/,/,/,/,/,/
4,20.7,/,/,/,/,/,/,/,/,/,/,/
5,21.5,/,/,/,/,/,/,/,/,/,/,/
6,21.3,/,/,/,/,/,/,/,/,/,/,/
7,21.0,/,/,/,/,/,/,/,/,/,/,/
8,21.4,/,/,/,/,/,/,/,/,/,/,/
9,21.2,/,/,/,/,/,/,/,/,/,/,/
10,21.4,/,16.5,/,/,/,/,/,/,/,/,/
11,21.5,/,/,/,/,/,/,/,/,/,/,/
12,21.4,/,/,/,/,/,/,/,/,/,/,/
13,21.4,/,/,/,/,/,/,/,/,/,/,/
14,20.9,/,/,/,/,/,/,/,/,/,/,/
15,21.1,/,/,/,/,/,/,/,/,/,/,/
16,20.1,/,/,/,/,/,/,/,/,/,/,/
17,18.8,/,/,/,/,/,/,/,/,/,/,/
18,18.8,/,/,/,/,/,/,/,/,/,/,/
19,19.3,/,/,/,/,/,/,/,/,/,/,/
20,20.2,/,/,/,/,/,/,/,/,/,/,/
21,19.0,/,/,/,/,/,/,/,/,/,/,/
22,17.8,/,/,/,/,/,/,/,/,/,/,/
23,17.1,/,/,/,/,/,/,/,/,/,/,/
24,17.5,/,/,/,/,/,/,/,/,/,/,/
25,17.7,/,/,/,/,/,/,/,/,/,/,/
26,17.1,/,/,/,/,/,/,/,/,/,/,/
27,17.5,/,/,/,/,/,/,/,/,/,/,/
28,17.7,/,/,/,/,/,/,/,/,/,/,/
29,18.0,,/,/,/,/,/,/,/,/,/,/
30,18.9,,/,/,/,/,/,/,/,/,/,/
31,18.3,,/,,/,,/,/,,/,,/
平均,19.6,/,16.5,/,/,/,/,/,/,/,/,/
