2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2019-01-01 14:42:00,2019-02-01 14:50:00,2019-03-01 12:43:00,2019-04-01 00:46:00,2019-05-01 12:07:00,2019-06-01 13:54:00,2019-07-01 14:19:00,2019-08-01 14:14:00,/,2019-10-01 14:23:00,2019-11-01 14:23:00,2019-12-01 13:30:00
2,2019-01-02 13:58:00,2019-02-02 13:10:00,2019-03-02 12:52:00,2019-04-02 13:59:00,2019-05-02 11:31:00,2019-06-02 14:05:00,2019-07-02 14:00:00,2019-08-02 12:46:00,/,/,2019-11-02 14:35:00,2019-12-02 14:02:00
3,2019-01-03 13:45:00,2019-02-03 13:43:00,2019-03-03 10:36:00,2019-04-03 15:17:00,2019-05-03 13:31:00,2019-06-03 16:03:00,2019-07-03 14:25:00,2019-08-03 12:48:00,2019-09-03 13:27:00,2019-10-03 14:38:00,2019-11-03 14:03:00,2019-12-03 14:32:00
4,2019-01-04 13:50:00,2019-02-04 13:35:00,2019-03-04 14:35:00,2019-04-04 14:36:00,2019-05-04 12:28:00,2019-06-04 11:18:00,2019-07-04 10:59:00,/,2019-09-04 11:56:00,2019-10-04 13:28:00,2019-11-04 12:20:00,2019-12-04 13:52:00
5,2019-01-05 13:01:00,2019-02-05 14:54:00,2019-03-05 11:23:00,2019-04-05 16:16:00,2019-05-05 14:37:00,2019-06-05 12:03:00,2019-07-05 10:11:00,2019-08-05 14:15:00,2019-09-05 12:55:00,2019-10-05 12:09:00,2019-11-05 15:11:00,/
6,2019-01-06 14:46:00,2019-02-06 13:51:00,2019-03-06 12:40:00,2019-04-06 13:07:00,2019-05-06 13:51:00,2019-06-06 11:07:00,2019-07-06 13:22:00,2019-08-06 10:55:00,2019-09-06 12:34:00,2019-10-06 12:30:00,2019-11-06 13:13:00,2019-12-06 09:46:00
7,2019-01-07 14:11:00,2019-02-07 15:09:00,2019-03-07 01:23:00,2019-04-07 13:11:00,2019-05-07 10:30:00,2019-06-07 12:51:00,2019-07-07 13:16:00,/,/,2019-10-07 12:16:00,2019-11-07 12:47:00,2019-12-07 13:32:00
8,2019-01-08 14:36:00,2019-02-08 13:08:00,/,2019-04-08 12:52:00,2019-05-08 14:58:00,2019-06-08 12:43:00,2019-07-08 13:20:00,2019-08-08 12:58:00,/,2019-10-08 11:28:00,2019-11-08 14:33:00,2019-12-08 14:15:00
9,2019-01-09 15:21:00,2019-02-09 13:28:00,2019-03-09 14:27:00,/,2019-05-09 11:31:00,2019-06-09 14:18:00,2019-07-09 14:18:00,2019-08-09 23:07:00,2019-09-09 13:48:00,2019-10-09 14:39:00,2019-11-09 13:26:00,2019-12-09 11:25:00
10,2019-01-10 15:02:00,2019-02-10 14:17:00,2019-03-10 10:52:00,2019-04-10 14:06:00,2019-05-10 17:10:00,2019-06-10 10:13:00,2019-07-10 11:34:00,2019-08-10 14:39:00,/,/,/,2019-12-10 11:35:00
11,2019-01-11 12:40:00,2019-02-11 13:39:00,2019-03-11 12:43:00,2019-04-11 12:54:00,2019-05-11 13:52:00,2019-06-11 10:47:00,2019-07-11 11:11:00,2019-08-11 14:38:00,2019-09-11 13:59:00,2019-10-11 13:32:00,2019-11-11 14:44:00,/
12,2019-01-12 12:27:00,2019-02-12 14:37:00,2019-03-12 13:27:00,2019-04-12 12:09:00,2019-05-12 12:52:00,2019-06-12 17:07:00,2019-07-12 13:09:00,2019-08-12 10:39:00,2019-09-12 15:46:00,2019-10-12 13:36:00,2019-11-12 12:12:00,2019-12-12 13:26:00
13,2019-01-13 14:22:00,2019-02-13 11:54:00,2019-03-13 14:14:00,2019-04-13 13:26:00,2019-05-13 13:43:00,2019-06-13 13:41:00,2019-07-13 13:17:00,2019-08-13 13:46:00,2019-09-13 14:06:00,2019-10-13 13:19:00,2019-11-13 14:00:00,/
14,2019-01-14 14:09:00,2019-02-14 14:05:00,2019-03-14 15:18:00,/,2019-05-14 11:47:00,2019-06-14 16:36:00,2019-07-14 11:37:00,2019-08-14 13:33:00,2019-09-14 14:23:00,2019-10-14 14:25:00,2019-11-14 12:29:00,2019-12-14 14:14:00
15,2019-01-15 11:15:00,2019-02-15 13:25:00,/,/,2019-05-15 10:34:00,2019-06-15 14:37:00,2019-07-15 13:56:00,2019-08-15 14:50:00,2019-09-15 10:27:00,/,2019-11-15 12:08:00,2019-12-15 12:34:00
16,2019-01-16 00:01:00,2019-02-16 11:30:00,2019-03-16 13:43:00,2019-04-16 15:38:00,2019-05-16 12:58:00,2019-06-16 12:41:00,2019-07-16 11:19:00,2019-08-16 10:49:00,2019-09-16 12:16:00,2019-10-16 14:17:00,2019-11-16 12:25:00,2019-12-16 13:34:00
17,2019-01-17 15:25:00,2019-02-17 14:15:00,2019-03-17 14:08:00,/,2019-05-17 13:12:00,2019-06-17 12:23:00,/,2019-08-17 12:27:00,2019-09-17 14:31:00,2019-10-17 12:02:00,2019-11-17 13:37:00,2019-12-17 14:57:00
18,2019-01-18 15:58:00,2019-02-18 14:19:00,2019-03-18 13:34:00,/,2019-05-18 11:38:00,/,/,2019-08-18 08:26:00,2019-09-18 15:33:00,/,2019-11-18 13:02:00,2019-12-18 14:29:00
19,2019-01-19 13:10:00,/,2019-03-19 14:03:00,2019-04-19 11:33:00,2019-05-19 15:39:00,/,/,2019-08-19 13:25:00,2019-09-19 14:17:00,2019-10-19 13:45:00,2019-11-19 11:48:00,2019-12-19 11:52:00
20,2019-01-20 13:47:00,2019-02-20 13:36:00,2019-03-20 15:00:00,/,2019-05-20 09:32:00,2019-06-20 13:56:00,2019-07-20 13:14:00,2019-08-20 11:07:00,2019-09-20 10:17:00,2019-10-20 12:29:00,2019-11-20 15:33:00,2019-12-20 11:47:00
21,2019-01-21 14:55:00,2019-02-21 15:38:00,2019-03-21 14:46:00,2019-04-21 12:38:00,2019-05-21 09:29:00,2019-06-21 12:33:00,2019-07-21 15:19:00,2019-08-21 12:14:00,2019-09-21 13:18:00,/,2019-11-21 13:48:00,2019-12-21 11:28:00
22,2019-01-22 13:43:00,2019-02-22 11:36:00,2019-03-22 11:36:00,2019-04-22 13:48:00,2019-05-22 10:37:00,2019-06-22 14:21:00,2019-07-22 11:50:00,2019-08-22 13:18:00,2019-09-22 15:00:00,2019-10-22 12:29:00,2019-11-22 14:11:00,2019-12-22 12:33:00
