2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 12:49:00,2021-02-01 13:39:00,2021-03-01 10:48:00,2021-04-01 13:49:00,2021-05-01 13:32:00,2021-06-01 13:16:00,2021-07-01 14:09:00,,,,,
2,2021-01-02 11:14:00,2021-02-02 13:40:00,2021-03-02 10:03:00,2021-04-02 12:55:00,2021-05-02 12:55:00,2021-06-02 10:53:00,2021-07-02 13:02:00,,,,,
3,2021-01-03 11:19:00,2021-02-03 13:04:00,2021-03-03 11:17:00,2021-04-03 10:32:00,2021-05-03 11:44:00,2021-06-03 14:17:00,2021-07-03 13:01:00,,,,,
4,2021-01-04 11:33:00,2021-02-04 12:17:00,2021-03-04 12:04:00,2021-04-04 11:20:00,2021-05-04 15:18:00,2021-06-04 10:54:00,2021-07-04 13:05:00,,,,,
5,2021-01-05 11:13:00,2021-02-05 11:59:00,2021-03-05 12:07:00,2021-04-05 13:32:00,2021-05-05 11:53:00,2021-06-05 14:44:00,2021-07-05 13:03:00,,,,,
6,2021-01-06 10:39:00,2021-02-06 12:16:00,2021-03-06 11:34:00,2021-04-06 11:50:00,2021-05-06 11:25:00,2021-06-06 11:51:00,2021-07-06 11:20:00,,,,,
7,2021-01-07 11:17:00,2021-02-07 12:30:00,2021-03-07 10:25:00,2021-04-07 11:43:00,2021-05-07 11:50:00,2021-06-07 11:43:00,,,,,,
8,2021-01-08 00:26:00,2021-02-08 12:13:00,2021-03-08 12:33:00,2021-04-08 14:07:00,2021-05-08 11:38:00,2021-06-08 11:00:00,,,,,,
9,2021-01-09 18:37:00,2021-02-09 10:14:00,2021-03-09 10:57:00,2021-04-09 12:46:00,2021-05-09 12:05:00,2021-06-09 10:23:00,,,,,,
10,2021-01-10 12:16:00,2021-02-10 15:11:00,2021-03-10 12:05:00,2021-04-10 10:37:00,2021-05-10 11:58:00,2021-06-10 14:09:00,,,,,,
11,2021-01-11 12:30:00,2021-02-11 13:38:00,2021-03-11 12:29:00,2021-04-11 11:26:00,2021-05-11 12:57:00,2021-06-11 11:43:00,,,,,,
12,2021-01-12 15:03:00,2021-02-12 13:33:00,2021-03-12 10:41:00,2021-04-12 12:57:00,2021-05-12 12:04:00,2021-06-12 11:20:00,,,,,,
13,2021-01-13 12:41:00,2021-02-13 11:11:00,2021-03-13 13:18:00,2021-04-13 11:08:00,2021-05-13 10:31:00,2021-06-13 12:19:00,,,,,,
14,2021-01-14 11:33:00,2021-02-14 11:27:00,2021-03-14 10:42:00,2021-04-14 12:27:00,2021-05-14 10:24:00,2021-06-14 13:07:00,,,,,,
15,2021-01-15 13:11:00,2021-02-15 12:06:00,2021-03-15 11:42:00,2021-04-15 12:37:00,2021-05-15 13:09:00,2021-06-15 12:30:00,,,,,,
16,2021-01-16 13:26:00,2021-02-16 12:15:00,2021-03-16 11:41:00,2021-04-16 11:02:00,2021-05-16 12:40:00,2021-06-16 13:49:00,,,,,,
17,2021-01-17 15:02:00,2021-02-17 10:38:00,2021-03-17 11:58:00,2021-04-17 12:56:00,2021-05-17 10:42:00,2021-06-17 11:01:00,,,,,,
18,2021-01-18 12:54:00,2021-02-18 13:35:00,2021-03-18 12:00:00,2021-04-18 10:26:00,2021-05-18 13:35:00,2021-06-18 10:31:00,,,,,,
19,2021-01-19 11:14:00,2021-02-19 12:02:00,2021-03-19 14:00:00,2021-04-19 15:11:00,2021-05-19 12:18:00,2021-06-19 10:37:00,,,,,,
20,2021-01-20 13:12:00,2021-02-20 11:40:00,2021-03-20 12:16:00,2021-04-20 09:54:00,2021-05-20 11:57:00,2021-06-20 08:04:00,,,,,,
21,2021-01-21 13:49:00,2021-02-21 12:43:00,2021-03-21 10:50:00,2021-04-21 11:01:00,2021-05-21 10:48:00,2021-06-21 15:23:00,,,,,,
22,2021-01-22 12:16:00,2021-02-22 13:40:00,2021-03-22 11:38:00,2021-04-22 12:15:00,2021-05-22 11:28:00,2021-06-22 12:29:00,,,,,,
23,2021-01-23 13:12:00,2021-02-23 11:50:00,2021-03-23 13:51:00,2021-04-23 13:32:00,2021-05-23 10:33:00,2021-06-23 12:49:00,,,,,,
24,2021-01-24 12:02:00,2021-02-24 13:15:00,2021-03-24 17:03:00,2021-04-24 13:33:00,2021-05-24 12:12:00,2021-06-24 10:09:00,,,,,,
25,2021-01-25 12:17:00,2021-02-25 10:29:00,2021-03-25 13:32:00,2021-04-25 08:07:00,2021-05-25 10:06:00,2021-06-25 10:23:00,,,,,,
26,2021-01-26 11:25:00,2021-02-26 12:40:00,2021-03-26 11:08:00,2021-04-26 11:29:00,2021-05-26 12:05:00,2021-06-26 14:09:00,,,,,,
27,2021-01-27 13:10:00,2021-02-27 14:22:00,2021-03-27 11:45:00,2021-04-27 11:41:00,2021-05-27 11:31:00,2021-06-27 11:10:00,,,,,,
28,2021-01-28 11:52:00,2021-02-28 12:28:00,2021-03-28 12:19:00,2021-04-28 12:45:00,2021-05-28 11:03:00,2021-06-28 15:09:00,,,,,,
29,2021-01-29 11:22:00,,2021-03-29 13:31:00,2021-04-29 16:02:00,2021-05-29 10:22:00,2021-06-29 15:01:00,,,,,,
30,2021-01-30 11:48:00,,2021-03-30 13:36:00,2021-04-30 12:02:00,2021-05-30 00:02:00,2021-06-30 11:12:00,,,,,,
31,2021-01-31 12:03:00,,2021-03-31 12:45:00,,2021-05-31 11:42:00,,,,,,,
平均, , , , , , , , , , , , 
