2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,7.8,8.4,2.4,4.4,7.8,10.2,8.5,/,7.1,7.2,7.7
2,/,8.7,8.3,8.1,4.0,8.0,7.7,6.8,9.1,8.8,7.7,7.5
3,7.9,7.8,5.8,9.5,3.9,9.5,7.6,8.9,7.8,8.4,7.9,7.8
4,8.0,6.2,8.3,9.4,6.5,5.5,8.7,8.3,6.6,8.4,8.3,5.3
5,6.4,6.5,5.9,8.9,8.4,8.4,8.1,9.1,6.2,8.0,7.4,1.2
6,/,7.6,8.2,9.8,5.5,7.5,9.8,7.6,6.8,8.3,7.7,2.4
7,7.4,7.5,0.2,9.9,6.2,9.0,9.1,9.4,9.3,8.7,7.4,5.0
8,7.7,8.3,4.4,9.4,5.8,9.8,10.4,8.7,8.9,8.8,7.3,7.8
9,7.1,8.1,5.6,/,7.4,10.4,8.3,3.2,9.9,8.8,7.4,7.9
10,7.4,5.9,4.2,/,9.8,4.9,9.3,8.5,8.7,8.3,7.5,/
11,7.8,7.5,2.2,8.7,10.2,0.6,10.1,7.9,9.8,8.5,7.7,6.6
12,7.7,8.2,8.8,8.6,10.1,0.0,8.9,6.4,9.4,9.0,/,6.7
13,6.9,8.0,6.2,7.8,9.8,7.5,10.0,6.7,9.3,8.8,7.3,6.6
14,6.6,8.6,8.2,/,10.1,5.1,9.8,8.5,10.2,7.8,8.0,6.6
15,6.6,8.2,4.7,/,7.8,10.7,10.5,4.3,8.7,8.3,7.0,6.6
16,2.3,8.2,4.7,/,7.2,9.4,10.5,5.3,7.6,8.3,7.2,6.6
17,2.7,8.4,5.7,/,5.5,8.1,/,7.7,9.0,7.0,7.0,6.6
18,7.1,8.3,7.7,9.8,/,8.8,5.5,6.4,1.7,/,7.2,6.6
19,7.2,5.2,8.8,5.4,7.2,/,9.2,7.0,8.9,8.2,8.0,7.8
20,6.3,8.2,9.1,/,4.8,10.0,8.8,6.2,8.6,8.6,7.9,4.4
21,2.3,8.3,8.7,/,7.0,10.5,10.5,7.9,7.1,8.0,6.8,/
22,6.3,7.9,8.8,9.4,7.3,9.9,7.7,10.0,9.0,/,7.5,7.1
23,8.1,6.0,3.1,9.9,4.4,4.2,8.4,10.0,/,7.2,7.1,7.9
24,7.5,3.6,0.1,2.5,8.7,5.3,9.3,3.4,8.4,7.5,7.3,6.5
25,7.2,7.8,5.2,8.6,9.8,9.8,10.1,6.9,9.6,/,7.6,6.5
26,7.9,8.8,9.1,9.2,10.2,8.0,9.1,9.7,8.9,8.6,7.4,/
27,7.0,8.6,9.3,8.6,8.3,9.4,8.8,9.8,8.6,8.1,6.4,/
28,7.3,8.4,9.3,9.9,7.1,9.4,8.8,10.1,9.2,7.5,7.2,/
29,7.4,,9.2,10.1,5.3,8.8,10.5,8.4,8.8,7.9,7.6,/
30,7.0,,9.2,/,6.2,9.1,10.4,7.9,2.7,7.6,/,/
31,7.8,,9.5,,8.3,,8.4,9.6,,8.2,,4.5
總和,188.9,212.6,206.9,175.9,217.2,225.4,274.5,239.1,228.8,228.7,208,150.2
