2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,27.8
6,/,/,/,/,/,/,/,/,/,/,/,28.0
7,/,/,/,/,/,/,/,/,/,/,/,26.1
8,/,/,/,/,/,/,/,/,/,/,/,25.3
9,/,/,/,/,/,/,/,/,/,/,/,26.9
10,/,/,/,/,/,/,/,/,/,/,/,25.1
11,/,/,/,/,/,/,/,/,/,/,/,24.9
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,21.9
14,/,/,/,/,/,/,/,/,/,/,/,24.2
15,/,/,/,/,/,/,/,/,/,/,/,25.3
16,/,/,/,/,/,/,/,/,/,/,/,25.5
17,/,/,/,/,/,/,/,/,/,/,/,21.2
18,/,/,/,/,/,/,/,/,/,/,/,22.2
19,/,/,/,/,/,/,/,/,/,/,/,22.3
20,/,/,/,/,/,/,/,/,/,/,/,23.8
21,/,/,/,/,/,/,/,/,/,/,/,25.4
22,/,/,/,/,/,/,/,/,/,/,/,27.3
23,/,/,/,/,/,/,/,/,/,/,/,25.9
24,/,/,/,/,/,/,/,/,/,/,/,26.2
25,/,/,/,/,/,/,/,/,/,/,/,27.4
26,/,/,/,/,/,/,/,/,/,/,/,25.6
27,/,/,/,/,/,/,/,/,/,/,/,21.4
28,/,/,/,/,/,/,/,/,/,/,/,21.3
29,/,,/,/,/,/,/,/,/,/,/,19.7
30,/,,/,/,/,/,/,/,/,/,/,21.0
31,/,,/,,/,,/,/,,/,,19.6
平均,/,/,/,/,/,/,/,/,/,/,/,24.3
