2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 12:49:00,2021-02-01 12:00:00,2021-03-01 10:51:00,2021-04-01 10:53:00,2021-05-01 09:42:00,2021-06-01 09:56:00,2021-07-01 10:24:00,,,,,
2,2021-01-02 11:12:00,2021-02-02 15:19:00,2021-03-02 08:58:00,2021-04-02 10:40:00,2021-05-02 09:35:00,2021-06-02 10:22:00,2021-07-02 09:24:00,,,,,
3,2021-01-03 11:20:00,2021-02-03 10:35:00,2021-03-03 11:17:00,2021-04-03 09:45:00,2021-05-03 12:19:00,2021-06-03 11:15:00,2021-07-03 10:53:00,,,,,
4,2021-01-04 11:04:00,2021-02-04 10:39:00,2021-03-04 12:19:00,2021-04-04 10:10:00,2021-05-04 10:12:00,2021-06-04 10:55:00,2021-07-04 10:34:00,,,,,
5,2021-01-05 10:33:00,2021-02-05 14:09:00,2021-03-05 12:19:00,2021-04-05 13:33:00,2021-05-05 11:54:00,2021-06-05 16:19:00,2021-07-05 13:04:00,,,,,
6,2021-01-06 09:55:00,2021-02-06 11:18:00,2021-03-06 09:57:00,2021-04-06 11:50:00,2021-05-06 11:26:00,2021-06-06 12:56:00,2021-07-06 09:15:00,,,,,
7,2021-01-07 11:11:00,2021-02-07 11:25:00,2021-03-07 10:25:00,2021-04-07 11:43:00,2021-05-07 11:50:00,2021-06-07 12:06:00,,,,,,
8,2021-01-08 20:53:00,2021-02-08 10:26:00,2021-03-08 09:45:00,2021-04-08 14:07:00,2021-05-08 09:12:00,2021-06-08 11:00:00,,,,,,
9,2021-01-09 23:21:00,2021-02-09 10:16:00,2021-03-09 10:58:00,2021-04-09 12:58:00,2021-05-09 08:04:00,2021-06-09 10:26:00,,,,,,
10,2021-01-10 11:25:00,2021-02-10 15:12:00,2021-03-10 10:04:00,2021-04-10 10:37:00,2021-05-10 11:56:00,2021-06-10 14:10:00,,,,,,
11,2021-01-11 12:19:00,2021-02-11 14:12:00,2021-03-11 14:43:00,2021-04-11 11:26:00,2021-05-11 09:17:00,2021-06-11 13:25:00,,,,,,
12,2021-01-12 14:11:00,2021-02-12 11:38:00,2021-03-12 10:50:00,2021-04-12 11:37:00,2021-05-12 11:07:00,2021-06-12 11:21:00,,,,,,
13,2021-01-13 11:24:00,2021-02-13 10:03:00,2021-03-13 09:43:00,2021-04-13 11:08:00,2021-05-13 10:31:00,2021-06-13 11:55:00,,,,,,
14,2021-01-14 10:20:00,2021-02-14 10:35:00,2021-03-14 10:13:00,2021-04-14 10:21:00,2021-05-14 10:26:00,2021-06-14 13:09:00,,,,,,
15,2021-01-15 11:30:00,2021-02-15 10:40:00,2021-03-15 11:42:00,2021-04-15 12:37:00,2021-05-15 08:09:00,2021-06-15 10:05:00,,,,,,
16,2021-01-16 11:52:00,2021-02-16 12:16:00,2021-03-16 11:29:00,2021-04-16 10:09:00,2021-05-16 12:40:00,2021-06-16 09:13:00,,,,,,
17,2021-01-17 14:24:00,2021-02-17 15:38:00,2021-03-17 08:52:00,2021-04-17 12:58:00,2021-05-17 07:59:00,2021-06-17 10:18:00,,,,,,
18,2021-01-18 11:36:00,2021-02-18 14:05:00,2021-03-18 10:00:00,2021-04-18 10:03:00,2021-05-18 13:35:00,2021-06-18 10:31:00,,,,,,
19,2021-01-19 12:23:00,2021-02-19 11:40:00,2021-03-19 10:00:00,2021-04-19 15:11:00,2021-05-19 12:03:00,2021-06-19 10:41:00,,,,,,
20,2021-01-20 11:07:00,2021-02-20 09:34:00,2021-03-20 11:13:00,2021-04-20 09:36:00,2021-05-20 09:36:00,2021-06-20 08:00:00,,,,,,
21,2021-01-21 11:57:00,2021-02-21 14:18:00,2021-03-21 10:45:00,2021-04-21 11:56:00,2021-05-21 10:48:00,2021-06-21 03:59:00,,,,,,
22,2021-01-22 12:11:00,2021-02-22 13:51:00,2021-03-22 11:40:00,2021-04-22 10:13:00,2021-05-22 10:56:00,2021-06-22 12:02:00,,,,,,
23,2021-01-23 10:52:00,2021-02-23 10:18:00,2021-03-23 13:55:00,2021-04-23 13:34:00,2021-05-23 10:35:00,2021-06-23 12:55:00,,,,,,
24,2021-01-24 10:43:00,2021-02-24 12:08:00,2021-03-24 15:31:00,2021-04-24 09:12:00,2021-05-24 12:12:00,2021-06-24 10:03:00,,,,,,
25,2021-01-25 10:54:00,2021-02-25 10:34:00,2021-03-25 09:57:00,2021-04-25 08:10:00,2021-05-25 10:08:00,2021-06-25 10:25:00,,,,,,
26,2021-01-26 11:25:00,2021-02-26 11:32:00,2021-03-26 11:09:00,2021-04-26 09:09:00,2021-05-26 12:05:00,2021-06-26 14:32:00,,,,,,
27,2021-01-27 10:14:00,2021-02-27 14:22:00,2021-03-27 10:46:00,2021-04-27 11:41:00,2021-05-27 10:31:00,2021-06-27 11:11:00,,,,,,
28,2021-01-28 11:53:00,2021-02-28 10:37:00,2021-03-28 11:30:00,2021-04-28 09:55:00,2021-05-28 10:47:00,2021-06-28 09:56:00,,,,,,
29,2021-01-29 11:22:00,,2021-03-29 10:22:00,2021-04-29 01:11:00,2021-05-29 10:11:00,2021-06-29 15:06:00,,,,,,
30,2021-01-30 10:46:00,,2021-03-30 12:23:00,2021-04-30 09:39:00,2021-05-30 05:45:00,2021-06-30 09:33:00,,,,,,
31,2021-01-31 09:45:00,,2021-03-31 12:44:00,,2021-05-31 10:03:00,,,,,,,
平均, , , , , , , , , , , , 
