ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,902.8 ,1527.9 ,904.9 ,2012-03-01 09:01 ,901.4 ,2012-03-01 15:13 ,18.9 ,24.0 ,2012-03-01 12:42 ,16.1 ,2012-03-01 03:52 ,14.8 ,77 ,66 ,2012-03-01 10:46 ,1.1 ,340 ,5.2 ,270 ,2012-03-01 15:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,65.6 ,15.76 ,14.2 ,2.7 ,X ,2012-03-01 10:00 ,3.7 
02,902.3 ,1523.1 ,903.7 ,2012-03-02 09:36 ,901.0 ,2012-03-02 04:11 ,19.1 ,23.1 ,2012-03-02 12:50 ,15.5 ,2012-03-02 06:42 ,14.6 ,75 ,52 ,2012-03-02 04:28 ,0.9 ,320 ,4.6 ,350 ,2012-03-02 07:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.0 ,43.1 ,12.70 ,10.2 ,1.9 ,6 ,2012-03-02 12:00 ,4.7 
03,902.7 ,1527.6 ,904.2 ,2012-03-03 09:52 ,901.1 ,2012-03-03 03:34 ,19.2 ,23.8 ,2012-03-03 11:54 ,16.5 ,2012-03-03 03:34 ,15.5 ,79 ,69 ,2012-03-03 11:53 ,1.1 ,310 ,4.8 ,280 ,2012-03-03 21:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.3 ,19.8 ,9.58 ,9.7 ,1.0 ,5 ,2012-03-03 12:00 ,6.2 
04,902.1 ,1521.1 ,903.6 ,2012-03-04 10:02 ,900.1 ,2012-03-04 17:06 ,19.0 ,24.6 ,2012-03-04 14:29 ,16.2 ,2012-03-04 02:54 ,15.8 ,82 ,68 ,2012-03-04 14:11 ,1.2 ,310 ,4.7 ,210 ,2012-03-04 19:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.0 ,34.3 ,12.65 ,7.3 ,1.3 ,5 ,2012-03-04 14:00 ,6.8 
05,899.7 ,1499.5 ,901.7 ,2012-03-05 00:01 ,898.4 ,2012-03-05 14:56 ,19.8 ,27.2 ,2012-03-05 14:10 ,15.3 ,2012-03-05 04:44 ,14.8 ,75 ,47 ,2012-03-05 13:00 ,1.7 ,310 ,9.4 ,270 ,2012-03-05 16:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,84.7 ,22.43 ,14.4 ,3.8 ,8 ,2012-03-05 13:00 ,1.4 
06,899.7 ,1500.9 ,901.5 ,2012-03-06 09:28 ,897.6 ,2012-03-06 16:09 ,20.1 ,26.6 ,2012-03-06 13:12 ,16.9 ,2012-03-06 05:40 ,15.3 ,75 ,53 ,2012-03-06 11:51 ,1.3 ,270 ,5.6 ,260 ,2012-03-06 17:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,81.2 ,20.69 ,13.5 ,3.1 ,8 ,2012-03-06 13:00 ,5.7 
07,899.0 ,1492.2 ,900.1 ,2012-03-07 09:52 ,898.0 ,2012-03-07 18:19 ,19.2 ,24.2 ,2012-03-07 11:28 ,16.2 ,2012-03-07 06:15 ,15.8 ,81 ,63 ,2012-03-07 09:52 ,0.9 ,330 ,4.1 ,300 ,2012-03-07 12:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.5 ,29.8 ,12.57 ,5.2 ,1.9 ,6 ,2012-03-07 12:00 ,8.8 
08,899.4 ,1496.9 ,900.8 ,2012-03-08 08:52 ,898.2 ,2012-03-08 16:24 ,19.6 ,24.3 ,2012-03-08 13:34 ,16.9 ,2012-03-08 23:53 ,15.1 ,75 ,64 ,2012-03-08 10:06 ,1.2 ,140 ,4.1 ,270 ,2012-03-08 12:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.6 ,13.6 ,12.06 ,8.5 ,-1.7 ,7 ,2012-03-08 12:00 ,7.7 
09,900.8 ,1506.2 ,902.4 ,2012-03-09 09:46 ,899.0 ,2012-03-09 15:25 ,17.0 ,19.2 ,2012-03-09 16:25 ,15.8 ,2012-03-09 02:43 ,15.3 ,90 ,75 ,2012-03-09 19:30 ,1.0 ,100 ,4.2 ,160 ,2012-03-09 18:38 ,3.0 ,3.6 ,1.0 ,2012-03-09 06:47 ,1.5 ,2012-03-09 06:06 ,0.8 ,6.8 ,4.41 ,5.2 ,-0.5 ,2 ,2012-03-09 12:00 ,8.3 
10,902.6 ,1520.8 ,903.9 ,2012-03-10 09:52 ,901.3 ,2012-03-10 04:05 ,15.7 ,16.9 ,2012-03-10 08:32 ,13.8 ,2012-03-10 23:38 ,14.4 ,92 ,88 ,2012-03-10 19:27 ,0.9 ,350 ,5.0 ,250 ,2012-03-10 22:59 ,1.0 ,1.1 ,0.3 ,2012-03-10 13:20 ,1.0 ,2012-03-10 13:01 ,0.0 ,0.0 ,3.79 ,4.2 ,-0.2 ,2 ,2012-03-10 11:00 ,10.0 
11,903.8 ,1529.2 ,905.3 ,2012-03-11 10:51 ,902.5 ,2012-03-11 15:00 ,14.2 ,15.4 ,2012-03-11 08:58 ,12.1 ,2012-03-11 21:51 ,13.0 ,92 ,90 ,2012-03-11 00:12 ,1.1 ,320 ,5.8 ,170 ,2012-03-11 23:04 ,14.0 ,9.2 ,1.5 ,2012-03-11 04:54 ,4.5 ,2012-03-11 04:43 ,0.0 ,0.0 ,1.99 ,0.1 ,-0.2 ,1 ,2012-03-11 14:00 ,... 
12,905.3 ,1541.1 ,906.6 ,2012-03-12 09:26 ,904.0 ,2012-03-12 15:21 ,13.4 ,15.5 ,2012-03-12 12:21 ,12.6 ,2012-03-12 01:40 ,12.2 ,92 ,89 ,2012-03-12 12:37 ,1.2 ,330 ,7.5 ,290 ,2012-03-12 13:00 ,11.0 ,14.3 ,1.5 ,2012-03-12 05:21 ,3.5 ,2012-03-12 05:18 ,0.0 ,0.0 ,3.01 ,10.1 ,-0.5 ,3 ,2012-03-12 11:00 ,10.0 
13,905.9 ,1549.3 ,907.4 ,2012-03-13 06:35 ,904.3 ,2012-03-13 14:49 ,15.2 ,20.4 ,2012-03-13 15:36 ,12.6 ,2012-03-13 05:23 ,13.1 ,88 ,75 ,2012-03-13 15:20 ,1.1 ,330 ,6.7 ,120 ,2012-03-13 07:16 ,1.0 ,1.7 ,0.5 ,2012-03-13 04:01 ,0.5 ,2012-03-13 03:45 ,1.6 ,13.5 ,11.42 ,3.9 ,-1.3 ,5 ,2012-03-13 13:00 ,9.8 
14,905.4 ,1547.6 ,906.6 ,2012-03-14 11:24 ,904.4 ,2012-03-14 04:47 ,16.4 ,19.4 ,2012-03-14 10:04 ,13.6 ,2012-03-14 00:23 ,13.0 ,81 ,69 ,2012-03-14 21:39 ,1.1 ,310 ,4.6 ,300 ,2012-03-14 11:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.7 ,5.9 ,5.99 ,10.2 ,1.8 ,3 ,2012-03-14 10:00 ,9.3 
15,904.4 ,1541.8 ,906.4 ,2012-03-15 08:42 ,902.7 ,2012-03-15 15:19 ,19.1 ,25.4 ,2012-03-15 13:41 ,13.8 ,2012-03-15 04:15 ,12.9 ,68 ,53 ,2012-03-15 11:14 ,1.4 ,290 ,5.2 ,260 ,2012-03-15 02:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,90.6 ,21.83 ,14.5 ,3.5 ,9 ,2012-03-15 13:00 ,1.5 
16,902.8 ,1529.2 ,904.4 ,2012-03-16 08:39 ,901.8 ,2012-03-16 14:55 ,19.5 ,25.1 ,2012-03-16 11:03 ,15.1 ,2012-03-16 04:43 ,14.7 ,75 ,56 ,2012-03-16 11:52 ,1.4 ,180 ,18.6 ,280 ,2012-03-16 22:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,48.6 ,14.31 ,15.3 ,2.1 ,6 ,2012-03-16 11:00 ,3.5 
17,902.3 ,1525.4 ,903.5 ,2012-03-17 20:47 ,900.8 ,2012-03-17 14:27 ,20.9 ,28.1 ,2012-03-17 13:28 ,16.4 ,2012-03-17 04:47 ,16.7 ,78 ,55 ,2012-03-17 11:10 ,0.9 ,350 ,6.4 ,290 ,2012-03-17 15:14 ,0.5 ,1.9 ,0.5 ,2012-03-17 18:33 ,0.5 ,2012-03-17 18:25 ,8.5 ,71.0 ,19.69 ,9.7 ,-3.1 ,7 ,2012-03-17 13:00 ,4.8 
18,902.9 ,1532.9 ,904.4 ,2012-03-18 09:58 ,901.6 ,2012-03-18 03:36 ,21.3 ,28.0 ,2012-03-18 12:08 ,17.8 ,2012-03-18 06:58 ,17.5 ,80 ,57 ,2012-03-18 11:29 ,1.1 ,300 ,5.7 ,290 ,2012-03-18 13:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,83.4 ,22.36 ,8.7 ,3.0 ,9 ,2012-03-18 13:00 ,3.5 
19,902.9 ,1530.9 ,904.6 ,2012-03-19 08:17 ,901.4 ,2012-03-19 15:14 ,19.9 ,26.9 ,2012-03-19 14:25 ,17.1 ,2012-03-19 06:56 ,16.7 ,82 ,64 ,2012-03-19 14:25 ,1.5 ,290 ,6.8 ,290 ,2012-03-19 15:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,47.5 ,16.72 ,4.5 ,1.4 ,8 ,2012-03-19 14:00 ,6.2 
20,902.7 ,1526.7 ,904.2 ,2012-03-20 10:55 ,901.1 ,2012-03-20 03:56 ,18.8 ,22.8 ,2012-03-20 16:07 ,15.8 ,2012-03-20 05:38 ,15.4 ,81 ,65 ,2012-03-20 23:10 ,1.1 ,320 ,4.5 ,270 ,2012-03-20 13:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.8 ,15.0 ,10.35 ,2.1 ,1.4 ,5 ,2012-03-20 13:00 ,10.0 
21,903.0 ,1530.2 ,904.8 ,2012-03-21 09:30 ,901.1 ,2012-03-21 15:54 ,19.3 ,24.2 ,2012-03-21 11:36 ,16.6 ,2012-03-21 05:16 ,14.4 ,73 ,58 ,2012-03-21 14:54 ,1.2 ,250 ,5.1 ,130 ,2012-03-21 04:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,36.5 ,15.40 ,12.7 ,2.8 ,6 ,2012-03-21 13:00 ,7.7 
22,903.0 ,1531.2 ,904.9 ,2012-03-22 08:54 ,901.0 ,2012-03-22 15:25 ,20.0 ,27.4 ,2012-03-22 13:05 ,14.7 ,2012-03-22 05:15 ,14.3 ,71 ,47 ,2012-03-22 13:52 ,1.2 ,320 ,4.3 ,260 ,2012-03-22 16:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,81.1 ,22.80 ,17.0 ,3.8 ,9 ,2012-03-22 13:00 ,3.2 
23,902.3 ,1526.2 ,903.4 ,2012-03-23 00:01 ,900.2 ,2012-03-23 14:59 ,20.7 ,28.3 ,2012-03-23 12:36 ,16.9 ,2012-03-23 01:03 ,15.3 ,72 ,50 ,2012-03-23 12:30 ,1.4 ,300 ,8.2 ,300 ,2012-03-23 14:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,76.0 ,23.20 ,12.5 ,-3.9 ,10 ,2012-03-23 13:00 ,3.0 
24,902.5 ,1518.1 ,904.2 ,2012-03-24 21:20 ,901.1 ,2012-03-24 03:29 ,12.9 ,18.0 ,2012-03-24 00:01 ,10.4 ,2012-03-24 05:53 ,11.5 ,91 ,86 ,2012-03-24 03:35 ,1.2 ,350 ,5.3 ,170 ,2012-03-24 17:04 ,3.0 ,9.4 ,0.5 ,2012-03-24 09:35 ,1.0 ,2012-03-24 13:05 ,0.0 ,0.0 ,1.04 ,0.1 ,-0.3 ,1 ,2012-03-24 12:00 ,... 
25,904.6 ,1534.4 ,906.6 ,2012-03-25 23:40 ,902.9 ,2012-03-25 03:05 ,13.9 ,19.7 ,2012-03-25 14:14 ,11.9 ,2012-03-25 01:13 ,10.9 ,83 ,67 ,2012-03-25 15:47 ,1.3 ,350 ,7.2 ,270 ,2012-03-25 14:54 ,1.0 ,5.2 ,0.5 ,2012-03-25 01:16 ,0.5 ,2012-03-25 00:26 ,2.1 ,17.3 ,11.40 ,5.9 ,1.0 ,6 ,2012-03-25 12:00 ,8.5 
26,906.2 ,1552.2 ,907.7 ,2012-03-26 09:48 ,904.6 ,2012-03-26 14:56 ,15.3 ,22.3 ,2012-03-26 13:00 ,10.4 ,2012-03-26 05:36 ,9.2 ,68 ,46 ,2012-03-26 11:52 ,1.5 ,330 ,5.5 ,310 ,2012-03-26 14:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,51.7 ,17.08 ,10.7 ,2.5 ,8 ,2012-03-26 12:00 ,5.7 
27,907.8 ,1568.7 ,909.4 ,2012-03-27 09:59 ,906.4 ,2012-03-27 03:52 ,15.9 ,22.7 ,2012-03-27 14:36 ,12.0 ,2012-03-27 05:39 ,9.8 ,68 ,50 ,2012-03-27 15:16 ,1.4 ,330 ,7.3 ,280 ,2012-03-27 14:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,66.4 ,17.71 ,9.2 ,2.8 ,6 ,2012-03-27 12:00 ,3.7 
28,907.1 ,1563.1 ,908.9 ,2012-03-28 09:28 ,905.4 ,2012-03-28 16:05 ,16.4 ,22.0 ,2012-03-28 13:14 ,12.4 ,2012-03-28 06:18 ,10.8 ,70 ,55 ,2012-03-28 11:50 ,1.2 ,330 ,4.8 ,160 ,2012-03-28 19:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.0 ,40.9 ,15.45 ,4.7 ,2.5 ,6 ,2012-03-28 12:00 ,5.3 
