ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,647.1 ,3206.3 ,648.3 ,2015-11-01 09:19 ,646.3 ,2015-11-01 13:56 ,4.7 ,9.2 ,2015-11-01 15:10 ,1.8 ,2015-11-01 23:43 ,3.5 ,92 ,84 ,2015-11-01 21:28 ,4.2 ,110 ,11.5 ,210 ,2015-11-01 19:33 ,14.5 ,15.5 ,1.5 ,2015-11-01 12:05 ,5.0 ,2015-11-01 12:05 ,0.3 ,2.7 ,9.95 ,3.8 ,/ ,5 ,2015-11-01 11:00 ,0.0 
02,646.6 ,3200.0 ,647.9 ,2015-11-02 09:32 ,645.4 ,2015-11-02 03:55 ,4.5 ,12.5 ,2015-11-02 12:10 ,0.9 ,2015-11-02 05:07 ,0.2 ,74 ,44 ,2015-11-02 23:01 ,5.3 ,240 ,13.9 ,220 ,2015-11-02 22:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,86.1 ,22.09 ,35.8 ,/ ,10 ,2015-11-02 12:00 ,3.0 
03,647.6 ,3210.9 ,648.7 ,2015-11-03 09:47 ,646.2 ,2015-11-03 03:46 ,5.5 ,13.5 ,2015-11-03 11:52 ,2.3 ,2015-11-03 00:02 ,2.4 ,82 ,39 ,2015-11-03 03:49 ,7.2 ,120 ,16.9 ,120 ,2015-11-03 23:58 ,T ,3.0 ,T ,2015-11-03 21:05 ,T ,2015-11-03 21:05 ,3.3 ,29.6 ,14.25 ,15.3 ,/ ,8 ,2015-11-03 12:00 ,6.0 
04,647.7 ,3209.6 ,648.6 ,2015-11-04 21:28 ,646.7 ,2015-11-04 15:02 ,6.5 ,10.9 ,2015-11-04 14:54 ,3.8 ,2015-11-04 20:27 ,4.2 ,87 ,35 ,2015-11-04 23:59 ,4.6 ,110 ,14.4 ,140 ,2015-11-04 01:37 ,4.5 ,10.4 ,1.5 ,2015-11-04 12:48 ,3.5 ,2015-11-04 12:35 ,3.9 ,35.1 ,17.22 ,7.0 ,-1.8 ,9 ,2015-11-04 12:00 ,4.5 
05,647.9 ,3210.2 ,649.7 ,2015-11-05 09:13 ,646.6 ,2015-11-05 14:28 ,7.3 ,14.7 ,2015-11-05 11:46 ,4.2 ,2015-11-05 03:25 ,-2.6 ,51 ,33 ,2015-11-05 00:51 ,3.6 ,270 ,8.9 ,270 ,2015-11-05 02:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,50.5 ,15.03 ,33.4 ,2.1 ,8 ,2015-11-05 12:00 ,6.2 
06,648.2 ,3213.7 ,649.5 ,2015-11-06 08:38 ,647.1 ,2015-11-06 03:12 ,7.6 ,14.1 ,2015-11-06 09:09 ,5.0 ,2015-11-06 03:44 ,-0.6 ,57 ,41 ,2015-11-06 02:57 ,3.2 ,140 ,7.3 ,160 ,2015-11-06 22:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,51.4 ,13.60 ,50.0 ,1.9 ,6 ,2015-11-06 12:00 ,4.0 
07,648.8 ,3219.1 ,650.0 ,2015-11-07 08:43 ,647.6 ,2015-11-07 03:01 ,8.9 ,17.9 ,2015-11-07 11:43 ,5.3 ,2015-11-07 03:42 ,-1.4 ,50 ,34 ,2015-11-07 06:44 ,2.5 ,260 ,8.4 ,210 ,2015-11-07 14:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.4 ,75.9 ,20.38 ,45.0 ,2.0 ,10 ,2015-11-07 12:00 ,0.2 
08,648.6 ,3215.5 ,650.1 ,2015-11-08 08:56 ,647.4 ,2015-11-08 15:24 ,8.7 ,17.1 ,2015-11-08 13:22 ,4.3 ,2015-11-08 23:52 ,-0.7 ,53 ,37 ,2015-11-08 02:04 ,3.7 ,130 ,9.2 ,240 ,2015-11-08 22:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,82.4 ,20.44 ,53.3 ,2.5 ,10 ,2015-11-08 12:00 ,1.0 
09,647.2 ,3203.8 ,648.8 ,2015-11-09 09:25 ,646.2 ,2015-11-09 14:32 ,6.2 ,14.2 ,2015-11-09 13:18 ,3.0 ,2015-11-09 05:04 ,-1.3 ,59 ,46 ,2015-11-09 11:01 ,3.7 ,270 ,10.8 ,270 ,2015-11-09 01:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,73.5 ,20.14 ,50.0 ,2.5 ,9 ,2015-11-09 13:00 ,4.5 
10,646.6 ,3196.2 ,647.9 ,2015-11-10 08:47 ,645.6 ,2015-11-10 14:45 ,5.6 ,14.3 ,2015-11-10 12:18 ,2.2 ,2015-11-10 23:05 ,0.6 ,71 ,49 ,2015-11-10 00:07 ,3.5 ,260 ,9.8 ,270 ,2015-11-10 16:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.2 ,65.4 ,20.77 ,30.8 ,1.9 ,9 ,2015-11-10 12:00 ,3.3 
