ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,642.4 ,3140.5 ,643.5 ,2018-08-01 09:03 ,641.2 ,2018-08-01 17:18 ,7.1 ,13.8 ,2018-08-01 12:29 ,4.4 ,2018-08-01 22:34 ,2.0 ,74 ,32 ,2018-08-01 01:16 ,3.1 ,300 ,10.7 ,300 ,2018-08-01 21:00 ,T ,0.3 ,T ,2018-08-01 21:02 ,T ,2018-08-01 21:02 ,7.6 ,57.7 ,26.96 ,15.1 ,-2.7 ,16 ,2018-08-01 12:00 ,3.7 
02,641.7 ,3134.5 ,642.4 ,2018-08-02 09:50 ,640.9 ,2018-08-02 16:10 ,5.6 ,9.0 ,2018-08-02 14:20 ,4.0 ,2018-08-02 05:22 ,5.3 ,98 ,75 ,2018-08-02 00:18 ,4.4 ,270 ,10.8 ,250 ,2018-08-02 22:59 ,16.5 ,2.5 ,9.5 ,2018-08-02 15:19 ,15.5 ,2018-08-02 14:38 ,0.0 ,0.0 ,10.89 ,5.1 ,-0.8 ,6 ,2018-08-02 12:00 ,5.5 
03,642.1 ,3138.9 ,643.7 ,2018-08-03 23:37 ,640.8 ,2018-08-03 02:34 ,7.0 ,13.4 ,2018-08-03 10:21 ,3.6 ,2018-08-03 00:36 ,6.1 ,95 ,64 ,2018-08-03 21:18 ,3.9 ,260 ,11.4 ,250 ,2018-08-03 02:47 ,19.5 ,1.2 ,7.5 ,2018-08-03 13:33 ,18.5 ,2018-08-03 13:11 ,7.1 ,54.1 ,22.17 ,13.4 ,-2.8 ,14 ,2018-08-03 13:00 ,4.3 
04,643.4 ,3151.1 ,644.2 ,2018-08-04 06:54 ,642.3 ,2018-08-04 16:09 ,8.0 ,17.7 ,2018-08-04 11:06 ,4.3 ,2018-08-04 23:36 ,4.8 ,81 ,63 ,2018-08-04 21:31 ,3.2 ,110 ,12.5 ,210 ,2018-08-04 18:14 ,12.0 ,2.6 ,4.0 ,2018-08-04 13:28 ,10.5 ,2018-08-04 12:49 ,5.2 ,39.7 ,17.39 ,19.6 ,-2.6 ,13 ,2018-08-04 11:00 ,7.7 
05,643.5 ,3155.5 ,644.5 ,2018-08-05 10:38 ,642.5 ,2018-08-05 14:50 ,6.9 ,14.8 ,2018-08-05 10:02 ,3.8 ,2018-08-05 16:33 ,5.7 ,92 ,73 ,2018-08-05 09:32 ,1.0 ,20 ,10.3 ,330 ,2018-08-05 16:31 ,19.5 ,3.8 ,4.5 ,2018-08-05 16:11 ,14.5 ,2018-08-05 15:41 ,4.9 ,37.4 ,16.60 ,17.1 ,-1.0 ,10 ,2018-08-05 10:00 ,6.8 
06,642.4 ,3143.0 ,643.5 ,2018-08-06 00:07 ,641.3 ,2018-08-06 19:36 ,6.3 ,14.9 ,2018-08-06 11:46 ,3.2 ,2018-08-06 23:50 ,4.0 ,86 ,50 ,2018-08-06 22:03 ,2.0 ,60 ,9.7 ,70 ,2018-08-06 20:22 ,T ,0.1 ,T ,2018-08-06 13:30 ,T ,2018-08-06 13:30 ,5.8 ,44.4 ,19.74 ,16.7 ,-2.3 ,14 ,2018-08-06 12:00 ,3.5 
07,641.9 ,3133.1 ,642.9 ,2018-08-07 08:21 ,640.9 ,2018-08-07 12:14 ,7.9 ,17.9 ,2018-08-07 12:20 ,3.0 ,2018-08-07 00:05 ,0.4 ,62 ,37 ,2018-08-07 22:13 ,2.2 ,60 ,11.6 ,60 ,2018-08-07 04:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,65.1 ,26.51 ,18.4 ,2.6 ,17 ,2018-08-07 12:00 ,2.3 
08,642.3 ,3137.6 ,643.3 ,2018-08-08 23:27 ,640.9 ,2018-08-08 07:59 ,7.6 ,15.8 ,2018-08-08 10:36 ,4.0 ,2018-08-08 01:09 ,2.4 ,72 ,30 ,2018-08-08 02:08 ,2.0 ,90 ,8.8 ,80 ,2018-08-08 00:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,45.3 ,19.64 ,17.1 ,1.5 ,13 ,2018-08-08 11:00 ,6.4 
09,642.3 ,3138.7 ,643.1 ,2018-08-09 00:03 ,641.4 ,2018-08-09 04:42 ,7.7 ,15.3 ,2018-08-09 11:30 ,4.3 ,2018-08-09 00:03 ,7.1 ,96 ,65 ,2018-08-09 00:18 ,1.4 ,30 ,6.5 ,170 ,2018-08-09 11:56 ,T ,0.1 ,T ,2018-08-09 14:14 ,T ,2018-08-09 14:14 ,3.6 ,27.7 ,14.68 ,5.9 ,-1.7 ,10 ,2018-08-09 12:00 ,6.5 
10,641.7 ,3130.1 ,642.7 ,2018-08-10 00:43 ,640.7 ,2018-08-10 23:57 ,7.9 ,15.3 ,2018-08-10 10:52 ,3.8 ,2018-08-10 02:56 ,4.6 ,83 ,32 ,2018-08-10 06:11 ,2.1 ,90 ,8.4 ,340 ,2018-08-10 23:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,41.5 ,19.36 ,13.4 ,1.5 ,10 ,2018-08-10 11:00 ,6.0 
