ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,643.6 ,3159.8 ,644.9 ,2010-04-01 10:20 ,642.4 ,2010-04-01 15:58 ,4.9 ,13.7 ,2010-04-01 12:30 ,0.2 ,2010-04-01 23:39 ,-3.4 ,60 ,23 ,2010-04-01 04:31 ,4.1 ,280 ,13.9 ,300 ,2010-04-01 05:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.9 ,88.5 ,25.44 ,16.2 ,4.0 ,13 ,2010-04-01 12:00 ,1.2 
02,643.7 ,3165.3 ,644.9 ,2010-04-02 09:42 ,642.4 ,2010-04-02 04:37 ,3.4 ,8.3 ,2010-04-02 08:27 ,0.1 ,2010-04-02 01:02 ,1.0 ,85 ,57 ,2010-04-02 05:38 ,5.0 ,280 ,20.0 ,280 ,2010-04-02 15:31 ,2.0 ,1.0 ,1.0 ,2010-04-02 21:17 ,1.5 ,2010-04-02 21:10 ,2.7 ,21.9 ,13.06 ,5.1 ,-4.5 ,7 ,2010-04-02 10:00 ,6.3 
03,643.8 ,3168.7 ,645.0 ,2010-04-03 09:45 ,642.7 ,2010-04-03 03:32 ,3.0 ,8.1 ,2010-04-03 10:49 ,1.2 ,2010-04-03 19:48 ,1.8 ,92 ,64 ,2010-04-03 13:02 ,3.9 ,270 ,19.6 ,300 ,2010-04-03 15:24 ,0.5 ,0.3 ,0.5 ,2010-04-03 02:25 ,0.5 ,2010-04-03 02:25 ,1.0 ,8.1 ,13.92 ,2.4 ,2.0 ,9 ,2010-04-03 13:00 ,8.0 
04,643.3 ,3161.5 ,644.7 ,2010-04-04 09:43 ,642.1 ,2010-04-04 15:33 ,3.6 ,10.3 ,2010-04-04 09:57 ,2.3 ,2010-04-04 16:06 ,3.1 ,97 ,74 ,2010-04-04 10:38 ,4.2 ,280 ,20.1 ,280 ,2010-04-04 12:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.6 ,21.0 ,11.87 ,0.8 ,-2.7 ,9 ,2010-04-04 11:00 ,8.5 
05,642.8 ,3155.3 ,643.8 ,2010-04-05 10:13 ,641.9 ,2010-04-05 03:27 ,3.7 ,5.2 ,2010-04-05 14:09 ,2.6 ,2010-04-05 01:04 ,3.5 ,99 ,89 ,2010-04-05 14:33 ,4.3 ,270 ,20.6 ,270 ,2010-04-05 13:53 ,0.5 ,0.3 ,0.5 ,2010-04-05 06:10 ,0.5 ,2010-04-05 06:10 ,0.0 ,0.0 ,5.26 ,0.1 ,1.2 ,3 ,2010-04-05 13:00 ,... 
06,643.0 ,3157.5 ,644.2 ,2010-04-06 21:52 ,642.1 ,2010-04-06 04:56 ,3.6 ,5.0 ,2010-04-06 10:57 ,1.3 ,2010-04-06 05:29 ,3.4 ,98 ,89 ,2010-04-06 08:29 ,4.8 ,260 ,22.0 ,280 ,2010-04-06 11:07 ,21.0 ,3.7 ,3.0 ,2010-04-06 20:30 ,7.5 ,2010-04-06 20:05 ,0.6 ,4.8 ,6.44 ,0.1 ,-3.5 ,5 ,2010-04-06 11:00 ,... 
07,643.8 ,3168.3 ,644.8 ,2010-04-07 10:46 ,642.4 ,2010-04-07 03:40 ,3.0 ,6.5 ,2010-04-07 10:40 ,1.6 ,2010-04-07 20:14 ,2.8 ,98 ,91 ,2010-04-07 10:35 ,5.0 ,280 ,18.5 ,310 ,2010-04-07 04:12 ,7.0 ,1.7 ,2.5 ,2010-04-07 00:31 ,4.5 ,2010-04-07 00:20 ,0.8 ,6.4 ,9.97 ,0.6 ,5.5 ,11 ,2010-04-07 11:00 ,8.0 
08,641.7 ,3142.6 ,644.2 ,2010-04-08 00:01 ,639.7 ,2010-04-08 15:15 ,2.8 ,4.5 ,2010-04-08 15:33 ,0.6 ,2010-04-08 04:50 ,2.6 ,99 ,90 ,2010-04-08 19:58 ,6.8 ,280 ,26.4 ,280 ,2010-04-08 19:10 ,27.5 ,5.4 ,3.0 ,2010-04-08 17:35 ,10.5 ,2010-04-08 21:29 ,0.0 ,0.0 ,5.78 ,0.4 ,-3.0 ,5 ,2010-04-08 12:00 ,8.0 
09,641.2 ,3135.5 ,643.0 ,2010-04-09 22:20 ,638.8 ,2010-04-09 03:50 ,4.1 ,12.4 ,2010-04-09 14:06 ,-4.0 ,2010-04-09 06:24 ,-10.2 ,44 ,14 ,2010-04-09 20:55 ,6.0 ,280 ,29.3 ,290 ,2010-04-09 00:38 ,2.5 ,1.3 ,0.5 ,2010-04-09 00:15 ,1.0 ,2010-04-09 01:10 ,12.1 ,96.8 ,26.39 ,22.5 ,4.0 ,14 ,2010-04-09 13:00 ,2.3 
10,642.8 ,3148.0 ,643.9 ,2010-04-10 21:43 ,641.1 ,2010-04-10 02:57 ,6.2 ,13.6 ,2010-04-10 12:54 ,2.6 ,2010-04-10 05:15 ,-13.2 ,26 ,14 ,2010-04-10 00:01 ,5.1 ,260 ,13.9 ,270 ,2010-04-10 03:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.1 ,96.6 ,26.55 ,19.2 ,6.5 ,14 ,2010-04-10 12:00 ,0.7 
