ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1014.4 ,1017.5 ,1016.3 ,2011-12-01 08:51 ,1012.1 ,2011-12-01 02:38 ,18.1 ,21.1 ,2011-12-01 00:01 ,16.2 ,2011-12-01 22:13 ,16.8 ,92 ,84 ,2011-12-01 18:51 ,3.0 ,280 ,18.4 ,30 ,2011-12-01 13:47 ,44.0 ,24.0 ,2.2 ,2011-12-01 02:01 ,7.5 ,2011-12-01 01:50 ,0.0 ,0.0 ,0.91 ,4.0 ,-0.6 ,... ,... ,10.0 
02,1012.6 ,1015.7 ,1014.6 ,2011-12-02 00:05 ,1010.5 ,2011-12-02 14:58 ,16.5 ,18.4 ,2011-12-02 11:05 ,14.8 ,2011-12-02 22:15 ,12.6 ,78 ,70 ,2011-12-02 11:31 ,2.6 ,290 ,12.8 ,360 ,2011-12-02 14:23 ,0.6 ,7.0 ,0.2 ,2011-12-02 01:28 ,0.3 ,2011-12-02 01:28 ,0.0 ,0.0 ,2.80 ,8.3 ,-0.2 ,... ,... ,10.0 
03,1016.7 ,1019.8 ,1020.6 ,2011-12-03 21:55 ,1013.0 ,2011-12-03 01:52 ,16.5 ,18.5 ,2011-12-03 11:25 ,15.1 ,2011-12-03 00:51 ,9.5 ,63 ,53 ,2011-12-03 15:14 ,3.5 ,270 ,14.2 ,320 ,2011-12-03 06:44 ,T ,0.5 ,T ,2011-12-03 00:01 ,T ,2011-12-03 00:01 ,6.6 ,62.0 ,9.76 ,10.0 ,3.1 ,... ,... ,8.2 
04,1018.3 ,1021.3 ,1020.2 ,2011-12-04 00:26 ,1016.1 ,2011-12-04 14:46 ,17.9 ,22.2 ,2011-12-04 15:02 ,15.1 ,2011-12-04 04:23 ,12.5 ,72 ,47 ,2011-12-04 12:31 ,2.3 ,260 ,5.3 ,310 ,2011-12-04 02:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.6 ,15.0 ,7.04 ,9.7 ,-2.4 ,... ,... ,7.3 
05,1017.3 ,1020.4 ,1019.0 ,2011-12-05 08:06 ,1015.3 ,2011-12-05 14:39 ,18.1 ,19.9 ,2011-12-05 00:40 ,16.9 ,2011-12-05 07:56 ,16.3 ,89 ,72 ,2011-12-05 00:40 ,1.8 ,250 ,9.0 ,300 ,2011-12-05 16:12 ,21.3 ,15.5 ,1.3 ,2011-12-05 17:30 ,5.0 ,2011-12-05 17:15 ,0.0 ,0.0 ,1.19 ,5.7 ,-0.2 ,... ,... ,10.0 
06,1017.0 ,1020.0 ,1019.4 ,2011-12-06 09:11 ,1015.5 ,2011-12-06 15:01 ,20.5 ,22.4 ,2011-12-06 23:57 ,18.4 ,2011-12-06 00:39 ,20.1 ,98 ,93 ,2011-12-06 00:01 ,1.5 ,240 ,6.6 ,120 ,2011-12-06 23:41 ,73.8 ,24.0 ,4.5 ,2011-12-06 22:47 ,19.8 ,2011-12-06 22:13 ,0.0 ,0.0 ,1.36 ,2.8 ,-0.2 ,... ,... ,10.0 
07,1013.3 ,1016.3 ,1016.4 ,2011-12-07 00:29 ,1010.0 ,2011-12-07 13:56 ,24.5 ,28.7 ,2011-12-07 14:43 ,22.3 ,2011-12-07 00:27 ,21.7 ,85 ,62 ,2011-12-07 14:43 ,3.5 ,160 ,14.8 ,160 ,2011-12-07 10:19 ,61.9 ,8.3 ,8.5 ,2011-12-07 02:04 ,18.0 ,2011-12-07 01:14 ,6.6 ,62.2 ,12.57 ,19.0 ,-3.4 ,... ,... ,6.7 
08,1016.7 ,1019.8 ,1021.2 ,2011-12-08 23:59 ,1011.9 ,2011-12-08 02:26 ,18.9 ,23.0 ,2011-12-08 00:05 ,15.0 ,2011-12-08 23:55 ,16.2 ,84 ,76 ,2011-12-08 20:26 ,4.3 ,20 ,18.9 ,10 ,2011-12-08 19:40 ,2.5 ,5.6 ,0.5 ,2011-12-08 23:20 ,2.1 ,2011-12-08 22:59 ,0.0 ,0.0 ,0.00 ,16.2 ,-1.7 ,... ,... ,10.0 
09,1021.9 ,1025.0 ,1024.3 ,2011-12-09 09:18 ,1020.0 ,2011-12-09 14:01 ,14.0 ,15.2 ,2011-12-09 00:04 ,13.1 ,2011-12-09 08:41 ,12.6 ,91 ,84 ,2011-12-09 05:19 ,4.2 ,270 ,18.6 ,360 ,2011-12-09 03:41 ,66.3 ,24.0 ,4.0 ,2011-12-09 15:55 ,10.2 ,2011-12-09 15:10 ,0.0 ,0.0 ,0.46 ,3.1 ,-0.2 ,... ,... ,10.0 
10,1021.5 ,1024.6 ,1023.5 ,2011-12-10 23:11 ,1019.5 ,2011-12-10 13:25 ,14.8 ,16.4 ,2011-12-10 11:44 ,13.0 ,2011-12-10 23:53 ,13.4 ,92 ,86 ,2011-12-10 11:40 ,3.9 ,10 ,16.1 ,30 ,2011-12-10 23:40 ,114.0 ,24.0 ,7.0 ,2011-12-10 20:33 ,20.5 ,2011-12-10 20:24 ,0.0 ,0.0 ,1.78 ,4.0 ,-0.2 ,... ,... ,10.0 
11,1020.6 ,1023.7 ,1023.2 ,2011-12-11 00:02 ,1018.3 ,2011-12-11 23:51 ,14.4 ,16.1 ,2011-12-11 23:08 ,12.1 ,2011-12-11 02:50 ,12.9 ,91 ,85 ,2011-12-11 08:20 ,3.4 ,280 ,12.8 ,30 ,2011-12-11 01:03 ,15.8 ,20.9 ,0.5 ,2011-12-11 00:01 ,2.0 ,2011-12-11 00:01 ,0.0 ,0.0 ,1.19 ,6.7 ,-0.3 ,... ,... ,10.0 
12,1017.9 ,1021.0 ,1019.2 ,2011-12-12 20:08 ,1016.4 ,2011-12-12 04:39 ,17.4 ,18.4 ,2011-12-12 14:54 ,15.9 ,2011-12-12 00:01 ,16.1 ,92 ,89 ,2011-12-12 14:55 ,4.0 ,280 ,11.4 ,300 ,2011-12-12 02:17 ,47.4 ,24.0 ,1.4 ,2011-12-12 16:49 ,6.5 ,2011-12-12 16:49 ,0.0 ,0.0 ,2.40 ,3.5 ,-0.2 ,... ,... ,10.0 
13,1017.0 ,1020.0 ,1019.2 ,2011-12-13 08:27 ,1015.2 ,2011-12-13 16:05 ,18.5 ,19.5 ,2011-12-13 14:08 ,17.6 ,2011-12-13 01:38 ,16.8 ,90 ,83 ,2011-12-13 14:22 ,4.4 ,290 ,11.2 ,280 ,2011-12-13 05:14 ,47.6 ,20.7 ,2.5 ,2011-12-13 07:15 ,11.0 ,2011-12-13 06:40 ,0.0 ,0.0 ,1.01 ,5.5 ,-0.2 ,... ,... ,10.0 
14,1016.5 ,1019.5 ,1018.5 ,2011-12-14 09:29 ,1014.7 ,2011-12-14 14:06 ,19.2 ,21.1 ,2011-12-14 12:07 ,18.5 ,2011-12-14 04:45 ,17.8 ,91 ,83 ,2011-12-14 12:45 ,2.6 ,250 ,10.9 ,320 ,2011-12-14 06:49 ,29.6 ,16.7 ,3.0 ,2011-12-14 07:16 ,9.0 ,2011-12-14 07:09 ,0.0 ,0.0 ,2.06 ,7.8 ,-0.4 ,... ,... ,10.0 
15,1018.2 ,1021.3 ,1020.4 ,2011-12-15 22:22 ,1016.4 ,2011-12-15 15:07 ,17.6 ,19.0 ,2011-12-15 01:32 ,16.4 ,2011-12-15 23:09 ,16.3 ,92 ,87 ,2011-12-15 19:42 ,2.6 ,270 ,11.1 ,30 ,2011-12-15 10:44 ,64.9 ,24.0 ,2.0 ,2011-12-15 02:15 ,8.4 ,2011-12-15 02:59 ,0.0 ,0.0 ,0.01 ,2.4 ,-1.3 ,... ,... ,10.0 
16,1023.1 ,1026.2 ,1026.1 ,2011-12-16 21:35 ,1020.1 ,2011-12-16 00:01 ,14.9 ,16.6 ,2011-12-16 00:14 ,12.4 ,2011-12-16 23:19 ,12.7 ,87 ,81 ,2011-12-16 08:14 ,4.7 ,10 ,17.7 ,360 ,2011-12-16 18:03 ,27.6 ,18.7 ,2.0 ,2011-12-16 22:48 ,6.3 ,2011-12-16 21:57 ,0.0 ,0.0 ,0.00 ,6.6 ,-0.3 ,... ,... ,10.0 
