ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1020.4 ,1023.5 ,1022.1 ,2011-01-01 21:07 ,1018.5 ,2011-01-01 14:52 ,11.7 ,12.6 ,2011-01-01 13:10 ,10.5 ,2011-01-01 00:14 ,3.7 ,58 ,53 ,2011-01-01 05:23 ,4.0 ,270 ,11.5 ,360 ,2011-01-01 16:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,0.09 ,13.3 ,1.6 ,... ,... ,10.0 
02,1020.0 ,1023.1 ,1022.1 ,2011-01-02 09:10 ,1017.8 ,2011-01-02 23:56 ,13.4 ,15.7 ,2011-01-02 13:10 ,11.2 ,2011-01-02 01:18 ,8.1 ,71 ,60 ,2011-01-02 12:44 ,2.6 ,290 ,7.3 ,290 ,2011-01-02 07:10 ,T ,0.2 ,T ,2011-01-02 18:42 ,T ,2011-01-02 18:42 ,0.0 ,0.0 ,3.40 ,9.3 ,-0.4 ,... ,... ,9.5 
03,1018.1 ,1021.2 ,1020.8 ,2011-01-03 22:12 ,1015.7 ,2011-01-03 03:37 ,14.0 ,16.8 ,2011-01-03 09:54 ,12.1 ,2011-01-03 01:43 ,10.6 ,80 ,64 ,2011-01-03 08:06 ,2.9 ,260 ,11.7 ,30 ,2011-01-03 17:11 ,21.8 ,8.6 ,2.5 ,2011-01-03 19:43 ,6.5 ,2011-01-03 19:17 ,0.0 ,0.0 ,0.00 ,9.2 ,-0.8 ,... ,... ,10.0 
04,1019.8 ,1022.9 ,1021.8 ,2011-01-04 09:38 ,1018.2 ,2011-01-04 14:10 ,12.6 ,13.1 ,2011-01-04 07:24 ,12.1 ,2011-01-04 03:21 ,10.9 ,89 ,80 ,2011-01-04 07:37 ,3.8 ,270 ,9.1 ,290 ,2011-01-04 09:28 ,13.1 ,24.0 ,0.7 ,2011-01-04 01:50 ,2.7 ,2011-01-04 01:09 ,0.0 ,0.0 ,0.00 ,6.0 ,-0.2 ,... ,... ,10.0 
05,1016.7 ,1019.8 ,1019.3 ,2011-01-05 00:20 ,1014.2 ,2011-01-05 15:45 ,16.8 ,20.3 ,2011-01-05 11:00 ,12.9 ,2011-01-05 00:20 ,13.9 ,84 ,68 ,2011-01-05 11:39 ,2.0 ,250 ,11.1 ,20 ,2011-01-05 23:33 ,11.2 ,8.2 ,2.5 ,2011-01-05 22:45 ,6.5 ,2011-01-05 22:46 ,3.1 ,29.2 ,8.27 ,12.8 ,-0.3 ,... ,... ,7.3 
06,1020.6 ,1023.7 ,1023.6 ,2011-01-06 20:48 ,1016.6 ,2011-01-06 00:06 ,14.2 ,17.4 ,2011-01-06 00:07 ,10.4 ,2011-01-06 23:42 ,11.2 ,82 ,76 ,2011-01-06 14:27 ,4.6 ,20 ,22.1 ,30 ,2011-01-06 14:49 ,23.1 ,24.0 ,1.5 ,2011-01-06 00:56 ,7.0 ,2011-01-06 00:55 ,0.0 ,0.0 ,0.00 ,5.3 ,-0.9 ,... ,... ,10.0 
07,1021.6 ,1024.7 ,1024.1 ,2011-01-07 09:59 ,1019.4 ,2011-01-07 23:57 ,11.8 ,12.7 ,2011-01-07 14:40 ,10.4 ,2011-01-07 00:04 ,8.6 ,80 ,71 ,2011-01-07 07:24 ,4.4 ,270 ,11.8 ,360 ,2011-01-07 00:55 ,5.4 ,18.5 ,0.6 ,2011-01-07 17:43 ,1.3 ,2011-01-07 16:58 ,0.0 ,0.0 ,1.80 ,7.2 ,-0.5 ,... ,... ,10.0 
08,1017.7 ,1020.8 ,1020.6 ,2011-01-08 08:50 ,1015.5 ,2011-01-08 23:00 ,14.8 ,17.2 ,2011-01-08 22:51 ,12.3 ,2011-01-08 00:45 ,12.5 ,86 ,76 ,2011-01-08 23:17 ,3.9 ,290 ,11.1 ,310 ,2011-01-08 23:41 ,2.4 ,12.2 ,0.2 ,2011-01-08 05:50 ,0.6 ,2011-01-08 06:15 ,0.0 ,0.0 ,2.84 ,9.7 ,-0.2 ,... ,... ,9.3 
09,1018.3 ,1021.4 ,1021.6 ,2011-01-09 20:57 ,1015.1 ,2011-01-09 01:53 ,15.5 ,18.4 ,2011-01-09 03:04 ,11.6 ,2011-01-09 23:02 ,12.2 ,80 ,74 ,2011-01-09 03:03 ,4.4 ,20 ,17.9 ,30 ,2011-01-09 18:31 ,1.1 ,12.8 ,0.2 ,2011-01-09 21:35 ,0.3 ,2011-01-09 21:35 ,0.0 ,0.0 ,0.31 ,6.5 ,-0.2 ,... ,... ,10.0 
10,1018.5 ,1021.6 ,1021.1 ,2011-01-10 09:05 ,1016.3 ,2011-01-10 14:40 ,12.4 ,13.1 ,2011-01-10 12:06 ,11.3 ,2011-01-10 01:23 ,9.8 ,84 ,78 ,2011-01-10 03:28 ,4.5 ,280 ,11.4 ,290 ,2011-01-10 05:27 ,6.4 ,24.0 ,0.5 ,2011-01-10 19:35 ,1.0 ,2011-01-10 16:40 ,0.0 ,0.0 ,0.42 ,3.8 ,-0.2 ,... ,... ,10.0 
11,1016.0 ,1019.1 ,1018.0 ,2011-01-11 21:41 ,1013.7 ,2011-01-11 14:36 ,12.2 ,13.3 ,2011-01-11 01:01 ,10.6 ,2011-01-11 23:15 ,9.4 ,83 ,76 ,2011-01-11 12:29 ,3.2 ,270 ,13.5 ,260 ,2011-01-11 20:35 ,5.3 ,22.3 ,0.5 ,2011-01-11 03:09 ,1.4 ,2011-01-11 03:09 ,0.0 ,0.0 ,0.42 ,6.5 ,-0.1 ,... ,... ,10.0 
12,1018.0 ,1021.1 ,1020.2 ,2011-01-12 08:58 ,1016.2 ,2011-01-12 13:45 ,10.7 ,11.8 ,2011-01-12 21:36 ,9.5 ,2011-01-12 06:53 ,7.4 ,80 ,74 ,2011-01-12 10:53 ,3.9 ,270 ,12.9 ,320 ,2011-01-12 02:21 ,4.6 ,22.7 ,0.3 ,2011-01-12 06:15 ,0.8 ,2011-01-12 06:12 ,0.0 ,0.0 ,0.24 ,5.5 ,-0.3 ,... ,... ,10.0 
13,1016.6 ,1019.7 ,1019.0 ,2011-01-13 08:06 ,1014.3 ,2011-01-13 16:03 ,13.9 ,16.4 ,2011-01-13 12:58 ,11.5 ,2011-01-13 00:27 ,11.9 ,87 ,71 ,2011-01-13 11:10 ,1.8 ,250 ,7.1 ,330 ,2011-01-13 11:06 ,0.3 ,0.3 ,0.2 ,2011-01-13 12:35 ,0.2 ,2011-01-13 12:35 ,0.0 ,0.0 ,1.40 ,8.3 ,-0.4 ,... ,... ,9.3 
14,1013.1 ,1016.1 ,1015.3 ,2011-01-14 08:59 ,1010.5 ,2011-01-14 15:08 ,18.0 ,22.3 ,2011-01-14 12:01 ,13.6 ,2011-01-14 03:59 ,13.9 ,77 ,57 ,2011-01-14 12:39 ,2.6 ,10 ,12.5 ,360 ,2011-01-14 23:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.9 ,17.7 ,9.26 ,16.7 ,3.0 ,... ,... ,8.5 
