ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1007.9 ,1010.9 ,1010.8 ,2011-05-01 22:06 ,1005.4 ,2011-05-01 01:46 ,24.0 ,28.6 ,2011-05-01 11:55 ,22.1 ,2011-05-01 03:12 ,21.2 ,85 ,64 ,2011-05-01 11:55 ,1.5 ,250 ,8.0 ,30 ,2011-05-01 16:52 ,27.3 ,2.7 ,9.5 ,2011-05-01 16:45 ,25.0 ,2011-05-01 16:12 ,0.1 ,0.8 ,5.08 ,8.3 ,-1.9 ,... ,... ,9.7 
02,1007.2 ,1010.2 ,1009.6 ,2011-05-02 00:01 ,1004.7 ,2011-05-02 15:24 ,24.1 ,27.8 ,2011-05-02 14:18 ,22.2 ,2011-05-02 23:13 ,21.9 ,88 ,75 ,2011-05-02 14:10 ,1.0 ,100 ,6.0 ,150 ,2011-05-02 13:44 ,0.6 ,2.9 ,0.2 ,2011-05-02 17:15 ,0.3 ,2011-05-02 17:15 ,0.3 ,2.3 ,9.82 ,7.0 ,-2.2 ,... ,... ,9.8 
03,1007.7 ,1010.7 ,1012.6 ,2011-05-03 22:22 ,1004.3 ,2011-05-03 02:19 ,22.8 ,26.3 ,2011-05-03 11:26 ,19.6 ,2011-05-03 22:20 ,20.3 ,86 ,78 ,2011-05-03 12:19 ,2.2 ,40 ,15.4 ,30 ,2011-05-03 19:50 ,T ,4.7 ,T ,2011-05-03 08:55 ,T ,2011-05-03 08:55 ,0.2 ,1.5 ,6.80 ,7.1 ,-2.0 ,... ,... ,9.8 
04,1008.8 ,1011.8 ,1011.7 ,2011-05-04 00:01 ,1007.1 ,2011-05-04 16:09 ,21.0 ,22.5 ,2011-05-04 14:13 ,19.1 ,2011-05-04 03:26 ,19.0 ,88 ,83 ,2011-05-04 12:14 ,1.4 ,240 ,7.8 ,20 ,2011-05-04 18:00 ,0.7 ,9.2 ,0.1 ,2011-05-04 00:02 ,0.2 ,2011-05-04 01:37 ,0.0 ,0.0 ,5.39 ,7.3 ,-1.5 ,... ,... ,10.0 
05,1008.3 ,1011.3 ,1010.0 ,2011-05-05 21:21 ,1006.8 ,2011-05-05 02:21 ,22.5 ,23.6 ,2011-05-05 15:07 ,21.4 ,2011-05-05 02:31 ,20.4 ,88 ,83 ,2011-05-05 17:10 ,1.1 ,30 ,6.7 ,60 ,2011-05-05 10:37 ,0.8 ,2.8 ,0.5 ,2011-05-05 18:20 ,0.6 ,2011-05-05 18:20 ,0.0 ,0.0 ,5.31 ,12.2 ,-2.2 ,... ,... ,10.0 
06,1006.8 ,1009.8 ,1009.0 ,2011-05-06 00:12 ,1005.6 ,2011-05-06 23:57 ,24.2 ,28.2 ,2011-05-06 13:33 ,21.6 ,2011-05-06 05:10 ,21.6 ,86 ,71 ,2011-05-06 13:15 ,1.3 ,90 ,5.2 ,100 ,2011-05-06 14:23 ,0.1 ,0.2 ,0.1 ,2011-05-06 17:15 ,0.1 ,2011-05-06 17:15 ,2.3 ,17.5 ,11.08 ,10.7 ,-2.2 ,... ,... ,8.2 
07,1006.4 ,1009.3 ,1008.1 ,2011-05-07 10:57 ,1004.8 ,2011-05-07 02:08 ,25.6 ,28.0 ,2011-05-07 13:07 ,22.9 ,2011-05-07 04:30 ,22.6 ,84 ,72 ,2011-05-07 22:45 ,2.0 ,150 ,7.4 ,150 ,2011-05-07 14:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.4 ,18.3 ,13.38 ,8.0 ,2.3 ,... ,... ,8.3 
08,1007.1 ,1010.1 ,1008.6 ,2011-05-08 07:58 ,1005.6 ,2011-05-08 16:08 ,26.9 ,29.0 ,2011-05-08 11:56 ,24.0 ,2011-05-08 05:21 ,22.9 ,79 ,71 ,2011-05-08 10:00 ,4.5 ,160 ,13.4 ,160 ,2011-05-08 10:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,50.9 ,18.64 ,16.5 ,6.1 ,... ,... ,7.0 
09,1005.4 ,1008.3 ,1007.1 ,2011-05-09 10:37 ,1003.2 ,2011-05-09 15:03 ,27.4 ,30.2 ,2011-05-09 12:07 ,25.4 ,2011-05-09 21:29 ,22.3 ,74 ,65 ,2011-05-09 02:47 ,5.3 ,160 ,15.4 ,200 ,2011-05-09 21:13 ,0.4 ,1.1 ,0.3 ,2011-05-09 21:22 ,0.4 ,2011-05-09 20:50 ,6.3 ,47.8 ,20.15 ,25.0 ,-5.4 ,... ,... ,6.8 
10,1003.7 ,1006.7 ,1005.5 ,2011-05-10 10:28 ,1001.0 ,2011-05-10 23:56 ,26.1 ,29.2 ,2011-05-10 12:47 ,24.3 ,2011-05-10 23:41 ,21.9 ,78 ,62 ,2011-05-10 12:32 ,2.7 ,150 ,12.3 ,170 ,2011-05-10 00:22 ,T ,0.3 ,T ,2011-05-10 10:05 ,T ,2011-05-10 10:05 ,0.2 ,1.5 ,7.93 ,13.3 ,-2.8 ,... ,... ,8.0 
