2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,792.1
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,793.6
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,793.7
18,/,/,/,/,/,/,/,/,/,/,/,793.2
19,/,/,/,/,/,/,/,/,/,/,/,792.5
20,/,/,/,/,/,/,/,/,/,/,/,791.5
21,/,/,/,/,/,/,/,/,/,/,/,791.1
22,/,/,/,/,/,/,/,/,/,/,/,789.3
23,/,/,/,/,/,/,/,/,/,/,/,790.1
24,/,/,/,/,/,/,/,/,/,/,/,791.4
25,/,/,/,/,/,/,/,/,/,/,/,790.7
26,/,/,/,/,/,/,/,/,/,/,/,790.4
27,/,/,/,/,/,/,/,/,/,/,/,790.9
28,/,/,/,/,/,/,/,/,/,/,/,792.4
29,/,,/,/,/,/,/,/,/,/,/,793.1
30,/,,/,/,/,/,/,/,/,/,/,793.5
31,/,,/,,/,,/,/,,/,,795.4
平均,/,/,/,/,/,/,/,/,/,/,/,792.1
