2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2020-01-01 23:39:00,2020-02-01 03:58:00,2020-03-01 06:23:00,2020-04-01 03:50:00,2020-05-01 03:45:00,2020-06-01 06:37:00,2020-07-01 05:40:00,2020-08-01 05:37:00,2020-09-01 05:45:00,2020-10-01 23:58:00,2020-11-01 06:05:00,2020-12-01 23:59:00
2,/,2020-02-02 03:59:00,2020-03-02 04:58:00,2020-04-02 23:53:00,2020-05-02 05:53:00,2020-06-02 05:14:00,2020-07-02 05:35:00,/,2020-09-02 05:29:00,2020-10-02 06:18:00,2020-11-02 04:43:00,2020-12-02 05:02:00
3,2020-01-03 04:53:00,2020-02-03 07:19:00,2020-03-03 06:53:00,2020-04-03 00:07:00,2020-05-03 05:58:00,2020-06-03 04:53:00,2020-07-03 02:53:00,2020-08-03 00:06:00,2020-09-03 05:27:00,2020-10-03 06:18:00,2020-11-03 06:43:00,2020-12-04 00:00:00
4,2020-01-04 05:46:00,2020-02-04 01:53:00,2020-03-04 07:05:00,2020-04-04 06:53:00,2020-05-04 05:19:00,2020-06-04 05:53:00,2020-07-04 05:13:00,2020-08-04 04:53:00,2020-09-04 06:24:00,2020-10-04 06:03:00,2020-11-04 07:18:00,2020-12-04 00:10:00
5,2020-01-05 06:53:00,2020-02-06 00:00:00,2020-03-05 23:57:00,2020-04-05 23:53:00,2020-05-05 04:27:00,/,2020-07-05 06:00:00,2020-08-05 23:53:00,2020-09-05 05:21:00,2020-10-05 05:21:00,2020-11-05 04:09:00,2020-12-05 03:20:00
6,2020-01-06 07:24:00,2020-02-06 06:12:00,2020-03-06 06:53:00,2020-04-06 04:17:00,2020-05-06 23:59:00,/,2020-07-06 05:06:00,2020-08-06 05:53:00,2020-09-06 23:47:00,2020-10-06 07:02:00,2020-11-06 04:56:00,2020-12-06 02:39:00
7,2020-01-07 23:48:00,2020-02-07 00:34:00,2020-03-07 06:25:00,2020-04-07 05:40:00,2020-05-08 00:00:00,/,2020-07-08 00:00:00,2020-08-07 05:49:00,2020-09-07 05:42:00,2020-10-07 05:09:00,2020-11-07 06:35:00,2020-12-07 06:44:00
8,2020-01-08 05:58:00,2020-02-08 00:02:00,2020-03-08 23:51:00,2020-04-08 05:25:00,2020-05-08 05:43:00,/,2020-07-08 05:35:00,2020-08-08 06:33:00,2020-09-08 05:10:00,2020-10-08 06:06:00,2020-11-08 06:27:00,2020-12-08 23:53:00
9,2020-01-09 06:53:00,2020-02-10 00:00:00,2020-03-09 05:47:00,2020-04-09 23:59:00,2020-05-09 04:44:00,2020-06-09 23:42:00,2020-07-09 05:11:00,2020-08-09 06:20:00,2020-09-09 02:31:00,2020-10-09 05:42:00,2020-11-09 05:59:00,2020-12-09 17:28:00
10,2020-01-10 07:00:00,2020-02-10 06:16:00,2020-03-10 22:49:00,2020-04-10 06:53:00,2020-05-10 05:34:00,2020-06-10 23:53:00,2020-07-10 05:45:00,2020-08-10 05:44:00,2020-09-10 01:13:00,2020-10-10 06:26:00,2020-11-10 23:58:00,2020-12-10 00:53:00
11,2020-01-11 04:38:00,2020-02-11 02:39:00,2020-03-11 20:27:00,2020-04-11 05:17:00,2020-05-11 06:02:00,2020-06-11 00:57:00,2020-07-11 05:19:00,2020-08-11 23:53:00,2020-09-11 03:33:00,2020-10-11 06:53:00,2020-11-11 07:21:00,2020-12-11 00:04:00
12,2020-01-12 05:10:00,2020-02-12 07:16:00,2020-03-12 00:07:00,2020-04-12 23:53:00,2020-05-13 00:00:00,2020-06-12 06:02:00,2020-07-12 05:09:00,2020-08-12 05:40:00,2020-09-12 05:38:00,2020-10-12 23:53:00,2020-11-12 06:13:00,2020-12-12 23:55:00
13,2020-01-14 00:00:00,2020-02-13 05:30:00,2020-03-13 04:17:00,2020-04-13 06:08:00,2020-05-13 05:46:00,2020-06-13 04:53:00,2020-07-13 05:18:00,2020-08-13 05:53:00,2020-09-13 05:51:00,2020-10-13 05:41:00,2020-11-13 04:13:00,2020-12-13 23:31:00
14,/,2020-02-14 05:42:00,2020-03-14 23:29:00,2020-04-14 05:53:00,2020-05-14 05:11:00,2020-06-14 05:50:00,2020-07-14 05:27:00,2020-08-14 06:03:00,2020-09-14 06:16:00,2020-10-14 23:57:00,2020-11-14 04:39:00,2020-12-14 00:53:00
15,/,2020-02-15 07:10:00,2020-03-15 23:53:00,2020-04-15 23:53:00,2020-05-15 05:28:00,2020-06-15 06:44:00,2020-07-15 05:02:00,2020-08-15 05:13:00,2020-09-15 04:55:00,2020-10-15 04:48:00,2020-11-15 23:53:00,2020-12-16 00:00:00
16,/,2020-02-16 02:17:00,2020-03-16 04:37:00,2020-04-16 02:49:00,2020-05-16 04:05:00,2020-06-16 06:21:00,2020-07-17 00:00:00,2020-08-16 03:39:00,2020-09-16 06:25:00,2020-10-16 02:23:00,2020-11-16 02:05:00,2020-12-17 00:00:00
17,2020-01-17 02:46:00,2020-02-17 23:59:00,2020-03-17 00:01:00,2020-04-17 03:53:00,2020-05-17 05:53:00,2020-06-17 05:20:00,2020-07-17 05:53:00,2020-08-17 03:05:00,2020-09-17 03:53:00,2020-10-17 23:29:00,2020-11-17 06:53:00,2020-12-17 23:58:00
18,2020-01-18 20:56:00,2020-02-18 23:30:00,2020-03-18 00:13:00,2020-04-18 05:46:00,2020-05-18 05:16:00,2020-06-18 05:25:00,2020-07-18 05:57:00,2020-08-18 03:04:00,2020-09-18 06:05:00,2020-10-18 03:36:00,2020-11-18 06:29:00,2020-12-18 01:34:00
19,2020-01-19 00:42:00,2020-02-19 06:37:00,2020-03-19 23:53:00,2020-04-19 02:43:00,2020-05-19 23:55:00,2020-06-19 04:56:00,2020-07-19 06:02:00,2020-08-19 05:28:00,2020-09-19 05:47:00,2020-10-19 05:32:00,2020-11-19 06:24:00,2020-12-19 23:53:00
20,2020-01-21 00:00:00,2020-02-20 04:44:00,2020-03-21 00:00:00,2020-04-20 04:18:00,2020-05-20 01:07:00,2020-06-20 04:38:00,2020-07-20 05:50:00,2020-08-20 05:08:00,2020-09-20 06:42:00,2020-10-20 06:30:00,2020-11-20 06:02:00,2020-12-20 05:53:00
21,2020-01-21 05:08:00,2020-02-21 06:30:00,2020-03-21 06:19:00,2020-04-21 00:20:00,2020-05-21 04:53:00,2020-06-21 05:28:00,2020-07-21 05:17:00,2020-08-21 06:03:00,2020-09-21 05:57:00,2020-10-21 02:57:00,2020-11-21 06:12:00,2020-12-21 07:16:00
22,/,2020-02-22 06:15:00,2020-03-22 06:13:00,2020-04-22 06:17:00,/,2020-06-22 05:00:00,2020-07-22 06:01:00,2020-08-22 01:53:00,2020-09-22 05:40:00,2020-10-22 06:09:00,2020-11-22 06:23:00,2020-12-22 07:40:00
23,2020-01-23 06:43:00,/,2020-03-23 05:59:00,2020-04-23 23:53:00,/,2020-06-23 05:14:00,2020-07-23 05:32:00,2020-08-23 23:53:00,2020-09-23 06:44:00,2020-10-23 22:53:00,2020-11-23 06:19:00,2020-12-23 03:28:00
24,2020-01-24 05:53:00,2020-02-24 05:48:00,2020-03-24 05:58:00,2020-04-25 00:00:00,/,2020-06-24 05:00:00,2020-07-24 05:21:00,2020-08-24 04:21:00,2020-09-24 06:32:00,2020-10-24 00:16:00,2020-11-24 04:50:00,2020-12-24 23:59:00
25,2020-01-25 07:39:00,2020-02-25 07:32:00,2020-03-25 23:45:00,2020-04-25 06:00:00,2020-05-25 03:13:00,2020-06-25 05:31:00,2020-07-25 23:53:00,2020-08-25 06:06:00,2020-09-25 05:53:00,2020-10-25 04:13:00,2020-11-25 06:48:00,2020-12-25 23:55:00
26,2020-01-26 23:33:00,2020-02-26 06:20:00,2020-03-26 06:23:00,2020-04-26 04:00:00,2020-05-26 00:05:00,2020-06-26 05:36:00,2020-07-26 05:33:00,2020-08-26 06:07:00,2020-09-26 05:53:00,2020-10-26 02:53:00,2020-11-26 05:29:00,2020-12-26 06:53:00
27,2020-01-27 07:54:00,2020-02-27 05:53:00,2020-03-27 05:28:00,2020-04-27 23:59:00,2020-05-27 03:53:00,2020-06-27 05:58:00,2020-07-27 05:53:00,2020-08-27 00:13:00,2020-09-27 04:34:00,2020-10-27 06:35:00,2020-11-27 06:23:00,2020-12-27 00:39:00
28,2020-01-28 22:45:00,2020-02-28 06:30:00,2020-03-29 00:00:00,2020-04-28 22:14:00,2020-05-28 05:05:00,2020-06-28 04:53:00,2020-07-28 06:48:00,2020-08-29 00:00:00,2020-09-28 00:07:00,2020-10-28 06:15:00,2020-11-28 05:46:00,2020-12-28 00:18:00
29,2020-01-29 06:15:00,2020-02-29 06:08:00,2020-03-29 06:15:00,2020-04-29 23:53:00,2020-05-29 03:06:00,2020-06-29 05:22:00,2020-07-29 05:58:00,2020-08-29 05:33:00,2020-09-29 23:27:00,2020-10-29 05:27:00,2020-11-29 06:09:00,2020-12-29 23:56:00
30,2020-01-31 00:00:00,,2020-03-30 04:57:00,2020-04-30 05:05:00,2020-05-30 22:57:00,2020-06-30 04:33:00,2020-07-30 00:26:00,2020-08-30 06:05:00,2020-09-30 05:25:00,2020-10-30 23:53:00,2020-11-30 20:03:00,2020-12-30 06:02:00
31,2020-01-31 05:57:00,,2020-03-31 00:09:00,,2020-05-31 03:36:00,,2020-07-31 23:53:00,2020-08-31 05:41:00,,2020-10-31 07:13:00,,2021-01-01 00:00:00
平均, , , , , , , , , , , , 
