2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,790.4
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,792.6
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,792.3
18,/,/,/,/,/,/,/,/,/,/,/,791.8
19,/,/,/,/,/,/,/,/,/,/,/,791.3
20,/,/,/,/,/,/,/,/,/,/,/,790.5
21,/,/,/,/,/,/,/,/,/,/,/,789.6
22,/,/,/,/,/,/,/,/,/,/,/,787.9
23,/,/,/,/,/,/,/,/,/,/,/,788.5
24,/,/,/,/,/,/,/,/,/,/,/,789.9
25,/,/,/,/,/,/,/,/,/,/,/,789.3
26,/,/,/,/,/,/,/,/,/,/,/,788.9
27,/,/,/,/,/,/,/,/,/,/,/,789.0
28,/,/,/,/,/,/,/,/,/,/,/,790.6
29,/,,/,/,/,/,/,/,/,/,/,791.8
30,/,,/,/,/,/,/,/,/,/,/,792.2
31,/,,/,,/,,/,/,,/,,793.7
平均,/,/,/,/,/,/,/,/,/,/,/,790.6
