2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,15.36
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,15.31
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,14.88
18,/,/,/,/,/,/,/,/,/,/,/,14.79
19,/,/,/,/,/,/,/,/,/,/,/,14.92
20,/,/,/,/,/,/,/,/,/,/,/,8.92
21,/,/,/,/,/,/,/,/,/,/,/,6.38
22,/,/,/,/,/,/,/,/,/,/,/,15.32
23,/,/,/,/,/,/,/,/,/,/,/,15.04
24,/,/,/,/,/,/,/,/,/,/,/,14.77
25,/,/,/,/,/,/,/,/,/,/,/,14.91
26,/,/,/,/,/,/,/,/,/,/,/,14.17
27,/,/,/,/,/,/,/,/,/,/,/,15.45
28,/,/,/,/,/,/,/,/,/,/,/,13.13
29,/,,/,/,/,/,/,/,/,/,/,2.00
30,/,,/,/,/,/,/,/,/,/,/,7.76
31,/,,/,,/,,/,/,,/,,7.62
平均,/,/,/,/,/,/,/,/,/,/,/,12.4
