2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,3038.8
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,3041.5
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,3040.8
18,/,/,/,/,/,/,/,/,/,/,/,3040.2
19,/,/,/,/,/,/,/,/,/,/,/,3039.8
20,/,/,/,/,/,/,/,/,/,/,/,3038.5
21,/,/,/,/,/,/,/,/,/,/,/,3037.4
22,/,/,/,/,/,/,/,/,/,/,/,3035.0
23,/,/,/,/,/,/,/,/,/,/,/,3036.1
24,/,/,/,/,/,/,/,/,/,/,/,3038.0
25,/,/,/,/,/,/,/,/,/,/,/,3037.1
26,/,/,/,/,/,/,/,/,/,/,/,3036.4
27,/,/,/,/,/,/,/,/,/,/,/,3036.6
28,/,/,/,/,/,/,/,/,/,/,/,3038.5
29,/,,/,/,/,/,/,/,/,/,/,3040.2
30,/,,/,/,/,/,/,/,/,/,/,3040.5
31,/,,/,,/,,/,/,,/,,3042.7
平均,/,/,/,/,/,/,/,/,/,/,/,3038.7
