2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,-1.7
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,0.5
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,3.6
18,/,/,/,/,/,/,/,/,/,/,/,2.6
19,/,/,/,/,/,/,/,/,/,/,/,1.0
20,/,/,/,/,/,/,/,/,/,/,/,2.6
21,/,/,/,/,/,/,/,/,/,/,/,7.3
22,/,/,/,/,/,/,/,/,/,/,/,3.2
23,/,/,/,/,/,/,/,/,/,/,/,1.2
24,/,/,/,/,/,/,/,/,/,/,/,-0.2
25,/,/,/,/,/,/,/,/,/,/,/,0.5
26,/,/,/,/,/,/,/,/,/,/,/,2.8
27,/,/,/,/,/,/,/,/,/,/,/,4.0
28,/,/,/,/,/,/,/,/,/,/,/,3.8
29,/,,/,/,/,/,/,/,/,/,/,8.0
30,/,,/,/,/,/,/,/,/,/,/,7.1
31,/,,/,,/,,/,/,,/,,7.0
平均,/,/,/,/,/,/,/,/,/,/,/,3.1
