2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,3.1
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,2.8
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,5.1
18,/,/,/,/,/,/,/,/,/,/,/,3.4
19,/,/,/,/,/,/,/,/,/,/,/,3.7
20,/,/,/,/,/,/,/,/,/,/,/,6.1
21,/,/,/,/,/,/,/,/,/,/,/,2.9
22,/,/,/,/,/,/,/,/,/,/,/,6.0
23,/,/,/,/,/,/,/,/,/,/,/,4.4
24,/,/,/,/,/,/,/,/,/,/,/,4.0
25,/,/,/,/,/,/,/,/,/,/,/,5.2
26,/,/,/,/,/,/,/,/,/,/,/,4.0
27,/,/,/,/,/,/,/,/,/,/,/,7.2
28,/,/,/,/,/,/,/,/,/,/,/,3.9
29,/,,/,/,/,/,/,/,/,/,/,1.5
30,/,,/,/,/,/,/,/,/,/,/,3.8
31,/,,/,,/,,/,/,,/,,2.3
平均,/,/,/,/,/,/,/,/,/,/,/,4.1
