2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,4.9
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,9.6
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,11.5
18,/,/,/,/,/,/,/,/,/,/,/,11.1
19,/,/,/,/,/,/,/,/,/,/,/,9.6
20,/,/,/,/,/,/,/,/,/,/,/,10.4
21,/,/,/,/,/,/,/,/,/,/,/,10.3
22,/,/,/,/,/,/,/,/,/,/,/,11.7
23,/,/,/,/,/,/,/,/,/,/,/,9.2
24,/,/,/,/,/,/,/,/,/,/,/,8.3
25,/,/,/,/,/,/,/,/,/,/,/,9.9
26,/,/,/,/,/,/,/,/,/,/,/,11.3
27,/,/,/,/,/,/,/,/,/,/,/,11.5
28,/,/,/,/,/,/,/,/,/,/,/,12.6
29,/,,/,/,/,/,/,/,/,/,/,9.9
30,/,,/,/,/,/,/,/,/,/,/,11.8
31,/,,/,,/,,/,/,,/,,10.4
平均,/,/,/,/,/,/,/,/,/,/,/,10.2
