2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,0.7
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,0.8
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,0.7
18,/,/,/,/,/,/,/,/,/,/,/,0.8
19,/,/,/,/,/,/,/,/,/,/,/,0.8
20,/,/,/,/,/,/,/,/,/,/,/,0.5
21,/,/,/,/,/,/,/,/,/,/,/,0.3
22,/,/,/,/,/,/,/,/,/,/,/,0.7
23,/,/,/,/,/,/,/,/,/,/,/,0.6
24,/,/,/,/,/,/,/,/,/,/,/,0.6
25,/,/,/,/,/,/,/,/,/,/,/,0.7
26,/,/,/,/,/,/,/,/,/,/,/,0.7
27,/,/,/,/,/,/,/,/,/,/,/,0.8
28,/,/,/,/,/,/,/,/,/,/,/,0.6
29,/,,/,/,/,/,/,/,/,/,/,0.0
30,/,,/,/,/,/,/,/,/,/,/,0.4
31,/,,/,,/,,/,/,,/,,0.0
平均,/,/,/,/,/,/,/,/,/,/,/,0.6
