2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,-3.6
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,-3.5
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,3.1
18,/,/,/,/,/,/,/,/,/,/,/,1.5
19,/,/,/,/,/,/,/,/,/,/,/,-1.9
20,/,/,/,/,/,/,/,/,/,/,/,5.7
21,/,/,/,/,/,/,/,/,/,/,/,8.3
22,/,/,/,/,/,/,/,/,/,/,/,5.6
23,/,/,/,/,/,/,/,/,/,/,/,1.8
24,/,/,/,/,/,/,/,/,/,/,/,0.9
25,/,/,/,/,/,/,/,/,/,/,/,2.4
26,/,/,/,/,/,/,/,/,/,/,/,5.2
27,/,/,/,/,/,/,/,/,/,/,/,4.4
28,/,/,/,/,/,/,/,/,/,/,/,3.9
29,/,,/,/,/,/,/,/,/,/,/,9.3
30,/,,/,/,/,/,/,/,/,/,/,10.0
31,/,,/,,/,,/,/,,/,,8.9
平均,/,/,/,/,/,/,/,/,/,/,/,3.6
