2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,6.5
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,6.5
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,6.5
18,/,/,/,/,/,/,/,/,/,/,/,6.5
19,/,/,/,/,/,/,/,/,/,/,/,6.5
20,/,/,/,/,/,/,/,/,/,/,/,6.6
21,/,/,/,/,/,/,/,/,/,/,/,4.9
22,/,/,/,/,/,/,/,/,/,/,/,6.5
23,/,/,/,/,/,/,/,/,/,/,/,6.5
24,/,/,/,/,/,/,/,/,/,/,/,6.5
25,/,/,/,/,/,/,/,/,/,/,/,6.5
26,/,/,/,/,/,/,/,/,/,/,/,6.4
27,/,/,/,/,/,/,/,/,/,/,/,6.8
28,/,/,/,/,/,/,/,/,/,/,/,6.9
29,/,,/,/,/,/,/,/,/,/,/,0.1
30,/,,/,/,/,/,/,/,/,/,/,6.4
31,/,,/,,/,,/,/,,/,,6.6
總和,/,/,/,/,/,/,/,/,/,/,/,103.2
