2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2020-01-01 12:01:00,2020-02-01 12:12:00,2020-03-01 11:44:00,2020-04-01 12:15:00,2020-05-01 12:43:00,2020-06-01 11:26:00,2020-07-01 13:52:00,2020-08-01 12:30:00,2020-09-01 12:26:00,2020-10-01 12:37:00,2020-11-01 15:33:00,2020-12-01 12:27:00
2,/,2020-02-02 12:20:00,2020-03-02 12:38:00,2020-04-02 14:50:00,2020-05-02 12:11:00,2020-06-02 12:25:00,2020-07-02 13:12:00,/,2020-09-02 12:56:00,2020-10-02 13:10:00,2020-11-02 11:47:00,2020-12-02 13:03:00
3,2020-01-03 13:04:00,2020-02-03 13:33:00,2020-03-03 12:01:00,2020-04-03 12:00:00,2020-05-03 11:15:00,2020-06-03 12:32:00,2020-07-03 13:36:00,2020-08-03 13:52:00,2020-09-03 13:09:00,2020-10-03 12:56:00,2020-11-03 12:07:00,2020-12-03 12:38:00
4,2020-01-04 13:01:00,2020-02-04 13:44:00,2020-03-04 10:59:00,2020-04-04 10:45:00,2020-05-04 13:22:00,2020-06-04 10:48:00,2020-07-04 11:30:00,2020-08-04 15:42:00,2020-09-04 13:28:00,2020-10-04 12:16:00,2020-11-04 11:29:00,2020-12-04 10:48:00
5,2020-01-05 12:25:00,2020-02-05 14:03:00,2020-03-05 13:38:00,2020-04-05 09:10:00,2020-05-05 11:42:00,/,2020-07-05 13:00:00,2020-08-05 11:48:00,2020-09-05 11:43:00,2020-10-05 13:26:00,2020-11-05 12:42:00,2020-12-05 10:25:00
6,2020-01-06 13:23:00,2020-02-06 13:10:00,2020-03-06 12:58:00,2020-04-06 10:46:00,2020-05-06 13:16:00,/,2020-07-06 13:56:00,2020-08-06 12:37:00,2020-09-06 13:20:00,2020-10-06 12:20:00,2020-11-06 09:54:00,2020-12-06 10:28:00
7,2020-01-07 12:03:00,2020-02-07 12:54:00,2020-03-07 12:03:00,2020-04-07 13:03:00,2020-05-07 10:27:00,/,2020-07-07 11:07:00,2020-08-07 10:35:00,2020-09-07 11:24:00,2020-10-07 13:12:00,2020-11-07 11:49:00,2020-12-07 13:16:00
8,2020-01-08 12:38:00,2020-02-08 11:57:00,2020-03-08 13:49:00,2020-04-08 12:40:00,2020-05-08 10:26:00,/,2020-07-08 12:12:00,2020-08-08 11:38:00,2020-09-08 11:15:00,2020-10-08 12:49:00,2020-11-08 11:41:00,2020-12-08 12:25:00
9,2020-01-09 09:57:00,2020-02-09 12:57:00,2020-03-09 11:03:00,2020-04-09 13:44:00,2020-05-09 12:00:00,2020-06-09 14:43:00,2020-07-09 12:07:00,2020-08-09 10:36:00,2020-09-09 11:04:00,2020-10-09 12:48:00,2020-11-09 10:58:00,2020-12-09 10:45:00
10,2020-01-10 12:41:00,2020-02-10 12:50:00,2020-03-10 23:56:00,2020-04-10 12:15:00,2020-05-10 12:30:00,2020-06-10 13:29:00,2020-07-10 13:26:00,2020-08-10 10:08:00,2020-09-10 11:38:00,2020-10-10 10:53:00,2020-11-10 12:30:00,2020-12-10 13:04:00
11,2020-01-11 11:44:00,2020-02-11 14:18:00,2020-03-11 11:30:00,2020-04-11 09:59:00,2020-05-11 10:34:00,2020-06-11 11:48:00,2020-07-11 12:04:00,2020-08-11 13:52:00,2020-09-11 12:14:00,2020-10-11 11:04:00,2020-11-11 13:00:00,2020-12-11 13:29:00
12,2020-01-12 12:45:00,2020-02-12 11:49:00,2020-03-12 19:18:00,2020-04-12 14:52:00,2020-05-12 16:29:00,2020-06-12 11:37:00,2020-07-12 11:48:00,2020-08-12 11:57:00,2020-09-12 10:58:00,2020-10-12 12:52:00,2020-11-12 10:20:00,2020-12-12 11:52:00
13,2020-01-13 13:41:00,2020-02-13 11:19:00,2020-03-13 13:06:00,2020-04-13 11:53:00,2020-05-13 13:11:00,2020-06-13 11:08:00,2020-07-13 11:15:00,2020-08-13 09:57:00,2020-09-13 14:25:00,2020-10-13 10:20:00,2020-11-13 10:16:00,2020-12-13 13:39:00
14,/,2020-02-14 13:36:00,2020-03-14 21:52:00,2020-04-14 12:30:00,2020-05-14 10:18:00,2020-06-14 11:28:00,2020-07-14 09:59:00,2020-08-14 11:48:00,2020-09-14 10:06:00,2020-10-14 12:19:00,2020-11-14 13:11:00,2020-12-14 14:10:00
15,/,2020-02-15 11:26:00,2020-03-15 14:51:00,2020-04-15 15:27:00,2020-05-15 12:37:00,2020-06-15 11:12:00,2020-07-15 12:22:00,2020-08-15 11:50:00,2020-09-15 10:59:00,2020-10-15 11:32:00,2020-11-15 12:19:00,2020-12-15 15:03:00
16,/,2020-02-16 10:28:00,2020-03-16 11:38:00,2020-04-16 11:07:00,2020-05-16 11:33:00,2020-06-16 13:34:00,2020-07-16 11:58:00,2020-08-16 12:30:00,2020-09-16 12:03:00,2020-10-16 13:43:00,2020-11-16 12:06:00,/
17,2020-01-17 11:55:00,2020-02-17 15:34:00,2020-03-17 12:32:00,2020-04-17 11:04:00,2020-05-17 14:02:00,2020-06-17 10:52:00,2020-07-17 14:01:00,2020-08-17 14:36:00,2020-09-17 12:40:00,2020-10-17 12:03:00,2020-11-17 12:44:00,2020-12-17 13:07:00
18,2020-01-18 13:00:00,2020-02-18 12:22:00,2020-03-18 11:20:00,2020-04-18 11:06:00,2020-05-18 09:27:00,2020-06-18 13:39:00,2020-07-18 13:19:00,2020-08-18 13:48:00,2020-09-18 12:31:00,2020-10-18 12:51:00,2020-11-18 11:45:00,2020-12-18 11:32:00
19,2020-01-19 11:13:00,2020-02-19 12:12:00,2020-03-19 13:20:00,2020-04-19 14:04:00,2020-05-19 13:32:00,2020-06-19 10:47:00,2020-07-19 11:55:00,2020-08-19 10:40:00,2020-09-19 11:37:00,2020-10-19 13:43:00,2020-11-19 13:41:00,2020-12-19 13:52:00
20,2020-01-20 14:04:00,2020-02-20 12:59:00,2020-03-20 12:15:00,2020-04-20 11:39:00,2020-05-20 14:40:00,2020-06-20 11:06:00,2020-07-20 11:07:00,2020-08-20 12:40:00,2020-09-20 12:02:00,2020-10-20 10:34:00,2020-11-20 11:48:00,2020-12-20 12:48:00
21,2020-01-21 13:30:00,2020-02-21 12:38:00,2020-03-21 12:48:00,2020-04-21 10:38:00,2020-05-21 12:22:00,2020-06-21 10:36:00,2020-07-21 11:27:00,2020-08-21 11:30:00,2020-09-21 13:15:00,2020-10-21 10:30:00,2020-11-21 13:11:00,2020-12-21 00:06:00
22,/,2020-02-22 11:26:00,2020-03-22 13:22:00,2020-04-22 13:55:00,/,2020-06-22 01:00:00,2020-07-22 10:25:00,2020-08-22 08:23:00,2020-09-22 14:27:00,2020-10-22 10:55:00,2020-11-22 11:32:00,2020-12-22 13:05:00
23,2020-01-23 12:04:00,/,2020-03-23 11:54:00,2020-04-23 13:12:00,/,2020-06-23 10:52:00,2020-07-23 13:17:00,2020-08-23 14:01:00,2020-09-23 12:19:00,2020-10-23 12:07:00,2020-11-23 12:12:00,2020-12-23 11:05:00
24,2020-01-24 12:58:00,2020-02-24 10:54:00,2020-03-24 12:18:00,2020-04-24 14:57:00,/,2020-06-24 12:00:00,2020-07-24 13:58:00,2020-08-24 12:59:00,2020-09-24 10:55:00,2020-10-24 14:30:00,2020-11-24 11:57:00,2020-12-24 11:26:00
25,2020-01-25 11:25:00,2020-02-25 13:45:00,2020-03-25 13:11:00,/,2020-05-25 11:33:00,2020-06-25 15:14:00,2020-07-25 13:52:00,2020-08-25 13:06:00,2020-09-25 11:17:00,2020-10-25 13:13:00,2020-11-25 11:40:00,2020-12-25 12:10:00
26,2020-01-26 16:54:00,2020-02-26 13:29:00,2020-03-26 11:52:00,2020-04-26 15:00:00,2020-05-26 11:06:00,2020-06-26 12:07:00,2020-07-26 13:14:00,2020-08-26 13:53:00,2020-09-26 12:05:00,2020-10-26 13:14:00,2020-11-26 10:17:00,2020-12-26 13:13:00
27,2020-01-27 12:25:00,2020-02-27 13:40:00,2020-03-27 12:30:00,2020-04-27 11:00:00,2020-05-27 09:44:00,2020-06-27 12:05:00,2020-07-27 11:26:00,2020-08-27 11:21:00,2020-09-27 11:53:00,2020-10-27 11:02:00,2020-11-27 12:15:00,2020-12-27 12:43:00
28,2020-01-28 00:16:00,2020-02-28 13:13:00,2020-03-28 14:06:00,2020-04-28 10:43:00,2020-05-28 13:00:00,2020-06-28 11:58:00,2020-07-28 11:00:00,2020-08-28 14:44:00,2020-09-28 10:29:00,2020-10-28 13:39:00,2020-11-28 12:57:00,2020-12-28 12:20:00
29,2020-01-29 11:54:00,2020-02-29 13:04:00,2020-03-29 12:22:00,2020-04-29 12:26:00,2020-05-29 12:51:00,2020-06-29 10:59:00,2020-07-29 12:46:00,2020-08-29 11:13:00,2020-09-29 11:35:00,2020-10-29 11:28:00,2020-11-29 13:03:00,2020-12-29 12:21:00
30,2020-01-30 08:50:00,,2020-03-30 09:12:00,2020-04-30 12:51:00,2020-05-30 14:45:00,2020-06-30 12:11:00,2020-07-30 14:08:00,2020-08-30 11:57:00,2020-09-30 10:24:00,2020-10-30 12:32:00,2020-11-30 12:51:00,2020-12-30 12:58:00
31,2020-01-31 11:11:00,,2020-03-31 11:53:00,,2020-05-31 14:10:00,,2020-07-31 14:14:00,2020-08-31 12:53:00,,2020-10-31 10:52:00,,2020-12-31 12:26:00
平均, , , , , , , , , , , , 
