2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,16.54
13,/,/,/,/,/,/,/,/,/,/,/,16.77
14,/,/,/,/,/,/,/,/,/,/,/,16.82
15,/,/,/,/,/,/,/,/,/,/,/,16.62
16,/,/,/,/,/,/,/,/,/,/,/,15.68
17,/,/,/,/,/,/,/,/,/,/,/,15.63
18,/,/,/,/,/,/,/,/,/,/,/,16.45
19,/,/,/,/,/,/,/,/,/,/,/,9.13
20,/,/,/,/,/,/,/,/,/,/,/,7.46
21,/,/,/,/,/,/,/,/,/,/,/,9.10
22,/,/,/,/,/,/,/,/,/,/,/,15.94
23,/,/,/,/,/,/,/,/,/,/,/,16.12
24,/,/,/,/,/,/,/,/,/,/,/,15.08
25,/,/,/,/,/,/,/,/,/,/,/,15.99
26,/,/,/,/,/,/,/,/,/,/,/,14.73
27,/,/,/,/,/,/,/,/,/,/,/,11.16
28,/,/,/,/,/,/,/,/,/,/,/,8.89
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,10.59
平均,/,/,/,/,/,/,/,/,/,/,/,13.8
