2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,21.9
13,/,/,/,/,/,/,/,/,/,/,/,22.0
14,/,/,/,/,/,/,/,/,/,/,/,22.1
15,/,/,/,/,/,/,/,/,/,/,/,22.5
16,/,/,/,/,/,/,/,/,/,/,/,23.0
17,/,/,/,/,/,/,/,/,/,/,/,23.4
18,/,/,/,/,/,/,/,/,/,/,/,23.8
19,/,/,/,/,/,/,/,/,/,/,/,24.0
20,/,/,/,/,/,/,/,/,/,/,/,23.6
21,/,/,/,/,/,/,/,/,/,/,/,23.2
22,/,/,/,/,/,/,/,/,/,/,/,23.2
23,/,/,/,/,/,/,/,/,/,/,/,23.6
24,/,/,/,/,/,/,/,/,/,/,/,23.8
25,/,/,/,/,/,/,/,/,/,/,/,23.9
26,/,/,/,/,/,/,/,/,/,/,/,24.3
27,/,/,/,/,/,/,/,/,/,/,/,24.3
28,/,/,/,/,/,/,/,/,/,/,/,23.8
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,22.1
平均,/,/,/,/,/,/,/,/,/,/,/,23.3
