2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,24.7
13,/,/,/,/,/,/,/,/,/,/,/,24.5
14,/,/,/,/,/,/,/,/,/,/,/,24.5
15,/,/,/,/,/,/,/,/,/,/,/,24.4
16,/,/,/,/,/,/,/,/,/,/,/,24.5
17,/,/,/,/,/,/,/,/,/,/,/,24.6
18,/,/,/,/,/,/,/,/,/,/,/,24.8
19,/,/,/,/,/,/,/,/,/,/,/,24.9
20,/,/,/,/,/,/,/,/,/,/,/,25.0
21,/,/,/,/,/,/,/,/,/,/,/,25.0
22,/,/,/,/,/,/,/,/,/,/,/,24.9
23,/,/,/,/,/,/,/,/,/,/,/,24.8
24,/,/,/,/,/,/,/,/,/,/,/,24.9
25,/,/,/,/,/,/,/,/,/,/,/,25.0
26,/,/,/,/,/,/,/,/,/,/,/,25.0
27,/,/,/,/,/,/,/,/,/,/,/,25.2
28,/,/,/,/,/,/,/,/,/,/,/,25.2
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,24.4
平均,/,/,/,/,/,/,/,/,/,/,/,24.8
