2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,11.7
13,/,/,/,/,/,/,/,/,/,/,/,12.4
14,/,/,/,/,/,/,/,/,/,/,/,11.4
15,/,/,/,/,/,/,/,/,/,/,/,14.5
16,/,/,/,/,/,/,/,/,/,/,/,15.0
17,/,/,/,/,/,/,/,/,/,/,/,15.1
18,/,/,/,/,/,/,/,/,/,/,/,17.7
19,/,/,/,/,/,/,/,/,/,/,/,14.8
20,/,/,/,/,/,/,/,/,/,/,/,15.7
21,/,/,/,/,/,/,/,/,/,/,/,16.1
22,/,/,/,/,/,/,/,/,/,/,/,16.0
23,/,/,/,/,/,/,/,/,/,/,/,15.5
24,/,/,/,/,/,/,/,/,/,/,/,15.6
25,/,/,/,/,/,/,/,/,/,/,/,16.3
26,/,/,/,/,/,/,/,/,/,/,/,16.2
27,/,/,/,/,/,/,/,/,/,/,/,14.7
28,/,/,/,/,/,/,/,/,/,/,/,14.3
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,14.6
平均,/,/,/,/,/,/,/,/,/,/,/,14.9
