2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,1.5
13,/,/,/,/,/,/,/,/,/,/,/,2.0
14,/,/,/,/,/,/,/,/,/,/,/,1.6
15,/,/,/,/,/,/,/,/,/,/,/,1.7
16,/,/,/,/,/,/,/,/,/,/,/,1.4
17,/,/,/,/,/,/,/,/,/,/,/,1.5
18,/,/,/,/,/,/,/,/,/,/,/,2.5
19,/,/,/,/,/,/,/,/,/,/,/,2.4
20,/,/,/,/,/,/,/,/,/,/,/,2.7
21,/,/,/,/,/,/,/,/,/,/,/,2.0
22,/,/,/,/,/,/,/,/,/,/,/,1.8
23,/,/,/,/,/,/,/,/,/,/,/,2.1
24,/,/,/,/,/,/,/,/,/,/,/,2.3
25,/,/,/,/,/,/,/,/,/,/,/,1.9
26,/,/,/,/,/,/,/,/,/,/,/,3.1
27,/,/,/,/,/,/,/,/,/,/,/,3.9
28,/,/,/,/,/,/,/,/,/,/,/,1.6
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,3.2
平均,/,/,/,/,/,/,/,/,/,/,/,2.2
