2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,24.9
13,/,/,/,/,/,/,/,/,/,/,/,23.8
14,/,/,/,/,/,/,/,/,/,/,/,26.8
15,/,/,/,/,/,/,/,/,/,/,/,26.5
16,/,/,/,/,/,/,/,/,/,/,/,26.5
17,/,/,/,/,/,/,/,/,/,/,/,28.8
18,/,/,/,/,/,/,/,/,/,/,/,26.7
19,/,/,/,/,/,/,/,/,/,/,/,23.5
20,/,/,/,/,/,/,/,/,/,/,/,22.2
21,/,/,/,/,/,/,/,/,/,/,/,24.0
22,/,/,/,/,/,/,/,/,/,/,/,27.0
23,/,/,/,/,/,/,/,/,/,/,/,24.7
24,/,/,/,/,/,/,/,/,/,/,/,24.5
25,/,/,/,/,/,/,/,/,/,/,/,27.2
26,/,/,/,/,/,/,/,/,/,/,/,27.4
27,/,/,/,/,/,/,/,/,/,/,/,21.0
28,/,/,/,/,/,/,/,/,/,/,/,22.4
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,21.7
平均,/,/,/,/,/,/,/,/,/,/,/,25
