2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 14:02:00,2021-02-01 12:32:00,2021-03-01 14:29:00,2021-04-01 12:21:00,2021-05-01 12:29:00,2021-06-01 11:36:00,2021-07-01 12:36:00,,,,,
2,2021-01-02 14:51:00,2021-02-02 12:52:00,2021-03-02 15:26:00,2021-04-02 13:10:00,2021-05-02 12:07:00,2021-06-02 11:03:00,2021-07-02 14:34:00,,,,,
3,2021-01-03 13:22:00,2021-02-03 12:09:00,2021-03-03 12:48:00,2021-04-03 11:51:00,2021-05-03 13:22:00,2021-06-03 13:11:00,2021-07-03 12:11:00,,,,,
4,2021-01-04 13:09:00,2021-02-04 13:59:00,2021-03-04 13:23:00,2021-04-04 11:55:00,2021-05-04 15:12:00,2021-06-04 12:05:00,2021-07-04 10:44:00,,,,,
5,2021-01-05 12:54:00,2021-02-05 12:41:00,2021-03-05 11:52:00,2021-04-05 13:35:00,2021-05-05 11:51:00,2021-06-05 14:34:00,2021-07-05 12:49:00,,,,,
6,2021-01-06 13:46:00,2021-02-06 13:30:00,2021-03-06 13:56:00,2021-04-06 11:09:00,2021-05-06 12:30:00,2021-06-06 13:47:00,2021-07-06 13:06:00,,,,,
7,2021-01-07 14:09:00,2021-02-07 12:43:00,2021-03-07 12:43:00,2021-04-07 14:05:00,2021-05-07 14:12:00,2021-06-07 10:22:00,,,,,,
8,2021-01-08 00:32:00,2021-02-08 13:49:00,2021-03-08 15:11:00,2021-04-08 13:52:00,2021-05-08 12:19:00,2021-06-08 11:47:00,,,,,,
9,2021-01-09 12:29:00,2021-02-09 13:24:00,2021-03-09 12:11:00,2021-04-09 12:48:00,2021-05-09 12:25:00,2021-06-09 12:18:00,,,,,,
10,2021-01-10 14:02:00,2021-02-10 11:43:00,2021-03-10 12:35:00,2021-04-10 12:53:00,2021-05-10 13:00:00,2021-06-10 11:59:00,,,,,,
11,2021-01-11 12:46:00,2021-02-11 10:32:00,2021-03-11 12:07:00,2021-04-11 12:44:00,2021-05-11 11:12:00,2021-06-11 12:42:00,,,,,,
12,2021-01-12 14:08:00,2021-02-12 13:55:00,2021-03-12 11:34:00,2021-04-12 12:27:00,2021-05-12 12:15:00,2021-06-12 11:12:00,,,,,,
13,2021-01-13 13:18:00,2021-02-13 13:45:00,2021-03-13 13:02:00,2021-04-13 10:51:00,2021-05-13 12:07:00,2021-06-13 13:42:00,,,,,,
14,2021-01-14 13:52:00,2021-02-14 13:37:00,2021-03-14 12:46:00,2021-04-14 13:29:00,2021-05-14 10:39:00,2021-06-14 12:14:00,,,,,,
15,2021-01-15 13:36:00,2021-02-15 13:46:00,2021-03-15 12:18:00,2021-04-15 13:25:00,2021-05-15 12:46:00,2021-06-15 15:57:00,,,,,,
16,2021-01-16 14:47:00,2021-02-16 11:09:00,2021-03-16 12:09:00,2021-04-16 12:35:00,2021-05-16 11:07:00,2021-06-16 16:18:00,,,,,,
17,2021-01-17 12:27:00,2021-02-17 14:31:00,2021-03-17 14:31:00,2021-04-17 13:36:00,2021-05-17 11:30:00,2021-06-17 13:00:00,,,,,,
18,2021-01-18 12:37:00,2021-02-18 12:48:00,2021-03-18 11:36:00,2021-04-18 12:30:00,2021-05-18 12:12:00,2021-06-18 11:44:00,,,,,,
19,2021-01-19 14:00:00,2021-02-19 13:06:00,2021-03-19 13:08:00,2021-04-19 13:47:00,2021-05-19 11:50:00,2021-06-19 14:28:00,,,,,,
20,2021-01-20 12:08:00,2021-02-20 13:46:00,2021-03-20 12:33:00,2021-04-20 13:57:00,2021-05-20 12:31:00,2021-06-20 15:15:00,,,,,,
21,2021-01-21 13:16:00,2021-02-21 13:13:00,2021-03-21 13:46:00,2021-04-21 13:01:00,2021-05-21 14:34:00,2021-06-21 15:43:00,,,,,,
22,2021-01-22 12:22:00,2021-02-22 13:53:00,2021-03-22 13:11:00,2021-04-22 10:27:00,2021-05-22 12:17:00,2021-06-22 09:34:00,,,,,,
23,2021-01-23 14:56:00,2021-02-23 13:13:00,2021-03-23 15:19:00,2021-04-23 11:53:00,2021-05-23 12:51:00,2021-06-23 15:49:00,,,,,,
24,2021-01-24 14:15:00,2021-02-24 11:54:00,2021-03-24 17:07:00,2021-04-24 13:33:00,2021-05-24 12:44:00,2021-06-24 12:22:00,,,,,,
25,2021-01-25 12:56:00,2021-02-25 12:39:00,2021-03-25 13:36:00,2021-04-25 11:37:00,2021-05-25 12:39:00,2021-06-25 12:56:00,,,,,,
26,2021-01-26 14:11:00,2021-02-26 12:00:00,2021-03-26 13:05:00,2021-04-26 11:46:00,2021-05-26 13:04:00,2021-06-26 15:40:00,,,,,,
27,2021-01-27 13:18:00,2021-02-27 14:04:00,2021-03-27 14:13:00,2021-04-27 10:40:00,2021-05-27 11:39:00,2021-06-27 12:55:00,,,,,,
28,2021-01-28 11:05:00,2021-02-28 15:54:00,2021-03-28 12:31:00,2021-04-28 11:27:00,2021-05-28 11:47:00,2021-06-28 14:36:00,,,,,,
29,2021-01-29 13:06:00,,2021-03-29 12:00:00,2021-04-29 15:30:00,2021-05-29 09:40:00,2021-06-29 13:10:00,,,,,,
30,2021-01-30 12:52:00,,2021-03-30 11:56:00,2021-04-30 12:27:00,2021-05-30 00:01:00,2021-06-30 13:17:00,,,,,,
31,2021-01-31 11:59:00,,2021-03-31 12:47:00,,2021-05-31 11:39:00,,,,,,,
平均, , , , , , , , , , , , 
