2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,13.2
13,/,/,/,/,/,/,/,/,/,/,/,14.1
14,/,/,/,/,/,/,/,/,/,/,/,14.7
15,/,/,/,/,/,/,/,/,/,/,/,16.3
16,/,/,/,/,/,/,/,/,/,/,/,16.6
17,/,/,/,/,/,/,/,/,/,/,/,16.7
18,/,/,/,/,/,/,/,/,/,/,/,17.6
19,/,/,/,/,/,/,/,/,/,/,/,16.6
20,/,/,/,/,/,/,/,/,/,/,/,16.0
21,/,/,/,/,/,/,/,/,/,/,/,17.1
22,/,/,/,/,/,/,/,/,/,/,/,17.1
23,/,/,/,/,/,/,/,/,/,/,/,16.3
24,/,/,/,/,/,/,/,/,/,/,/,16.7
25,/,/,/,/,/,/,/,/,/,/,/,16.7
26,/,/,/,/,/,/,/,/,/,/,/,16.4
27,/,/,/,/,/,/,/,/,/,/,/,10.5
28,/,/,/,/,/,/,/,/,/,/,/,13.9
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,14.3
平均,/,/,/,/,/,/,/,/,/,/,/,15.6
