2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,1014.4
13,/,/,/,/,/,/,/,/,/,/,/,1017.2
14,/,/,/,/,/,/,/,/,/,/,/,1015.4
15,/,/,/,/,/,/,/,/,/,/,/,1014.7
16,/,/,/,/,/,/,/,/,/,/,/,1011.7
17,/,/,/,/,/,/,/,/,/,/,/,1012.5
18,/,/,/,/,/,/,/,/,/,/,/,1012.7
19,/,/,/,/,/,/,/,/,/,/,/,1014.6
20,/,/,/,/,/,/,/,/,/,/,/,1012.8
21,/,/,/,/,/,/,/,/,/,/,/,1011.7
22,/,/,/,/,/,/,/,/,/,/,/,1009.6
23,/,/,/,/,/,/,/,/,/,/,/,1011.3
24,/,/,/,/,/,/,/,/,/,/,/,1012.8
25,/,/,/,/,/,/,/,/,/,/,/,1009.4
26,/,/,/,/,/,/,/,/,/,/,/,1009.2
27,/,/,/,/,/,/,/,/,/,/,/,1013.1
28,/,/,/,/,/,/,/,/,/,/,/,1013.6
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,1018.0
平均,/,/,/,/,/,/,/,/,/,/,/,1013
