2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2013-01-01 16:00:00,2013-02-01 15:00:00,2013-03-01 16:00:00,2013-04-01 16:00:00,2013-05-01 14:00:00,2013-06-01 12:00:00,2013-07-01 14:00:00,2013-08-01 11:00:00,2013-09-01 16:00:00,2013-10-01 13:00:00,2013-11-01 14:00:00,2013-12-01 14:00:00
2,2013-01-02 16:00:00,2013-02-02 15:00:00,2013-03-02 01:00:00,2013-04-02 15:00:00,2013-05-02 09:00:00,2013-06-02 14:00:00,2013-07-02 13:00:00,2013-08-02 13:00:00,2013-09-02 15:00:00,2013-10-02 13:00:00,2013-11-02 15:00:00,2013-12-02 15:00:00
3,2013-01-03 14:00:00,2013-02-03 16:00:00,2013-03-03 15:00:00,2013-04-03 13:00:00,2013-05-03 14:00:00,2013-06-03 11:00:00,2013-07-03 14:00:00,2013-08-03 14:00:00,2013-09-03 15:00:00,2013-10-03 13:00:00,2013-11-03 15:00:00,2013-12-03 15:00:00
4,2013-01-04 15:00:00,2013-02-04 15:00:00,2013-03-04 16:00:00,2013-04-04 12:00:00,2013-05-04 14:00:00,2013-06-04 14:00:00,2013-07-04 14:00:00,2013-08-04 13:00:00,2013-09-04 12:00:00,2013-10-04 14:00:00,2013-11-04 14:00:00,2013-12-04 14:00:00
5,2013-01-05 14:00:00,2013-02-05 16:00:00,2013-03-05 15:00:00,2013-04-05 10:00:00,2013-05-05 14:00:00,2013-06-05 12:00:00,2013-07-05 14:00:00,2013-08-05 14:00:00,2013-09-05 14:00:00,2013-10-05 15:00:00,2013-11-05 14:00:00,2013-12-05 14:00:00
6,2013-01-06 13:00:00,2013-02-06 12:00:00,2013-03-06 15:00:00,2013-04-06 12:00:00,2013-05-06 11:00:00,2013-06-06 13:00:00,2013-07-06 13:00:00,2013-08-06 14:00:00,2013-09-06 14:00:00,2013-10-06 22:00:00,2013-11-06 14:00:00,2013-12-06 14:00:00
7,2013-01-07 14:00:00,2013-02-07 15:00:00,2013-03-07 15:00:00,2013-04-07 14:00:00,2013-05-07 15:00:00,2013-06-07 13:00:00,2013-07-07 13:00:00,2013-08-07 13:00:00,2013-09-07 14:00:00,2013-10-07 13:00:00,2013-11-07 16:00:00,2013-12-07 14:00:00
8,2013-01-08 11:00:00,2013-02-08 14:00:00,2013-03-08 15:00:00,2013-04-08 14:00:00,2013-05-08 14:00:00,2013-06-08 14:00:00,2013-07-08 13:00:00,2013-08-08 14:00:00,2013-09-08 14:00:00,2013-10-08 15:00:00,2013-11-08 14:00:00,2013-12-08 15:00:00
9,2013-01-09 14:00:00,2013-02-09 14:00:00,2013-03-09 13:00:00,2013-04-09 13:00:00,2013-05-09 14:00:00,2013-06-09 15:00:00,2013-07-09 13:00:00,2013-08-09 13:00:00,2013-09-09 13:00:00,2013-10-09 14:00:00,2013-11-09 13:00:00,2013-12-09 13:00:00
10,2013-01-10 15:00:00,2013-02-10 15:00:00,2013-03-10 14:00:00,2013-04-10 15:00:00,2013-05-10 13:00:00,2013-06-10 14:00:00,2013-07-10 15:00:00,2013-08-10 13:00:00,2013-09-10 15:00:00,2013-10-10 14:00:00,2013-11-10 13:00:00,2013-12-10 14:00:00
