ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1009.9 ,1013.2 ,1011.9 ,2015-04-01 08:19 ,1007.7 ,2015-04-01 14:30 ,26.4 ,32.8 ,2015-04-01 11:59 ,20.8 ,2015-04-01 04:07 ,21.5 ,76 ,49 ,2015-04-01 11:40 ,2.4 ,270 ,9.0 ,270 ,2015-04-01 14:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,90.9 ,21.24 ,17.5 ,5.1 ,8 ,2015-04-01 12:00 ,5.0 
02,1006.4 ,1009.6 ,1008.6 ,2015-04-02 00:01 ,1004.2 ,2015-04-02 14:33 ,26.9 ,33.6 ,2015-04-02 13:41 ,21.2 ,2015-04-02 06:11 ,21.6 ,75 ,44 ,2015-04-02 12:14 ,2.9 ,240 ,10.0 ,260 ,2015-04-02 13:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.4 ,92.4 ,21.41 ,18.9 ,5.5 ,8 ,2015-04-02 12:00 ,4.8 
03,1005.9 ,1009.1 ,1007.6 ,2015-04-03 10:09 ,1004.1 ,2015-04-03 02:17 ,26.7 ,33.4 ,2015-04-03 12:42 ,19.9 ,2015-04-03 05:19 ,21.1 ,73 ,48 ,2015-04-03 11:53 ,3.0 ,250 ,10.9 ,220 ,2015-04-03 09:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.7 ,94.6 ,21.86 ,28.8 ,5.6 ,9 ,2015-04-03 12:00 ,1.6 
04,1008.0 ,1011.3 ,1010.1 ,2015-04-04 21:07 ,1005.8 ,2015-04-04 03:42 ,26.8 ,32.7 ,2015-04-04 13:14 ,21.0 ,2015-04-04 04:57 ,21.4 ,74 ,50 ,2015-04-04 11:36 ,2.3 ,250 ,8.9 ,240 ,2015-04-04 13:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.6 ,93.7 ,21.72 ,18.8 ,5.3 ,9 ,2015-04-04 12:00 ,2.6 
05,1008.3 ,1011.6 ,1009.7 ,2015-04-05 00:01 ,1006.0 ,2015-04-05 16:43 ,26.6 ,32.6 ,2015-04-05 13:18 ,21.1 ,2015-04-05 05:34 ,21.7 ,76 ,56 ,2015-04-05 12:53 ,1.5 ,330 ,8.1 ,340 ,2015-04-05 13:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,88.6 ,21.06 ,18.5 ,4.9 ,8 ,2015-04-05 13:00 ,1.6 
06,1008.9 ,1012.1 ,1011.1 ,2015-04-06 21:56 ,1006.7 ,2015-04-06 02:37 ,25.2 ,32.6 ,2015-04-06 12:59 ,22.3 ,2015-04-06 05:24 ,22.7 ,87 ,61 ,2015-04-06 12:59 ,1.4 ,20 ,17.0 ,90 ,2015-04-06 15:29 ,57.0 ,3.4 ,21.0 ,2015-04-06 14:42 ,51.0 ,2015-04-06 14:42 ,6.1 ,49.1 ,14.41 ,15.4 ,-5.6 ,7 ,2015-04-06 13:00 ,6.6 
07,1011.0 ,1014.4 ,1014.4 ,2015-04-07 23:03 ,1009.0 ,2015-04-07 03:56 ,23.6 ,28.6 ,2015-04-07 12:30 ,19.1 ,2015-04-07 23:59 ,20.1 ,81 ,66 ,2015-04-07 13:59 ,2.5 ,10 ,7.9 ,330 ,2015-04-07 15:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.2 ,33.7 ,15.69 ,6.9 ,5.2 ,8 ,2015-04-07 13:00 ,9.5 
08,1014.2 ,1017.6 ,1015.8 ,2015-04-08 23:59 ,1012.4 ,2015-04-08 14:53 ,19.4 ,25.1 ,2015-04-08 12:35 ,16.7 ,2015-04-08 05:06 ,14.4 ,73 ,61 ,2015-04-08 13:51 ,2.9 ,10 ,9.5 ,360 ,2015-04-08 04:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.0 ,32.1 ,16.05 ,12.4 ,4.1 ,8 ,2015-04-08 12:00 ,9.5 
09,1013.8 ,1017.2 ,1015.8 ,2015-04-09 00:02 ,1011.6 ,2015-04-09 15:31 ,21.0 ,27.0 ,2015-04-09 13:04 ,16.0 ,2015-04-09 04:29 ,16.5 ,76 ,61 ,2015-04-09 14:19 ,1.9 ,340 ,7.3 ,360 ,2015-04-09 17:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.2 ,49.6 ,18.80 ,9.0 ,4.5 ,8 ,2015-04-09 13:00 ,7.6 
10,1013.4 ,1016.8 ,1015.0 ,2015-04-10 10:36 ,1011.7 ,2015-04-10 14:38 ,21.2 ,26.2 ,2015-04-10 13:58 ,17.8 ,2015-04-10 23:10 ,17.2 ,78 ,64 ,2015-04-10 13:52 ,2.7 ,10 ,7.9 ,350 ,2015-04-10 16:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,27.2 ,15.11 ,8.4 ,3.6 ,6 ,2015-04-10 12:00 ,8.0 
