ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1008.1 ,1011.4 ,1009.8 ,2011-05-01 09:15 ,1006.0 ,2011-05-01 15:33 ,26.2 ,31.0 ,2011-05-01 12:35 ,22.7 ,2011-05-01 05:24 ,22.3 ,79 ,65 ,2011-05-01 13:04 ,1.2 ,320 ,5.4 ,320 ,2011-05-01 14:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.7 ,13.1 ,15.50 ,10.0 ,2.8 ,6 ,2011-05-01 11:00 ,7.5 
02,1007.6 ,1010.9 ,1009.1 ,2011-05-02 06:50 ,1005.4 ,2011-05-02 16:51 ,24.9 ,27.7 ,2011-05-02 09:40 ,23.1 ,2011-05-02 05:00 ,21.9 ,84 ,69 ,2011-05-02 09:38 ,0.9 ,330 ,5.9 ,310 ,2011-05-02 14:29 ,T ,1.7 ,T ,2011-05-02 10:10 ,T ,2011-05-02 10:10 ,0.1 ,0.8 ,9.52 ,4.0 ,-1.0 ,3 ,2011-05-02 14:00 ,8.9 
03,1007.2 ,1010.5 ,1009.7 ,2011-05-03 22:17 ,1005.3 ,2011-05-03 14:36 ,25.3 ,32.0 ,2011-05-03 14:27 ,21.5 ,2011-05-03 23:58 ,21.7 ,81 ,59 ,2011-05-03 14:33 ,1.7 ,350 ,9.2 ,360 ,2011-05-03 16:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.6 ,35.4 ,20.12 ,4.0 ,4.4 ,6 ,2011-05-03 12:00 ,9.0 
04,1008.0 ,1011.3 ,1009.7 ,2011-05-04 21:20 ,1006.7 ,2011-05-04 15:32 ,23.7 ,29.3 ,2011-05-04 13:40 ,20.6 ,2011-05-04 02:25 ,20.1 ,81 ,63 ,2011-05-04 14:16 ,1.3 ,360 ,7.0 ,240 ,2011-05-04 13:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.9 ,6.9 ,11.41 ,3.4 ,4.4 ,6 ,2011-05-04 12:00 ,8.9 
05,1008.2 ,1011.5 ,1009.7 ,2011-05-05 22:33 ,1007.0 ,2011-05-05 14:03 ,25.1 ,30.0 ,2011-05-05 13:58 ,22.0 ,2011-05-05 02:52 ,21.3 ,80 ,64 ,2011-05-05 12:00 ,1.9 ,10 ,6.6 ,320 ,2011-05-05 15:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,39.1 ,22.19 ,4.6 ,4.4 ,8 ,2011-05-05 12:00 ,6.4 
06,1007.4 ,1010.7 ,1009.0 ,2011-05-06 09:48 ,1006.3 ,2011-05-06 02:53 ,25.3 ,30.3 ,2011-05-06 11:49 ,22.4 ,2011-05-06 23:41 ,21.4 ,79 ,66 ,2011-05-06 11:48 ,1.4 ,250 ,6.7 ,240 ,2011-05-06 10:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.6 ,12.2 ,13.95 ,4.6 ,7.8 ,5 ,2011-05-06 12:00 ,7.3 
07,1006.9 ,1010.2 ,1008.7 ,2011-05-07 23:25 ,1005.6 ,2011-05-07 03:18 ,25.7 ,31.9 ,2011-05-07 13:30 ,21.8 ,2011-05-07 04:47 ,21.7 ,79 ,60 ,2011-05-07 13:30 ,1.0 ,350 ,7.2 ,310 ,2011-05-07 13:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.7 ,28.3 ,17.46 ,4.9 ,3.5 ,7 ,2011-05-07 12:00 ,8.5 
08,1006.3 ,1009.5 ,1008.4 ,2011-05-08 00:01 ,1004.4 ,2011-05-08 15:47 ,27.0 ,31.9 ,2011-05-08 11:34 ,22.9 ,2011-05-08 05:27 ,22.2 ,76 ,61 ,2011-05-08 11:33 ,1.8 ,10 ,8.9 ,330 ,2011-05-08 12:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,80.1 ,27.63 ,8.5 ,4.5 ,8 ,2011-05-08 13:00 ,3.5 
09,1004.3 ,1007.6 ,1006.2 ,2011-05-09 07:57 ,1002.0 ,2011-05-09 15:19 ,27.2 ,33.0 ,2011-05-09 13:29 ,22.6 ,2011-05-09 05:14 ,21.6 ,73 ,54 ,2011-05-09 13:05 ,1.6 ,360 ,9.2 ,360 ,2011-05-09 11:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.2 ,93.0 ,27.41 ,9.1 ,6.7 ,8 ,2011-05-09 12:00 ,3.8 
10,1003.2 ,1006.4 ,1004.4 ,2011-05-10 06:31 ,1001.3 ,2011-05-10 16:29 ,27.8 ,32.9 ,2011-05-10 13:10 ,22.6 ,2011-05-10 05:10 ,21.2 ,69 ,50 ,2011-05-10 12:55 ,1.6 ,330 ,9.8 ,360 ,2011-05-10 11:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.5 ,87.5 ,26.75 ,9.4 ,5.7 ,8 ,2011-05-10 13:00 ,2.9 
