日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-11,0,0,0,0,0,0,1020.9,13.0,71,7.9,20.0,6.5,1019.0,1023.0,2021-01-11 14:49:00,9.8,2021-01-11 23:54:00,63,2021-01-11 12:46:00,0.0,2021-01-11 00:00:00,0.0,2021-01-11 00:00:00,30.0,17.3,2021-01-11 23:07:00,15.2,2021-01-11 12:50:00,1022.2,6.19,6.6,0,0.0
2021-01-12,0,0,0,0,0,0,1019.8,11.5,61,4.3,20.0,6.4,1017.6,1022.4,2021-01-12 15:13:00,9.1,2021-01-12 01:41:00,46,2021-01-12 12:50:00,0.0,2021-01-12 00:00:00,0.0,2021-01-12 00:00:00,30.0,16.7,2021-01-12 00:34:00,14.7,2021-01-12 13:59:00,1021.1,14.58,9.0,0,0.0
2021-01-13,0,0,0,0,0,0,1017.5,13.4,58,5.3,20.0,2.8,1015.2,1019.0,2021-01-13 14:27:00,8.7,2021-01-13 06:17:00,41,2021-01-13 11:26:00,0.0,2021-01-13 00:00:00,0.0,2021-01-13 00:00:00,20.0,8.0,2021-01-13 09:55:00,19.3,2021-01-13 11:54:00,1018.7,17.74,9.2,0,0.0
2021-01-14,0,0,0,0,0,0,1016.1,14.2,69,8.4,20.0,1.5,1014.0,1017.8,2021-01-14 14:26:00,8.3,2021-01-14 06:35:00,40,2021-01-14 12:12:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,40.0,6.8,2021-01-14 09:06:00,20.4,2021-01-14 12:40:00,1017.4,17.16,9.2,0,0.0
2021-01-15,0,0,0,0,0,0,1014.6,15.2,78,11.3,20.0,2.1,1011.4,1016.6,2021-01-15 14:49:00,9.3,2021-01-15 07:19:00,53,2021-01-15 11:24:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,10.0,6.4,2021-01-15 00:20:00,20.6,2021-01-15 13:14:00,1015.9,16.42,8.9,0,0.0
2021-01-16,0,0,0,0,0,0,1015.0,16.2,75,11.6,20.0,4.0,1013.1,1018.1,2021-01-16 14:30:00,11.9,2021-01-16 07:09:00,53,2021-01-16 11:40:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,20.0,15.0,2021-01-16 23:31:00,20.9,2021-01-16 11:45:00,1016.3,16.60,9.1,0,0.0
2021-01-17,0,0,0,0,0,0,1019.7,14.7,66,8.5,20.0,10.2,1017.6,1021.9,2021-01-17 14:56:00,12.7,2021-01-17 23:50:00,57,2021-01-17 12:04:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,20.0,23.2,2021-01-17 22:01:00,17.0,2021-01-17 11:09:00,1020.9,16.45,9.0,0,0.0
2021-01-18,0,0,0,0,0,0,1019.8,14.1,64,7.4,20.0,4.9,1017.5,1021.7,2021-01-18 15:22:00,11.1,2021-01-18 06:02:00,52,2021-01-18 11:59:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,20.0,14.7,2021-01-18 00:41:00,18.0,2021-01-18 13:06:00,1021.1,16.02,8.9,0,0.0
2021-01-19,0,0,0,0,0,0,1018.2,15.7,69,10.0,10.0,1.9,1016.9,1019.4,2021-01-19 14:53:00,10.3,2021-01-19 07:02:00,51,2021-01-19 14:24:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,20.0,7.8,2021-01-19 09:23:00,20.4,2021-01-19 14:54:00,1019.4,16.46,8.9,0,0.0
2021-01-20,0,0,0,0,0,0,1016.7,16.9,80,13.5,10.0,2.7,1015.1,1018.5,2021-01-20 15:12:00,14.2,2021-01-20 06:57:00,67,2021-01-20 11:39:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,20.0,9.4,2021-01-20 09:22:00,20.4,2021-01-20 11:37:00,1018.0,15.14,8.4,0,0.0
2021-01-21,0,0,0,0,0,0,1013.6,18.6,80,15.1,10.0,2.5,1011.0,1016.2,2021-01-21 15:29:00,16.1,2021-01-21 08:19:00,57,2021-01-21 12:35:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,20.0,9.8,2021-01-21 00:22:00,24.4,2021-01-21 12:43:00,1014.9,14.04,7.9,0,0.0
2021-01-22,0,0,0,0,0,0,1010.1,18.2,85,15.7,10.0,2.6,1008.4,1012.2,2021-01-22 16:03:00,17.0,2021-01-22 06:01:00,73,2021-01-22 12:37:00,0.0,2021-01-22 00:00:00,0.0,2021-01-22 00:00:00,20.0,7.2,2021-01-22 00:30:00,20.9,2021-01-22 11:00:00,1011.3,7.25,6.6,0,0.0
2021-01-23,0,0,0,0,0,0,1011.8,17.9,84,15.2,20.0,3.7,1009.0,1014.6,2021-01-23 15:28:00,16.5,2021-01-23 05:32:00,65,2021-01-23 15:39:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,20.0,10.5,2021-01-23 22:26:00,22.2,2021-01-23 15:39:00,1013.1,12.38,7.5,0,0.0
2021-01-24,0,0,0,0,0,0,1015.5,16.9,77,12.8,20.0,4.3,1013.8,1017.0,2021-01-24 01:46:00,15.4,2021-01-24 07:02:00,63,2021-01-24 11:10:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,20.0,14.0,2021-01-24 09:22:00,20.5,2021-01-24 11:01:00,1016.8,16.15,8.9,0,0.0
2021-01-25,0,0,0,0,0,0,1016.3,16.6,77,12.6,20.0,4.3,1014.2,1018.6,2021-01-25 15:32:00,14.6,2021-01-25 06:57:00,65,2021-01-25 13:12:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,30.0,12.2,2021-01-25 09:06:00,19.7,2021-01-25 12:52:00,1017.6,17.51,9.2,0,0.0
2021-01-26,0,0,0,0,0,0,1015.4,16.2,84,13.5,10.0,2.6,1013.5,1017.4,2021-01-26 15:51:00,14.1,2021-01-26 01:49:00,67,2021-01-26 13:31:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,20.0,9.7,2021-01-26 09:23:00,20.1,2021-01-26 14:24:00,1016.7,10.91,7.7,0,0.0
2021-01-27,0,0,0,0,0,0,1015.9,16.9,77,12.9,20.0,5.0,1013.6,1017.8,2021-01-27 14:55:00,15.2,2021-01-27 19:01:00,64,2021-01-27 12:05:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,20.0,11.5,2021-01-27 09:31:00,19.9,2021-01-27 12:05:00,1017.2,15.59,8.4,0,0.0
2021-01-28,0,0,0,0,0,0,1018.5,15.9,73,11.0,20.0,6.3,1016.9,1019.9,2021-01-28 04:16:00,14.3,2021-01-28 23:49:00,55,2021-01-28 21:17:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,30.0,17.2,2021-01-28 09:53:00,18.5,2021-01-28 10:39:00,1019.8,16.56,8.8,0,0.0
2021-01-29,0,0,0,0,0,0,1019.6,15.4,58,7.1,20.0,4.0,1018.3,1021.2,2021-01-29 04:13:00,13.3,2021-01-29 05:35:00,44,2021-01-29 13:04:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,20.0,12.8,2021-01-29 22:41:00,20.1,2021-01-29 13:03:00,1020.9,15.30,8.9,0,0.0
2021-01-30,0,0,0,0,0,0,1021.0,15.3,72,10.1,10.0,1.8,1019.3,1022.7,2021-01-30 14:16:00,10.1,2021-01-30 07:12:00,47,2021-01-30 11:14:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,20.0,6.5,2021-01-30 09:28:00,20.5,2021-01-30 13:20:00,1022.3,17.87,9.2,0,0.0
2021-01-31,0,0,0,0,0,0,1020.9,15.6,80,12.1,340.0,1.3,1019.1,1023.2,2021-01-31 15:55:00,13.1,2021-02-01 00:00:00,57,2021-01-31 16:15:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,290.0,6.0,2021-01-31 09:36:00,19.8,2021-01-31 16:39:00,1022.1,16.52,8.4,0,0.0
2021-02-01,0,0,0,0,0,0,1018.3,15.8,74,11.0,10.0,1.4,1016.6,1020.5,2021-02-01 15:18:00,10.5,2021-02-01 06:35:00,44,2021-02-01 16:35:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,300.0,5.8,2021-02-01 09:06:00,21.2,2021-02-01 16:27:00,1019.6,18.29,9.2,0,0.0
2021-02-02,0,0,0,0,0,0,1018.3,16.6,72,11.5,20.0,4.5,1016.3,1020.2,2021-02-02 15:33:00,12.6,2021-02-02 06:46:00,51,2021-02-02 09:25:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,20.0,16.1,2021-02-02 09:36:00,21.5,2021-02-02 12:48:00,1019.6,18.26,9.3,0,0.0
2021-02-03,0,0,0,0,0,0,1020.0,16.4,73,11.6,10.0,2.8,1018.3,1022.0,2021-02-03 14:41:00,13.9,2021-02-03 07:22:00,54,2021-02-03 10:51:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,20.0,10.7,2021-02-03 09:23:00,21.1,2021-02-03 12:37:00,1021.3,17.96,9.3,0,0.0
2021-02-04,0,0,0,0,0,0,1020.1,16.4,80,12.9,20.0,2.6,1018.3,1022.4,2021-02-04 16:13:00,13.6,2021-02-04 01:36:00,63,2021-02-04 13:16:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,20.0,10.0,2021-02-04 09:08:00,20.7,2021-02-04 13:24:00,1021.3,17.07,8.7,0,0.0
2021-02-05,0,0,0,0,0,0,1018.2,16.5,81,13.3,340.0,1.5,1016.5,1020.3,2021-02-05 14:56:00,13.3,2021-02-05 07:01:00,64,2021-02-05 13:23:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,10.0,6.3,2021-02-05 08:57:00,20.9,2021-02-05 13:58:00,1019.5,17.00,8.8,0,0.0
2021-02-06,0,0,0,0,0,0,1016.6,17.7,78,13.7,360.0,1.8,1014.7,1018.8,2021-02-06 15:14:00,12.9,2021-02-06 05:54:00,56,2021-02-06 10:46:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,300.0,6.6,2021-02-06 09:11:00,23.2,2021-02-06 10:43:00,1017.8,18.25,9.3,0,0.0
2021-02-07,0,0,0,0,0,0,1016.7,17.7,81,14.4,20.0,3.1,1014.8,1018.9,2021-02-07 15:26:00,15.4,2021-02-07 01:00:00,64,2021-02-07 12:44:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,30.0,8.4,2021-02-07 09:36:00,22.1,2021-02-07 12:18:00,1018.0,15.80,7.9,0,0.0
2021-02-08,0,0,0,0,0,0,1017.2,18.5,78,14.6,20.0,3.7,1015.8,1018.8,2021-02-08 15:23:00,16.3,2021-02-08 00:02:00,61,2021-02-08 12:17:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,10.0,14.9,2021-02-08 22:35:00,23.2,2021-02-08 12:53:00,1018.5,14.25,8.3,0,0.0
2021-02-09,0,0,0,0,0,0,1016.8,18.2,71,12.8,10.0,3.0,1015.0,1018.8,2021-02-09 15:53:00,14.8,2021-02-09 05:24:00,56,2021-02-09 13:25:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,20.0,10.9,2021-02-09 09:52:00,22.4,2021-02-09 13:23:00,1018.1,17.67,9.4,0,0.0
2021-02-10,0,0,0,0,0,0,1012.6,17.7,81,14.5,360.0,2.0,1010.0,1016.1,2021-02-10 16:15:00,16.6,2021-02-10 05:28:00,69,2021-02-10 13:13:00,2.5,2021-02-10 17:17:00,1.0,2021-02-10 17:43:00,340.0,7.3,2021-02-10 00:02:00,20.1,2021-02-10 13:05:00,1013.9,10.04,7.9,0,3.5
2021-02-11,0,0,0,0,0,0,1010.2,16.7,86,14.4,10.0,4.5,1008.5,1011.8,2021-02-11 14:56:00,15.6,2021-02-11 17:59:00,78,2021-02-11 12:20:00,6.0,2021-02-11 03:44:00,2.0,2021-02-11 04:34:00,20.0,15.4,2021-02-11 23:08:00,19.0,2021-02-11 12:27:00,1011.4,7.15,5.3,0,14.5
2021-02-12,0,0,0,0,0,0,1012.7,17.1,84,14.4,20.0,4.7,1010.5,1014.5,2021-02-12 01:48:00,15.7,2021-02-12 06:16:00,74,2021-02-12 14:11:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,10.0,13.5,2021-02-12 22:23:00,19.4,2021-02-12 12:27:00,1013.9,10.07,6.9,0,0.0
2021-02-13,0,0,0,0,0,0,1013.9,18.9,80,15.3,20.0,4.3,1012.2,1015.5,2021-02-13 16:17:00,17.1,2021-02-13 02:12:00,65,2021-02-13 14:06:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,20.0,11.9,2021-02-13 09:36:00,22.4,2021-02-13 13:59:00,1015.2,19.12,9.0,0,0.0
2021-02-14,0,0,0,0,0,0,1013.3,17.5,83,14.6,360.0,1.6,1011.8,1015.5,2021-02-14 15:28:00,15.5,2021-02-14 22:25:00,65,2021-02-14 12:44:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,320.0,6.9,2021-02-14 09:40:00,22.1,2021-02-14 12:43:00,1014.6,14.38,7.3,0,0.0
2021-02-15,0,0,0,0,0,0,1013.6,17.7,79,14.0,10.0,2.5,1012.6,1015.0,2021-02-15 04:22:00,14.5,2021-02-15 05:44:00,61,2021-02-15 13:33:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,30.0,10.4,2021-02-15 09:49:00,21.8,2021-02-15 13:53:00,1014.9,20.45,9.5,0,0.0
2021-02-16,0,0,0,0,0,0,1014.7,18.4,78,14.4,360.0,1.9,1012.7,1016.3,2021-02-16 15:12:00,16.2,2021-02-16 06:40:00,61,2021-02-16 10:00:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,20.0,7.8,2021-02-16 22:46:00,22.2,2021-02-16 10:00:00,1015.9,19.62,9.6,0,0.0
2021-02-17,0,0,0,0,0,0,1017.6,17.0,67,10.8,20.0,7.4,1015.5,1020.5,2021-02-17 03:27:00,14.2,2021-02-17 23:22:00,51,2021-02-17 12:20:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,20.0,19.1,2021-02-17 23:21:00,19.3,2021-02-17 13:22:00,1018.8,19.58,9.6,0,0.0
2021-02-18,0,0,0,0,0,0,1021.6,15.6,51,5.6,20.0,6.7,1019.8,1023.4,2021-02-18 03:52:00,12.9,2021-02-18 22:03:00,35,2021-02-18 23:24:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,20.0,16.7,2021-02-18 22:28:00,18.6,2021-02-18 11:40:00,1022.9,20.34,9.7,0,0.0
2021-02-19,0,0,0,0,0,0,1021.2,15.2,55,6.2,10.0,2.1,1019.4,1023.5,2021-02-19 17:13:00,10.4,2021-02-19 06:41:00,37,2021-02-19 00:01:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,320.0,6.4,2021-02-19 09:57:00,20.3,2021-02-19 13:26:00,1022.5,20.37,9.7,0,0.0
2021-02-20,0,0,0,0,0,0,1019.0,15.7,74,10.9,330.0,1.5,1017.3,1021.1,2021-02-20 15:55:00,11.4,2021-02-20 06:28:00,53,2021-02-20 12:31:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,270.0,5.8,2021-02-20 09:38:00,20.1,2021-02-20 13:06:00,1020.3,20.20,9.7,0,0.0
2021-02-21,0,0,0,0,0,0,1016.9,17.4,69,11.4,340.0,1.5,1015.4,1019.6,2021-02-21 15:15:00,12.1,2021-02-21 06:37:00,38,2021-02-21 14:00:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,280.0,5.8,2021-02-21 09:17:00,22.3,2021-02-21 15:18:00,1018.2,21.48,9.8,0,0.0
2021-02-22,0,0,0,0,0,0,1015.0,19.4,61,11.5,360.0,1.9,1013.1,1017.0,2021-02-22 15:19:00,13.9,2021-02-22 06:51:00,41,2021-02-22 11:23:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,300.0,6.7,2021-02-22 09:32:00,24.3,2021-02-22 15:33:00,1016.3,21.16,9.8,0,0.0
2021-02-23,0,0,0,0,0,0,1013.4,18.9,75,14.4,20.0,4.3,1011.1,1015.6,2021-02-23 15:17:00,16.4,2021-02-23 03:16:00,64,2021-02-23 12:09:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,30.0,13.9,2021-02-23 00:10:00,22.6,2021-02-23 11:50:00,1014.7,18.17,9.2,0,0.0
2021-02-24,0,0,0,0,0,0,1012.4,18.5,81,15.2,20.0,3.4,1010.4,1014.5,2021-02-24 15:45:00,17.1,2021-02-24 00:36:00,67,2021-02-24 12:32:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,20.0,10.3,2021-02-24 09:08:00,22.0,2021-02-24 12:29:00,1013.6,14.05,8.1,0,0.0
2021-02-25,0,0,0,0,0,0,1009.9,19.7,78,15.8,330.0,1.5,1007.9,1012.0,2021-02-25 18:39:00,17.8,2021-02-25 22:07:00,63,2021-02-25 13:50:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,300.0,7.1,2021-02-25 00:25:00,22.8,2021-02-25 14:19:00,1011.2,19.95,9.4,0,0.0
2021-02-26,0,0,0,0,0,0,1008.9,20.0,79,16.2,10.0,2.7,1007.1,1011.2,2021-02-26 15:16:00,17.5,2021-02-26 02:59:00,58,2021-02-26 11:21:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,20.0,10.1,2021-02-26 23:53:00,25.1,2021-02-26 11:23:00,1010.2,17.10,9.7,0,0.0
2021-02-27,0,0,0,0,0,0,1012.7,18.3,77,14.1,20.0,5.2,1010.4,1014.8,2021-02-27 02:36:00,16.7,2021-02-27 06:42:00,61,2021-02-27 13:44:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,20.0,14.0,2021-02-27 23:50:00,22.3,2021-02-27 13:36:00,1014.0,18.64,9.0,0,0.0
2021-02-28,0,0,0,0,0,0,1014.7,18.6,76,14.3,20.0,2.9,1012.9,1016.6,2021-02-28 15:35:00,15.6,2021-02-28 06:13:00,60,2021-02-28 15:49:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,20.0,10.4,2021-02-28 09:55:00,23.0,2021-02-28 15:39:00,1015.9,19.32,9.7,0,0.0
2021-03-01,0,0,0,0,0,0,1015.1,21.6,72,16.2,360.0,1.6,1013.1,1017.4,2021-03-01 17:05:00,16.7,2021-03-01 06:29:00,51,2021-03-01 14:03:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,330.0,7.0,2021-03-01 10:11:00,26.4,2021-03-01 14:03:00,1016.4,19.18,9.3,0,0.0
2021-03-02,0,0,0,0,0,0,1016.6,18.2,73,13.4,20.0,6.2,1014.2,1019.4,2021-03-02 03:30:00,15.5,2021-03-02 20:25:00,62,2021-03-02 14:04:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,20.0,20.9,2021-03-02 22:47:00,21.6,2021-03-02 00:02:00,1017.9,16.81,9.1,0,0.0
2021-03-03,0,0,0,0,0,0,1018.8,17.2,74,12.5,20.0,4.6,1017.2,1020.1,2021-03-03 16:10:00,15.7,2021-03-03 00:01:00,61,2021-03-03 10:24:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,20.0,12.2,2021-03-03 09:36:00,20.8,2021-03-03 11:29:00,1020.0,10.78,7.0,0,0.0
2021-03-04,0,0,0,0,0,0,1017.8,18.8,76,14.6,20.0,2.7,1016.1,1019.6,2021-03-04 16:05:00,15.4,2021-03-04 06:29:00,53,2021-03-04 12:54:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,20.0,7.3,2021-03-04 00:36:00,25.0,2021-03-04 12:58:00,1019.0,14.34,8.1,0,0.0
2021-03-05,0,0,0,0,0,0,1015.6,20.2,77,15.9,10.0,2.2,1014.0,1017.7,2021-03-05 16:42:00,18.1,2021-03-05 06:40:00,60,2021-03-05 11:06:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,20.0,7.7,2021-03-05 00:02:00,25.2,2021-03-05 11:19:00,1016.8,15.55,8.9,0,0.0
2021-03-06,0,0,0,0,0,0,1015.9,19.9,77,15.7,20.0,3.1,1014.2,1018.0,2021-03-06 15:50:00,17.1,2021-03-06 03:49:00,57,2021-03-06 14:08:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,30.0,10.3,2021-03-06 22:12:00,26.2,2021-03-06 14:07:00,1017.2,19.02,8.8,0,0.0
2021-03-07,0,0,0,0,0,0,1017.1,17.9,80,14.5,20.0,6.2,1015.2,1019.2,2021-03-07 03:19:00,16.6,2021-03-07 21:22:00,71,2021-03-07 12:07:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,20.0,15.0,2021-03-07 22:57:00,20.2,2021-03-07 12:05:00,1018.4,12.30,8.4,0,0.0
2021-03-08,0,0,0,0,0,0,1018.3,18.2,76,13.9,20.0,5.4,1015.9,1020.1,2021-03-08 15:24:00,16.4,2021-03-08 02:27:00,63,2021-03-08 13:18:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,10.0,13.4,2021-03-08 09:57:00,21.9,2021-03-08 13:09:00,1019.5,17.96,9.1,0,0.0
2021-03-09,0,0,0,0,0,0,1018.4,18.4,78,14.6,20.0,4.8,1016.4,1020.3,2021-03-09 14:35:00,16.5,2021-03-09 02:08:00,61,2021-03-09 11:25:00,0.0,2021-03-09 00:00:00,0.0,2021-03-09 00:00:00,20.0,12.4,2021-03-09 08:45:00,23.0,2021-03-09 11:16:00,1019.6,17.62,8.4,0,0.0
2021-03-10,0,0,0,0,0,0,1018.7,19.0,76,14.7,20.0,4.5,1016.6,1020.2,2021-03-10 15:39:00,16.9,2021-03-10 01:44:00,63,2021-03-10 12:54:00,0.0,2021-03-10 00:00:00,0.0,2021-03-10 00:00:00,20.0,13.2,2021-03-10 09:20:00,22.2,2021-03-10 12:53:00,1019.9,19.70,9.7,0,0.0
2021-03-11,0,0,0,0,0,0,1018.6,18.8,77,14.8,360.0,2.0,1016.7,1020.7,2021-03-11 15:55:00,16.6,2021-03-11 06:11:00,63,2021-03-11 13:41:00,0.0,2021-03-11 00:00:00,0.0,2021-03-11 00:00:00,20.0,8.0,2021-03-11 08:58:00,22.0,2021-03-11 13:40:00,1019.9,19.85,9.9,0,0.0
