2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.5,8.2,7.7,8.2,7.8,7.9,10.6,10.9,12.3,12.1,5.0,8.8
2,5.6,6.6,6.2,6.5,7.5,6.8,13.5,10.3,7.4,6.0,5.4,10.9
3,7.8,9.8,12.2,13.0,4.8,5.7,13.3,0.0,/,7.4,9.2,5.9
4,6.5,6.8,/,8.1,4.8,6.9,9.1,0.0,6.7,6.1,7.1,4.6
5,5.8,6.8,/,8.7,4.4,5.4,9.7,8.0,5.9,5.1,5.9,10.5
6,7.8,6.8,/,7.6,5.3,10.2,8.2,4.1,7.9,4.0,6.5,7.8
7,7.3,7.9,7.5,7.7,6.1,7.5,7.6,0.0,4.0,6.1,6.2,10.6
8,/,7.5,6.3,6.2,5.1,6.8,7.3,0.0,7.1,6.1,8.2,/
9,6.9,/,6.4,/,4.4,9.5,7.3,11.2,6.1,5.5,6.5,5.7
10,6.5,6.6,12.1,6.4,8.2,13.8,12.2,/,10.9,6.1,6.5,7.3
11,7.1,8.0,5.4,7.9,7.7,8.8,10.7,0.0,5.0,6.3,5.1,/
12,7.4,7.3,6.8,/,7.3,6.8,8.5,0.0,6.6,6.1,6.6,6.0
13,7.9,/,6.6,/,7.3,10.0,7.2,0.0,6.1,6.5,7.0,9.7
14,7.2,8.3,7.5,/,5.7,7.0,6.5,0.0,5.5,6.4,7.2,6.9
15,/,6.5,11.1,6.5,5.5,5.8,6.6,11.2,7.4,8.1,6.4,7.3
16,9.1,/,7.3,6.3,6.3,7.1,7.7,6.2,6.8,6.2,5.0,7.9
17,/,8.2,7.4,/,7.1,6.9,5.8,3.9,/,7.6,8.4,9.4
18,5.1,8.5,5.6,/,9.8,7.1,9.7,4.0,11.7,8.1,9.9,7.2
19,8.5,5.5,7.0,13.3,9.1,5.9,10.2,0.0,8.0,8.6,7.9,8.1
20,7.0,/,7.4,5.0,18.8,6.3,7.2,3.3,13.5,7.3,6.7,6.6
21,8.9,8.3,6.9,/,4.3,6.4,7.9,0.0,14.1,5.8,10.2,7.3
22,10.3,/,8.8,5.9,5.5,6.2,5.6,0.0,9.0,6.3,7.7,/
23,7.1,9.8,/,6.9,5.2,12.2,4.3,0.0,7.5,7.1,5.3,/
24,7.0,8.4,4.3,6.3,7.0,5.0,0.0,19.3,5.4,6.2,6.7,/
25,8.3,9.4,6.2,6.7,6.3,9.4,0.0,13.5,6.5,6.2,6.5,/
26,8.3,6.7,/,6.0,4.0,9.7,3.5,9.7,5.2,6.6,5.4,/
27,6.7,6.9,7.2,12.1,6.5,8.2,5.4,7.5,5.6,8.7,5.4,/
28,6.1,8.2,7.4,6.7,6.7,7.7,8.3,6.1,6.7,9.4,7.6,/
29,7.3,,11.0,6.7,5.7,8.7,0.0,5.8,6.3,9.1,5.0,/
30,8.9,,8.4,7.1,5.4,11.8,0.0,10.8,11.0,6.4,5.9,/
31,8.1,,9.9,,7.3,,5.1,4.6,,6.1,,8.6
平均,7.4,7.7,7.7,7.6,6.7,7.9,7.1,5,7.7,6.9,6.7,7.9
