2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,20.0,20.2,24.1,23.7,26.3,27.9,29.1,28.1,28.0,26.9,25.8,22.6
2,20.4,21.1,24.6,23.8,25.7,28.1,28.7,27.3,28.3,27.3,25.8,21.5
3,20.8,21.8,24.2,24.3,24.7,28.1,27.0,27.7,/,27.8,25.5,20.7
4,21.2,22.3,/,24.8,24.9,27.2,27.3,28.6,27.5,27.5,24.5,20.4
5,22.2,21.7,/,25.1,25.1,27.5,27.2,28.9,27.5,27.4,24.4,19.2
6,22.0,22.1,/,25.3,24.7,28.5,27.6,28.6,27.4,27.0,24.3,18.3
7,22.0,22.6,21.2,25.7,24.2,28.7,28.3,28.8,27.6,27.0,24.1,17.6
8,/,22.3,19.2,26.3,24.5,28.8,28.3,28.8,28.2,27.1,23.7,/
9,22.4,/,20.9,/,25.2,28.7,27.8,28.3,28.1,27.2,23.3,18.2
10,22.4,22.0,21.6,27.3,25.7,27.9,27.8,/,26.7,27.2,23.2,18.4
11,22.8,21.9,20.9,27.2,26.6,26.6,27.1,28.2,27.3,27.1,23.2,/
12,22.7,22.3,21.2,/,27.0,26.4,27.8,28.3,28.3,27.1,23.1,18.7
13,22.3,/,22.3,/,26.9,27.1,28.4,26.6,28.3,27.0,23.2,18.8
14,22.0,23.6,22.5,/,27.3,26.8,28.7,27.6,28.4,26.6,23.1,19.0
15,/,23.5,21.2,26.0,27.3,27.4,29.1,27.6,28.0,26.2,22.9,19.5
16,20.4,/,21.2,24.9,27.4,27.6,29.2,26.9,27.7,25.8,23.1,20.2
17,/,22.8,22.1,/,27.6,27.9,29.5,26.7,/,25.9,23.0,20.3
18,19.9,23.7,22.6,/,27.6,28.3,29.2,26.4,27.7,25.5,23.0,20.7
19,20.2,24.7,23.3,24.9,27.5,28.9,27.9,26.0,26.9,25.2,22.4,20.7
20,21.0,/,23.7,25.6,26.6,29.3,26.4,26.3,25.7,25.1,22.5,20.0
21,18.9,24.8,24.5,/,26.4,29.5,26.4,26.5,24.4,24.9,22.8,20.3
22,18.2,/,24.7,26.4,26.6,29.5,27.1,27.2,25.3,24.9,23.4,/
23,18.2,23.1,/,27.3,26.4,28.8,27.6,28.0,25.8,24.8,23.7,/
24,19.0,22.0,20.8,27.5,26.8,28.1,28.0,27.3,26.3,25.3,23.9,/
25,19.1,22.0,21.4,27.5,27.0,27.9,28.5,26.0,26.7,25.2,24.0,/
26,18.4,22.7,/,27.5,27.5,27.6,28.9,27.0,26.8,25.1,23.8,/
27,18.4,23.3,24.7,27.4,27.4,27.8,28.5,27.9,27.2,25.1,23.8,/
28,19.1,24.0,24.8,27.2,27.4,28.5,28.0,28.7,27.5,24.9,23.0,/
29,19.5,,25.3,27.4,27.3,28.7,28.5,28.8,27.7,24.4,22.4,/
30,19.9,,25.0,27.8,27.3,28.7,28.9,27.8,27.6,24.7,22.2,/
31,21.3,,25.1,,27.6,,28.6,27.7,,25.3,,20.2
平均,20.5,22.6,22.8,26.1,26.5,28.1,28.1,27.6,27.2,26.1,23.6,19.8
