2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,2019-12-12 00:00:00
12,/,/,/,/,/,/,/,/,/,/,/,2019-12-12 21:18:00
13,/,/,/,/,/,/,/,/,/,/,/,2019-12-13 09:05:00
14,/,/,/,/,/,/,/,/,/,/,/,2019-12-14 08:53:00
15,/,/,/,/,/,/,/,/,/,/,/,2019-12-15 08:37:00
16,/,/,/,/,/,/,/,/,/,/,/,2019-12-16 08:54:00
17,/,/,/,/,/,/,/,/,/,/,/,2019-12-17 08:53:00
18,/,/,/,/,/,/,/,/,/,/,/,2019-12-18 08:26:00
19,/,/,/,/,/,/,/,/,/,/,/,2019-12-19 09:20:00
20,/,/,/,/,/,/,/,/,/,/,/,2019-12-20 09:59:00
21,/,/,/,/,/,/,/,/,/,/,/,2019-12-21 09:17:00
22,/,/,/,/,/,/,/,/,/,/,/,2019-12-22 00:28:00
23,/,/,/,/,/,/,/,/,/,/,/,2019-12-23 23:35:00
24,/,/,/,/,/,/,/,/,/,/,/,2019-12-24 08:22:00
25,/,/,/,/,/,/,/,/,/,/,/,2019-12-25 09:08:00
26,/,/,/,/,/,/,/,/,/,/,/,2019-12-26 09:31:00
27,/,/,/,/,/,/,/,/,/,/,/,2019-12-27 19:33:00
28,/,/,/,/,/,/,/,/,/,/,/,2019-12-28 09:18:00
29,/,,/,/,/,/,/,/,/,/,/,2019-12-29 00:06:00
30,/,,/,/,/,/,/,/,/,/,/,2019-12-30 22:10:00
31,/,,/,,/,,/,/,,/,,2019-12-31 22:37:00
平均, , , , , , , , , , , , 
