2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,25.9
12,/,/,/,/,/,/,/,/,/,/,/,24.9
13,/,/,/,/,/,/,/,/,/,/,/,26.5
14,/,/,/,/,/,/,/,/,/,/,/,28.7
15,/,/,/,/,/,/,/,/,/,/,/,28.0
16,/,/,/,/,/,/,/,/,/,/,/,29.6
17,/,/,/,/,/,/,/,/,/,/,/,29.0
18,/,/,/,/,/,/,/,/,/,/,/,28.8
19,/,/,/,/,/,/,/,/,/,/,/,27.4
20,/,/,/,/,/,/,/,/,/,/,/,23.3
21,/,/,/,/,/,/,/,/,/,/,/,27.2
22,/,/,/,/,/,/,/,/,/,/,/,28.9
23,/,/,/,/,/,/,/,/,/,/,/,28.4
24,/,/,/,/,/,/,/,/,/,/,/,28.8
25,/,/,/,/,/,/,/,/,/,/,/,29.1
26,/,/,/,/,/,/,/,/,/,/,/,29.1
27,/,/,/,/,/,/,/,/,/,/,/,19.8
28,/,/,/,/,/,/,/,/,/,/,/,23.3
29,/,,/,/,/,/,/,/,/,/,/,21.7
30,/,,/,/,/,/,/,/,/,/,/,25.6
31,/,,/,,/,,/,/,,/,,23.6
平均,/,/,/,/,/,/,/,/,/,/,/,26.6
