2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,6.6
12,/,/,/,/,/,/,/,/,/,/,/,4.8
13,/,/,/,/,/,/,/,/,/,/,/,5.4
14,/,/,/,/,/,/,/,/,/,/,/,5.7
15,/,/,/,/,/,/,/,/,/,/,/,5.5
16,/,/,/,/,/,/,/,/,/,/,/,5.1
17,/,/,/,/,/,/,/,/,/,/,/,5.6
18,/,/,/,/,/,/,/,/,/,/,/,5.2
19,/,/,/,/,/,/,/,/,/,/,/,6.6
20,/,/,/,/,/,/,/,/,/,/,/,3.9
21,/,/,/,/,/,/,/,/,/,/,/,5.6
22,/,/,/,/,/,/,/,/,/,/,/,6.3
23,/,/,/,/,/,/,/,/,/,/,/,6.5
24,/,/,/,/,/,/,/,/,/,/,/,6.6
25,/,/,/,/,/,/,/,/,/,/,/,6.1
26,/,/,/,/,/,/,/,/,/,/,/,5.3
27,/,/,/,/,/,/,/,/,/,/,/,5.1
28,/,/,/,/,/,/,/,/,/,/,/,4.4
29,/,,/,/,/,/,/,/,/,/,/,6.9
30,/,,/,/,/,/,/,/,/,/,/,6.0
31,/,,/,,/,,/,/,,/,,4.9
平均,/,/,/,/,/,/,/,/,/,/,/,5.6
