2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,19.7
12,/,/,/,/,/,/,/,/,/,/,/,18.9
13,/,/,/,/,/,/,/,/,/,/,/,19.5
14,/,/,/,/,/,/,/,/,/,/,/,19.5
15,/,/,/,/,/,/,/,/,/,/,/,19.9
16,/,/,/,/,/,/,/,/,/,/,/,21.0
17,/,/,/,/,/,/,/,/,/,/,/,21.2
18,/,/,/,/,/,/,/,/,/,/,/,21.4
19,/,/,/,/,/,/,/,/,/,/,/,21.8
20,/,/,/,/,/,/,/,/,/,/,/,21.5
21,/,/,/,/,/,/,/,/,/,/,/,21.7
22,/,/,/,/,/,/,/,/,/,/,/,21.9
23,/,/,/,/,/,/,/,/,/,/,/,21.9
24,/,/,/,/,/,/,/,/,/,/,/,21.9
25,/,/,/,/,/,/,/,/,/,/,/,21.9
26,/,/,/,/,/,/,/,/,/,/,/,22.2
27,/,/,/,/,/,/,/,/,/,/,/,22.0
28,/,/,/,/,/,/,/,/,/,/,/,21.8
29,/,,/,/,/,/,/,/,/,/,/,21.7
30,/,,/,/,/,/,/,/,/,/,/,21.9
31,/,,/,,/,,/,/,,/,,22.2
平均,/,/,/,/,/,/,/,/,/,/,/,21.2
