2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,1.1
12,/,/,/,/,/,/,/,/,/,/,/,0.8
13,/,/,/,/,/,/,/,/,/,/,/,1.0
14,/,/,/,/,/,/,/,/,/,/,/,1.1
15,/,/,/,/,/,/,/,/,/,/,/,0.8
16,/,/,/,/,/,/,/,/,/,/,/,1.1
17,/,/,/,/,/,/,/,/,/,/,/,0.9
18,/,/,/,/,/,/,/,/,/,/,/,1.0
19,/,/,/,/,/,/,/,/,/,/,/,0.9
20,/,/,/,/,/,/,/,/,/,/,/,0.6
21,/,/,/,/,/,/,/,/,/,/,/,0.7
22,/,/,/,/,/,/,/,/,/,/,/,1.0
23,/,/,/,/,/,/,/,/,/,/,/,1.0
24,/,/,/,/,/,/,/,/,/,/,/,1.2
25,/,/,/,/,/,/,/,/,/,/,/,1.2
26,/,/,/,/,/,/,/,/,/,/,/,0.9
27,/,/,/,/,/,/,/,/,/,/,/,0.8
28,/,/,/,/,/,/,/,/,/,/,/,0.5
29,/,,/,/,/,/,/,/,/,/,/,0.8
30,/,,/,/,/,/,/,/,/,/,/,0.6
31,/,,/,,/,,/,/,,/,,0.7
平均,/,/,/,/,/,/,/,/,/,/,/,0.9
