2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,10.18,22.02,25.53,16.32,21.81,31.12,13.20,16.93,22.11,12.01,19.19,14.19
2,15.89,22.38,18.94,8.95,23.38,24.60,8.80,19.58,23.20,20.83,21.41,18.20
3,15.09,21.95,23.09,13.65,30.71,29.97,23.48,8.47,21.16,21.09,18.65,6.91
4,19.71,19.48,13.16,17.94,26.61,32.86,29.19,16.27,24.40,23.48,11.19,9.29
5,17.14,17.29,7.80,11.28,24.12,22.47,24.08,24.60,24.76,19.57,11.42,13.28
6,19.29,15.63,14.61,4.52,29.69,20.18,22.39,22.50,29.35,19.29,7.36,14.86
7,18.68,22.17,18.41,21.17,28.06,20.48,19.79,24.90,28.86,6.66,9.97,18.09
8,19.33,17.20,23.67,18.61,21.68,12.12,24.40,25.97,22.33,6.40,17.53,8.53
9,16.44,10.49,24.31,18.66,21.46,13.26,20.11,29.89,24.94,16.44,5.88,5.69
10,12.61,16.12,8.31,24.27,19.10,23.29,28.65,14.69,18.35,14.54,8.77,11.71
11,18.12,6.74,4.32,20.18,15.28,28.50,29.28,7.91,19.53,22.56,12.79,17.90
12,19.99,22.40,18.44,10.44,15.29,25.00,30.19,25.19,16.45,15.02,14.15,15.47
13,18.21,14.25,21.46,26.16,17.02,23.98,29.35,19.95,19.12,18.70,9.82,18.44
14,21.07,19.27,1.91,20.79,21.00,22.42,19.16,18.21,20.44,19.29,5.44,15.22
15,15.65,16.41,14.63,28.67,24.25,29.63,9.12,15.39,19.03,17.35,7.87,0.05
16,20.79,15.27,26.27,29.79,18.48,29.77,18.77,17.36,26.31,20.25,16.96,8.95
17,20.23,2.80,23.37,30.40,31.71,28.46,23.80,12.63,24.41,8.91,18.18,16.75
18,14.67,17.28,13.23,27.30,16.39,31.04,30.19,19.59,16.23,17.84,17.34,17.37
19,19.95,21.63,17.71,17.84,3.93,31.82,23.36,22.13,26.85,17.62,19.08,16.00
20,20.64,19.03,16.24,28.07,8.54,31.25,20.65,21.25,23.45,18.42,15.47,12.17
21,20.70,21.75,22.52,21.50,5.94,22.20,27.09,17.78,22.19,14.05,13.03,4.51
22,18.92,19.16,23.89,18.06,1.43,25.56,19.37,15.43,17.44,14.98,16.61,14.14
23,14.36,14.04,25.56,6.42,6.27,2.89,19.92,15.13,18.60,4.21,12.14,9.43
24,17.03,24.29,9.13,4.92,16.04,25.37,28.91,26.92,18.79,10.22,13.50,15.88
25,12.92,25.50,21.99,15.71,22.99,23.27,18.79,16.46,11.51,11.57,14.03,8.62
26,9.83,24.44,27.47,24.76,10.62,19.27,21.10,2.46,19.95,15.39,17.26,19.67
27,15.35,12.19,24.85,13.79,9.87,27.76,26.61,6.44,23.18,20.28,19.62,13.15
28,4.35,19.57,24.55,16.54,14.39,28.58,14.84,10.77,18.12,16.27,9.68,19.45
29,12.03,16.56,22.84,23.91,19.19,25.57,17.45,23.01,17.37,15.68,14.28,12.26
30,15.73,,20.66,19.71,16.53,15.83,10.02,16.78,15.38,6.65,8.66,2.71
31,23.54,,17.68,,31.39,,13.87,19.28,,7.45,,4.19
平均,16.7,17.8,18.6,18.7,18.5,24.3,21.5,17.9,21.1,15.3,13.6,12.4
