2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,17.5
12,/,/,/,/,/,/,/,/,/,/,/,17.6
13,/,/,/,/,/,/,/,/,/,/,/,17.8
14,/,/,/,/,/,/,/,/,/,/,/,19.1
15,/,/,/,/,/,/,/,/,/,/,/,20.0
16,/,/,/,/,/,/,/,/,/,/,/,21.4
17,/,/,/,/,/,/,/,/,/,/,/,20.7
18,/,/,/,/,/,/,/,/,/,/,/,21.0
19,/,/,/,/,/,/,/,/,/,/,/,20.3
20,/,/,/,/,/,/,/,/,/,/,/,19.3
21,/,/,/,/,/,/,/,/,/,/,/,20.2
22,/,/,/,/,/,/,/,/,/,/,/,21.0
23,/,/,/,/,/,/,/,/,/,/,/,20.4
24,/,/,/,/,/,/,/,/,/,/,/,20.7
25,/,/,/,/,/,/,/,/,/,/,/,21.4
26,/,/,/,/,/,/,/,/,/,/,/,21.3
27,/,/,/,/,/,/,/,/,/,/,/,18.2
28,/,/,/,/,/,/,/,/,/,/,/,19.2
29,/,,/,/,/,/,/,/,/,/,/,18.9
30,/,,/,/,/,/,/,/,/,/,/,20.7
31,/,,/,,/,,/,/,,/,,19.9
平均,/,/,/,/,/,/,/,/,/,/,/,19.8
