2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,11.8
12,/,/,/,/,/,/,/,/,/,/,/,13.1
13,/,/,/,/,/,/,/,/,/,/,/,12.1
14,/,/,/,/,/,/,/,/,/,/,/,13.1
15,/,/,/,/,/,/,/,/,/,/,/,14.7
16,/,/,/,/,/,/,/,/,/,/,/,15.8
17,/,/,/,/,/,/,/,/,/,/,/,16.0
18,/,/,/,/,/,/,/,/,/,/,/,16.5
19,/,/,/,/,/,/,/,/,/,/,/,16.1
20,/,/,/,/,/,/,/,/,/,/,/,17.5
21,/,/,/,/,/,/,/,/,/,/,/,16.7
22,/,/,/,/,/,/,/,/,/,/,/,16.7
23,/,/,/,/,/,/,/,/,/,/,/,15.8
24,/,/,/,/,/,/,/,/,/,/,/,14.3
25,/,/,/,/,/,/,/,/,/,/,/,15.1
26,/,/,/,/,/,/,/,/,/,/,/,16.1
27,/,/,/,/,/,/,/,/,/,/,/,16.7
28,/,/,/,/,/,/,/,/,/,/,/,16.2
29,/,,/,/,/,/,/,/,/,/,/,18.5
30,/,,/,/,/,/,/,/,/,/,/,19.2
31,/,,/,,/,,/,/,,/,,18.8
平均,/,/,/,/,/,/,/,/,/,/,/,15.8
