2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,8.5
12,/,/,/,/,/,/,/,/,/,/,/,7.3
13,/,/,/,/,/,/,/,/,/,/,/,8.5
14,/,/,/,/,/,/,/,/,/,/,/,8.5
15,/,/,/,/,/,/,/,/,/,/,/,8.5
16,/,/,/,/,/,/,/,/,/,/,/,8.5
17,/,/,/,/,/,/,/,/,/,/,/,8.5
18,/,/,/,/,/,/,/,/,/,/,/,6.8
19,/,/,/,/,/,/,/,/,/,/,/,8.5
20,/,/,/,/,/,/,/,/,/,/,/,6.3
21,/,/,/,/,/,/,/,/,/,/,/,8.4
22,/,/,/,/,/,/,/,/,/,/,/,8.2
23,/,/,/,/,/,/,/,/,/,/,/,8.4
24,/,/,/,/,/,/,/,/,/,/,/,8.4
25,/,/,/,/,/,/,/,/,/,/,/,8.4
26,/,/,/,/,/,/,/,/,/,/,/,7.9
27,/,/,/,/,/,/,/,/,/,/,/,1.2
28,/,/,/,/,/,/,/,/,/,/,/,6.5
29,/,,/,/,/,/,/,/,/,/,/,6.6
30,/,,/,/,/,/,/,/,/,/,/,6.0
31,/,,/,,/,,/,/,,/,,5.2
總和,/,/,/,/,/,/,/,/,/,/,/,155.1
