2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,10.5
12,/,/,/,/,/,/,/,/,/,/,/,12.2
13,/,/,/,/,/,/,/,/,/,/,/,12.7
14,/,/,/,/,/,/,/,/,/,/,/,12.3
15,/,/,/,/,/,/,/,/,/,/,/,13.2
16,/,/,/,/,/,/,/,/,/,/,/,16.8
17,/,/,/,/,/,/,/,/,/,/,/,15.0
18,/,/,/,/,/,/,/,/,/,/,/,15.7
19,/,/,/,/,/,/,/,/,/,/,/,15.3
20,/,/,/,/,/,/,/,/,/,/,/,16.5
21,/,/,/,/,/,/,/,/,/,/,/,16.4
22,/,/,/,/,/,/,/,/,/,/,/,16.5
23,/,/,/,/,/,/,/,/,/,/,/,15.1
24,/,/,/,/,/,/,/,/,/,/,/,15.4
25,/,/,/,/,/,/,/,/,/,/,/,14.2
26,/,/,/,/,/,/,/,/,/,/,/,15.5
27,/,/,/,/,/,/,/,/,/,/,/,17.3
28,/,/,/,/,/,/,/,/,/,/,/,17.2
29,/,,/,/,/,/,/,/,/,/,/,17.0
30,/,,/,/,/,/,/,/,/,/,/,18.4
31,/,,/,,/,,/,/,,/,,18.3
平均,/,/,/,/,/,/,/,/,/,/,/,15.3
