2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,14.59,16.61,13.17,7.54,4.86,20.35,22.01,17.55,23.15,17.27,12.95,11.62
2,14.70,10.98,9.63,7.08,16.83,21.18,23.33,19.32,21.47,19.80,16.65,4.57
3,11.46,15.92,7.56,7.23,13.65,2.27,22.34,24.92,21.72,18.82,12.06,6.95
4,8.54,11.46,10.38,10.66,13.96,21.33,18.12,18.36,21.93,18.34,14.23,3.25
5,13.65,10.53,18.75,20.82,11.80,14.82,16.47,19.50,21.08,19.49,15.73,4.82
6,6.98,7.11,3.75,16.07,4.33,10.57,18.96,18.10,19.84,20.61,16.69,14.25
7,13.47,5.20,9.05,4.86,5.08,13.54,21.76,17.21,20.53,19.77,15.50,14.27
8,11.59,8.18,3.05,18.53,17.76,12.05,12.25,23.79,20.91,19.40,9.54,14.76
9,10.48,2.25,9.57,21.83,5.28,24.59,19.71,18.10,20.81,20.82,9.88,9.69
10,13.49,2.93,5.35,23.80,11.27,18.33,17.64,9.48,20.54,19.60,15.53,10.73
11,14.56,4.20,7.30,22.44,12.84,19.06,14.88,15.79,18.21,19.06,14.46,6.91
12,15.13,12.43,7.12,22.38,16.15,23.07,22.01,13.90,11.10,19.57,7.09,3.90
13,15.06,6.88,6.75,22.65,8.74,15.37,24.32,8.14,12.70,20.01,8.25,7.04
14,8.83,8.82,18.30,19.00,17.62,7.67,23.90,13.19,20.07,19.20,7.59,13.00
15,16.07,5.03,12.97,16.65,3.81,10.47,22.69,23.33,22.26,17.56,5.54,13.09
16,14.73,14.61,9.28,21.83,12.99,22.64,18.11,22.29,15.96,17.82,13.23,13.58
17,16.02,18.52,14.99,20.20,22.82,17.86,21.92,15.96,18.65,17.84,5.90,5.36
18,15.85,12.22,14.92,10.20,7.20,19.56,16.29,2.91,18.67,18.36,12.54,11.13
19,13.53,1.26,17.02,12.74,3.54,20.33,14.26,11.70,15.87,18.43,13.42,2.32
20,15.22,18.53,16.30,16.22,3.32,15.17,17.16,/,13.59,19.18,15.44,12.53
21,10.69,18.36,4.46,15.19,5.41,19.10,21.71,/,3.68,18.90,15.29,8.81
22,15.87,18.93,11.42,16.18,8.48,22.02,11.85,/,16.28,18.06,15.86,15.09
23,16.33,19.96,16.13,11.96,8.32,16.90,2.35,/,15.10,10.03,14.92,7.63
24,16.79,18.74,15.35,13.94,13.18,16.03,16.17,/,19.50,16.54,14.99,11.37
25,17.35,19.62,17.34,12.84,17.14,17.33,22.98,/,22.79,13.04,14.82,3.01
26,10.38,15.90,21.46,4.93,21.24,14.06,21.50,/,19.28,14.80,14.80,4.77
27,14.84,19.03,16.25,21.29,8.03,20.12,19.99,21.57,19.59,15.09,12.55,5.35
28,15.50,16.99,19.83,16.87,12.84,16.63,22.37,20.87,19.27,16.29,11.66,4.07
29,15.47,,17.97,14.29,9.35,12.96,16.23,18.12,15.53,15.83,11.08,13.48
30,16.25,,15.16,5.21,12.78,16.40,16.47,19.63,18.31,13.09,11.57,15.03
31,15.89,,8.50,,21.48,,22.11,21.42,,11.21,,41.63
平均,13.8,12.2,12.2,15.2,11.4,16.7,18.8,17.3,18.3,17.5,12.7,10.1
