2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2019-01-01 15:35:00,2019-02-01 13:18:00,2019-03-01 13:45:00,2019-04-01 12:19:00,2019-05-01 14:22:00,2019-06-01 15:41:00,2019-07-01 14:32:00,2019-08-01 13:20:00,2019-09-01 14:05:00,2019-10-01 11:44:00,2019-11-01 11:59:00,2019-12-01 15:23:00
2,2019-01-02 12:34:00,2019-02-02 15:20:00,2019-03-02 13:40:00,2019-04-02 15:24:00,/,2019-06-02 14:04:00,2019-07-02 12:42:00,2019-08-02 13:52:00,2019-09-02 12:35:00,/,2019-11-02 13:56:00,2019-12-02 14:31:00
3,2019-01-03 15:50:00,2019-02-03 10:26:00,2019-03-03 11:25:00,2019-04-03 14:53:00,2019-05-03 10:55:00,2019-06-03 17:20:00,2019-07-03 12:51:00,2019-08-03 11:24:00,2019-09-03 12:04:00,2019-10-03 13:34:00,2019-11-03 16:01:00,2019-12-03 14:27:00
4,2019-01-04 14:49:00,2019-02-04 11:33:00,2019-03-04 14:07:00,2019-04-04 13:50:00,2019-05-04 13:22:00,2019-06-04 08:54:00,2019-07-04 10:55:00,2019-08-04 11:06:00,/,2019-10-04 13:34:00,/,2019-12-04 12:02:00
5,2019-01-05 11:54:00,2019-02-05 15:41:00,2019-03-05 13:53:00,2019-04-05 15:56:00,/,/,2019-07-05 15:34:00,2019-08-05 13:09:00,2019-09-05 11:29:00,2019-10-05 13:54:00,2019-11-05 11:29:00,2019-12-05 12:43:00
6,2019-01-06 15:17:00,2019-02-06 13:36:00,2019-03-06 12:59:00,2019-04-06 11:24:00,2019-05-06 05:53:00,2019-06-06 17:06:00,2019-07-06 12:11:00,2019-08-06 12:30:00,/,2019-10-06 13:12:00,2019-11-06 12:15:00,2019-12-06 10:56:00
7,2019-01-07 13:57:00,2019-02-07 14:54:00,2019-03-07 04:53:00,2019-04-07 11:37:00,2019-05-07 10:49:00,2019-06-07 13:11:00,2019-07-07 10:32:00,2019-08-07 12:48:00,2019-09-07 13:54:00,/,2019-11-07 13:17:00,2019-12-07 15:17:00
8,2019-01-08 13:40:00,2019-02-08 10:16:00,2019-03-08 15:47:00,2019-04-08 12:26:00,2019-05-08 13:21:00,2019-06-08 12:15:00,2019-07-08 09:52:00,2019-08-08 13:37:00,2019-09-08 12:24:00,2019-10-08 12:57:00,2019-11-08 13:38:00,2019-12-08 14:43:00
9,/,2019-02-09 14:04:00,2019-03-09 12:11:00,2019-04-09 11:53:00,2019-05-09 14:14:00,2019-06-09 11:16:00,2019-07-09 16:59:00,2019-08-09 11:29:00,2019-09-09 12:30:00,2019-10-09 14:36:00,2019-11-09 13:13:00,2019-12-09 13:56:00
10,2019-01-10 13:15:00,2019-02-10 13:23:00,2019-03-10 14:13:00,2019-04-10 16:21:00,2019-05-10 15:53:00,2019-06-10 09:52:00,2019-07-10 10:03:00,2019-08-10 05:53:00,2019-09-10 10:30:00,2019-10-10 13:21:00,2019-11-10 12:16:00,2019-12-10 14:31:00
11,2019-01-11 14:21:00,2019-02-11 16:12:00,2019-03-11 11:46:00,/,2019-05-11 14:58:00,2019-06-11 04:53:00,2019-07-11 16:34:00,2019-08-11 15:01:00,2019-09-11 14:49:00,2019-10-11 14:28:00,2019-11-11 12:16:00,2019-12-11 11:02:00
