2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 13:45:00,2021-02-01 13:24:00,2021-03-01 14:56:00,2021-04-01 13:34:00,2021-05-01 12:33:00,2021-06-01 09:54:00,2021-07-01 11:55:00,,,,,
2,2021-01-02 14:08:00,2021-02-02 15:03:00,2021-03-02 13:44:00,2021-04-02 13:23:00,2021-05-02 12:29:00,2021-06-02 16:02:00,2021-07-02 10:36:00,,,,,
3,2021-01-03 13:49:00,2021-02-03 13:33:00,2021-03-03 11:41:00,2021-04-03 12:28:00,2021-05-03 10:13:00,2021-06-03 16:26:00,2021-07-03 12:25:00,,,,,
4,2021-01-04 13:19:00,2021-02-04 15:15:00,2021-03-04 13:27:00,2021-04-04 12:05:00,2021-05-04 14:57:00,2021-06-04 13:33:00,2021-07-04 13:24:00,,,,,
5,2021-01-05 11:54:00,2021-02-05 13:14:00,2021-03-05 15:04:00,2021-04-05 12:54:00,2021-05-05 11:57:00,2021-06-05 15:39:00,2021-07-05 13:28:00,,,,,
6,2021-01-06 14:53:00,2021-02-06 13:39:00,2021-03-06 11:27:00,2021-04-06 11:02:00,2021-05-06 11:53:00,2021-06-06 21:41:00,,,,,,
7,2021-01-07 19:18:00,2021-02-07 14:19:00,2021-03-07 13:55:00,2021-04-07 12:00:00,2021-05-07 12:54:00,2021-06-07 16:01:00,,,,,,
8,2021-01-08 10:59:00,2021-02-08 11:03:00,2021-03-08 14:23:00,2021-04-08 14:48:00,2021-05-08 13:24:00,2021-06-08 14:56:00,,,,,,
9,2021-01-09 15:45:00,2021-02-09 12:48:00,2021-03-09 13:45:00,2021-04-09 10:55:00,2021-05-09 12:57:00,2021-06-09 12:53:00,,,,,,
10,2021-01-10 13:59:00,2021-02-10 15:25:00,2021-03-10 10:58:00,2021-04-10 14:54:00,2021-05-10 13:32:00,2021-06-10 12:32:00,,,,,,
11,2021-01-11 13:36:00,2021-02-11 12:27:00,2021-03-11 14:35:00,2021-04-11 13:57:00,2021-05-11 12:02:00,2021-06-11 11:54:00,,,,,,
12,2021-01-12 15:12:00,2021-02-12 14:56:00,2021-03-12 13:54:00,2021-04-12 10:08:00,2021-05-12 11:39:00,2021-06-12 13:16:00,,,,,,
13,2021-01-13 15:25:00,2021-02-13 12:33:00,2021-03-13 14:56:00,2021-04-13 12:37:00,2021-05-13 11:41:00,2021-06-13 14:16:00,,,,,,
14,2021-01-14 11:48:00,2021-02-14 14:38:00,2021-03-14 17:26:00,2021-04-14 13:03:00,2021-05-14 16:13:00,2021-06-14 12:26:00,,,,,,
15,2021-01-15 15:05:00,2021-02-15 12:18:00,2021-03-15 14:11:00,2021-04-15 15:24:00,2021-05-15 13:47:00,2021-06-15 16:48:00,,,,,,
16,2021-01-16 14:45:00,2021-02-16 13:07:00,2021-03-16 13:34:00,2021-04-16 11:40:00,2021-05-16 12:34:00,2021-06-16 14:36:00,,,,,,
17,2021-01-17 15:42:00,2021-02-17 15:29:00,2021-03-17 14:06:00,2021-04-17 12:52:00,2021-05-17 11:48:00,2021-06-17 11:55:00,,,,,,
18,2021-01-18 15:20:00,2021-02-18 12:25:00,2021-03-18 15:04:00,2021-04-18 10:19:00,2021-05-18 12:55:00,2021-06-18 10:06:00,,,,,,
19,2021-01-19 14:49:00,2021-02-19 13:15:00,2021-03-19 13:00:00,2021-04-19 14:36:00,2021-05-19 11:33:00,2021-06-19 13:18:00,,,,,,
20,2021-01-20 14:57:00,2021-02-20 13:06:00,2021-03-20 14:07:00,2021-04-20 13:31:00,2021-05-20 12:31:00,2021-06-20 17:33:00,,,,,,
21,2021-01-21 14:19:00,2021-02-21 13:48:00,2021-03-21 12:57:00,2021-04-21 11:09:00,2021-05-21 15:06:00,2021-06-21 14:00:00,,,,,,
22,2021-01-22 12:38:00,2021-02-22 13:52:00,2021-03-22 12:07:00,2021-04-22 12:32:00,2021-05-22 10:32:00,2021-06-22 12:23:00,,,,,,
23,2021-01-23 15:31:00,2021-02-23 12:10:00,2021-03-23 15:04:00,2021-04-23 15:14:00,2021-05-23 11:31:00,2021-06-23 15:46:00,,,,,,
24,2021-01-24 11:49:00,2021-02-24 15:00:00,2021-03-24 16:58:00,2021-04-24 12:37:00,2021-05-24 11:34:00,2021-06-24 11:05:00,,,,,,
25,2021-01-25 13:05:00,2021-02-25 14:40:00,2021-03-25 14:42:00,2021-04-25 08:07:00,2021-05-25 12:00:00,2021-06-25 14:15:00,,,,,,
26,2021-01-26 12:19:00,2021-02-26 13:01:00,2021-03-26 14:14:00,2021-04-26 11:40:00,2021-05-26 10:57:00,2021-06-26 13:47:00,,,,,,
27,2021-01-27 14:56:00,2021-02-27 14:33:00,2021-03-27 12:31:00,2021-04-27 12:32:00,2021-05-27 11:47:00,2021-06-27 13:20:00,,,,,,
28,2021-01-28 12:40:00,2021-02-28 13:52:00,2021-03-28 11:04:00,2021-04-28 10:07:00,2021-05-28 12:58:00,2021-06-28 15:38:00,,,,,,
29,2021-01-29 13:18:00,,2021-03-29 12:59:00,2021-04-29 14:49:00,2021-05-29 10:42:00,2021-06-29 13:24:00,,,,,,
30,2021-01-30 12:30:00,,2021-03-30 11:42:00,2021-04-30 11:40:00,2021-05-30 07:09:00,2021-06-30 15:52:00,,,,,,
31,2021-01-31 14:55:00,,2021-03-31 12:15:00,,2021-05-31 16:21:00,,,,,,,
平均, , , , , , , , , , , , 
