2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,7.1,/,/,/,/,/,/,/,/
2,/,/,/,9.3,/,/,/,/,/,/,/,/
3,/,/,/,8.0,/,/,/,/,/,/,/,/
4,/,/,/,1.8,/,/,/,/,/,/,/,/
5,/,/,/,0.2,/,/,/,/,/,/,/,/
6,/,/,/,4.7,/,/,/,/,/,/,/,/
7,/,/,/,7.6,/,/,/,/,/,/,/,/
8,/,/,/,7.2,/,/,/,/,/,/,/,/
9,/,/,/,5.4,/,/,/,/,/,/,/,/
10,/,/,/,1.2,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,/
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,/,/
27,/,/,/,/,/,/,/,/,/,/,/,/
28,/,/,/,/,/,/,/,/,/,/,/,/
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,/
平均,/,/,/,5.3,/,/,/,/,/,/,/,/
