2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2020-01-01 09:39:00,2020-02-01 09:17:00,2020-03-01 23:50:00,2020-04-01 21:56:00,2020-05-01 08:41:00,2020-06-01 08:06:00,2020-07-01 22:03:00,2020-08-01 22:00:00,2020-09-01 22:49:00,2020-10-01 21:59:00,2020-11-01 09:22:00,2020-12-01 09:03:00
2,2020-01-02 09:54:00,2020-02-02 09:39:00,2020-03-02 22:06:00,2020-04-02 10:00:00,2020-05-02 08:37:00,2020-06-02 00:01:00,2020-07-02 21:56:00,2020-08-02 00:25:00,/,2020-10-02 22:21:00,2020-11-02 21:12:00,2020-12-02 08:53:00
3,2020-01-03 08:58:00,2020-02-03 09:10:00,2020-03-03 08:15:00,2020-04-03 08:35:00,2020-05-03 22:11:00,2020-06-03 09:15:00,2020-07-03 21:54:00,2020-08-03 23:45:00,/,2020-10-03 22:28:00,2020-11-03 22:02:00,2020-12-03 08:33:00
4,2020-01-04 09:18:00,2020-02-04 08:47:00,2020-03-04 08:47:00,2020-04-04 09:09:00,2020-05-04 08:41:00,2020-06-04 09:34:00,2020-07-04 00:01:00,2020-08-04 21:09:00,2020-09-04 22:12:00,2020-10-04 00:01:00,2020-11-04 21:25:00,2020-12-04 09:06:00
5,2020-01-05 09:15:00,2020-02-05 23:19:00,2020-03-05 09:43:00,2020-04-05 10:00:00,2020-05-05 00:05:00,2020-06-05 22:48:00,2020-07-05 00:01:00,2020-08-05 23:29:00,2020-09-05 00:06:00,2020-10-05 21:15:00,2020-11-05 08:56:00,2020-12-05 09:09:00
6,2020-01-06 09:19:00,2020-02-06 09:00:00,2020-03-06 09:47:00,2020-04-06 09:07:00,2020-05-06 20:31:00,2020-06-06 00:01:00,2020-07-06 22:45:00,2020-08-06 00:08:00,2020-09-07 00:00:00,2020-10-06 22:34:00,2020-11-06 00:23:00,2020-12-06 08:29:00
7,2020-01-07 11:11:00,2020-02-07 23:45:00,2020-03-07 00:03:00,2020-04-07 22:49:00,2020-05-07 09:00:00,2020-06-07 00:01:00,2020-07-07 09:13:00,2020-08-07 00:05:00,2020-09-07 22:23:00,2020-10-07 09:09:00,2020-11-07 20:06:00,2020-12-07 08:50:00
8,2020-01-08 09:09:00,2020-02-08 23:10:00,2020-03-08 08:40:00,2020-04-08 23:19:00,2020-05-08 08:36:00,2020-06-08 16:16:00,2020-07-08 00:13:00,2020-08-08 00:03:00,2020-09-08 22:57:00,2020-10-08 22:29:00,2020-11-08 09:29:00,2020-12-08 09:11:00
9,2020-01-09 09:08:00,2020-02-09 10:57:00,2020-03-09 22:26:00,2020-04-09 23:21:00,2020-05-09 22:50:00,2020-06-09 23:34:00,2020-07-09 23:02:00,2020-08-09 22:46:00,2020-09-09 07:50:00,2020-10-09 08:07:00,2020-11-09 09:25:00,2020-12-09 09:02:00
10,2020-01-10 09:03:00,2020-02-10 09:17:00,2020-03-10 23:16:00,2020-04-10 08:47:00,2020-05-10 08:25:00,2020-06-10 00:02:00,2020-07-10 22:27:00,2020-08-10 21:51:00,2020-09-10 21:57:00,2020-10-10 08:56:00,2020-11-10 09:34:00,2020-12-10 08:38:00
11,2020-01-11 09:08:00,2020-02-11 11:32:00,2020-03-11 08:44:00,2020-04-11 00:12:00,2020-05-11 08:30:00,2020-06-11 00:01:00,2020-07-11 08:41:00,2020-08-11 23:05:00,2020-09-11 23:12:00,2020-10-11 08:40:00,2020-11-11 09:19:00,2020-12-11 09:15:00
12,2020-01-12 22:47:00,2020-02-12 00:16:00,2020-03-12 07:58:00,2020-04-12 22:07:00,2020-05-12 22:52:00,2020-06-12 08:51:00,2020-07-12 00:28:00,2020-08-12 22:24:00,2020-09-12 21:49:00,2020-10-12 23:00:00,2020-11-12 00:01:00,2020-12-12 08:47:00
13,2020-01-13 09:18:00,2020-02-13 21:26:00,2020-03-13 10:17:00,2020-04-13 22:35:00,2020-05-13 22:54:00,2020-06-13 21:53:00,2020-07-13 00:01:00,2020-08-13 00:21:00,2020-09-13 00:33:00,2020-10-13 23:07:00,2020-11-13 09:04:00,2020-12-13 09:40:00
14,2020-01-14 10:45:00,2020-02-14 22:46:00,2020-03-14 22:32:00,2020-04-14 00:01:00,2020-05-14 08:58:00,2020-06-14 23:18:00,2020-07-14 08:56:00,2020-08-14 22:43:00,2020-09-14 00:01:00,2020-10-14 08:44:00,2020-11-14 21:22:00,2020-12-15 00:00:00
15,2020-01-15 09:44:00,2020-02-15 09:02:00,2020-03-15 10:07:00,2020-04-15 08:07:00,2020-05-15 00:01:00,2020-06-16 00:00:00,2020-07-15 21:36:00,2020-08-15 00:01:00,2020-09-15 21:09:00,2020-10-15 09:50:00,2020-11-15 09:10:00,2020-12-15 10:10:00
16,2020-01-16 09:22:00,2020-02-16 23:44:00,2020-03-16 08:27:00,2020-04-16 22:03:00,2020-05-16 08:31:00,2020-06-16 00:12:00,2020-07-16 22:41:00,2020-08-16 00:04:00,2020-09-16 00:01:00,2020-10-16 09:10:00,2020-11-16 08:33:00,2020-12-16 11:47:00
17,2020-01-17 09:59:00,2020-02-17 22:22:00,2020-03-17 08:31:00,2020-04-17 08:00:00,2020-05-17 00:02:00,2020-06-17 22:20:00,2020-07-17 22:00:00,2020-08-17 10:59:00,2020-09-17 23:40:00,2020-10-17 09:07:00,2020-11-17 00:01:00,2020-12-17 09:07:00
18,2020-01-18 08:13:00,2020-02-18 09:15:00,2020-03-18 00:01:00,2020-04-18 09:25:00,2020-05-18 23:59:00,2020-06-18 09:15:00,2020-07-18 08:21:00,2020-08-18 22:23:00,2020-09-18 21:41:00,2020-10-18 08:32:00,2020-11-18 08:59:00,2020-12-18 23:45:00
19,2020-01-19 08:54:00,2020-02-19 09:26:00,2020-03-19 09:18:00,2020-04-19 07:58:00,2020-05-19 23:40:00,2020-06-19 08:28:00,2020-07-19 22:22:00,2020-08-19 22:13:00,2020-09-19 08:47:00,2020-10-19 22:29:00,2020-11-19 09:13:00,2020-12-19 09:32:00
20,2020-01-20 10:07:00,2020-02-20 09:35:00,2020-03-20 09:30:00,2020-04-20 09:03:00,2020-05-20 11:02:00,2020-06-20 07:18:00,2020-07-20 22:16:00,2020-08-20 22:16:00,2020-09-20 01:22:00,2020-10-20 00:01:00,2020-11-20 09:05:00,2020-12-20 08:33:00
21,2020-01-21 09:20:00,2020-02-21 09:25:00,2020-03-21 08:51:00,2020-04-21 22:01:00,2020-05-21 08:00:00,2020-06-21 00:27:00,2020-07-21 08:29:00,2020-08-21 00:54:00,2020-09-21 00:01:00,2020-10-21 00:22:00,2020-11-21 22:40:00,2020-12-21 09:26:00
22,2020-01-22 00:01:00,2020-02-22 09:44:00,2020-03-22 09:40:00,2020-04-22 23:59:00,2020-05-22 09:03:00,2020-06-22 21:43:00,2020-07-22 00:01:00,2020-08-22 00:01:00,2020-09-22 22:29:00,2020-10-22 22:32:00,2020-11-22 22:21:00,2020-12-22 09:16:00
23,2020-01-23 10:08:00,2020-02-23 10:02:00,2020-03-23 09:14:00,2020-04-23 22:58:00,2020-05-23 23:50:00,2020-06-23 08:25:00,2020-07-23 21:51:00,2020-08-23 08:56:00,2020-09-23 21:39:00,2020-10-23 23:51:00,2020-11-23 09:27:00,2020-12-23 09:46:00
24,2020-01-24 09:50:00,2020-02-24 09:25:00,2020-03-24 09:40:00,2020-04-24 21:38:00,2020-05-24 23:10:00,2020-06-24 21:45:00,2020-07-24 08:41:00,2020-08-24 00:02:00,2020-09-24 08:34:00,2020-10-24 23:34:00,2020-11-24 08:53:00,2020-12-24 22:14:00
25,2020-01-25 09:38:00,2020-02-25 09:02:00,2020-03-25 08:35:00,2020-04-25 08:38:00,2020-05-26 00:00:00,2020-06-25 22:49:00,2020-07-25 21:56:00,2020-08-25 22:35:00,2020-09-25 22:25:00,2020-10-25 08:37:00,2020-11-25 08:34:00,2020-12-25 23:21:00
26,2020-01-26 00:01:00,2020-02-26 08:39:00,2020-03-26 23:39:00,2020-04-26 08:00:00,2020-05-26 00:02:00,2020-06-26 22:42:00,2020-07-26 22:05:00,2020-08-26 10:38:00,2020-09-26 23:28:00,2020-10-26 08:56:00,2020-11-26 09:03:00,2020-12-26 08:41:00
27,2020-01-27 23:11:00,2020-02-27 09:27:00,2020-03-27 09:19:00,2020-04-27 22:14:00,2020-05-27 10:34:00,2020-06-27 09:44:00,2020-07-27 21:58:00,2020-08-27 19:38:00,2020-09-27 08:55:00,2020-10-27 22:37:00,2020-11-27 08:56:00,2020-12-27 00:52:00
28,2020-01-28 23:49:00,2020-02-28 10:00:00,2020-03-28 07:23:00,2020-04-28 09:58:00,2020-05-28 21:35:00,2020-06-28 07:00:00,2020-07-28 22:40:00,2020-08-28 21:01:00,2020-09-28 09:20:00,2020-10-28 09:45:00,2020-11-28 08:56:00,2020-12-28 09:52:00
29,2020-01-29 09:18:00,2020-02-29 09:46:00,2020-03-29 09:21:00,2020-04-29 08:00:00,2020-05-29 22:23:00,2020-06-29 06:56:00,2020-07-29 22:15:00,2020-08-29 08:00:00,2020-09-29 00:06:00,2020-10-29 08:15:00,2020-11-29 09:37:00,2020-12-29 08:48:00
30,2020-01-30 21:48:00,,2020-03-30 08:20:00,2020-04-30 08:20:00,2020-05-30 09:26:00,2020-06-30 22:55:00,2020-07-30 08:04:00,2020-08-30 08:45:00,2020-09-30 22:28:00,2020-10-30 09:44:00,2020-11-30 10:10:00,2020-12-30 23:50:00
31,2020-01-31 22:59:00,,2020-03-31 09:29:00,,2020-05-31 07:47:00,,2020-08-01 00:00:00,2020-08-31 09:09:00,,2020-10-31 09:12:00,,2020-12-31 09:28:00
平均, , , , , , , , , , , , 
