2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2019-01-01 03:53:00,2019-02-01 06:53:00,2019-03-01 06:53:00,2019-04-01 05:53:00,2019-05-01 05:53:00,2019-06-01 04:53:00,2019-07-01 04:53:00,2019-08-01 19:53:00,2019-09-01 04:53:00,2019-10-01 23:53:00,2019-11-01 05:53:00,2019-12-01 05:53:00
2,2019-01-02 06:53:00,2019-02-02 06:53:00,2019-03-02 05:53:00,2019-04-02 01:53:00,/,2019-06-02 04:53:00,2019-07-02 20:53:00,2019-08-02 23:53:00,2019-09-02 05:53:00,/,2019-11-02 04:53:00,2019-12-02 23:53:00
3,2019-01-03 03:53:00,2019-02-03 05:53:00,2019-03-03 05:53:00,2019-04-03 05:53:00,2019-05-03 04:53:00,2019-06-03 04:53:00,2019-07-03 03:53:00,2019-08-03 04:53:00,2019-09-03 05:53:00,2019-10-03 16:31:00,2019-11-03 05:53:00,2019-12-03 01:53:00
4,2019-01-04 04:53:00,2019-02-04 06:34:00,2019-03-04 05:53:00,2019-04-04 05:53:00,2019-05-04 03:53:00,2019-06-04 23:53:00,2019-07-04 03:53:00,2019-08-04 03:53:00,/,2019-10-04 17:53:00,/,2019-12-04 19:53:00
5,2019-01-05 06:53:00,2019-02-05 07:53:00,2019-03-05 05:53:00,2019-04-05 23:53:00,/,/,2019-07-05 22:53:00,2019-08-05 23:53:00,2019-09-05 05:53:00,2019-10-05 05:53:00,2019-11-05 05:53:00,2019-12-05 22:53:00
6,2019-01-06 23:53:00,2019-02-06 05:53:00,2019-03-06 00:53:00,2019-04-06 02:53:00,2019-05-06 19:53:00,2019-06-06 03:53:00,2019-07-06 03:53:00,2019-08-06 02:53:00,/,2019-10-06 05:53:00,2019-11-06 05:53:00,2019-12-06 02:53:00
7,2019-01-07 06:53:00,2019-02-07 06:53:00,2019-03-07 23:53:00,2019-04-07 05:57:00,2019-05-07 05:53:00,2019-06-07 03:53:00,2019-07-07 04:53:00,2019-08-07 05:53:00,2019-09-07 03:53:00,/,2019-11-07 04:53:00,2019-12-07 23:53:00
8,2019-01-08 05:53:00,2019-02-08 06:53:00,2019-03-08 05:53:00,2019-04-08 04:53:00,2019-05-08 05:53:00,2019-06-08 04:53:00,2019-07-08 04:53:00,2019-08-08 04:53:00,2019-09-08 05:53:00,2019-10-08 04:53:00,2019-11-08 04:53:00,2019-12-08 01:53:00
9,/,2019-02-09 06:53:00,2019-03-09 00:53:00,2019-04-09 05:53:00,2019-05-09 04:53:00,2019-06-09 04:53:00,2019-07-09 12:53:00,2019-08-09 16:18:00,2019-09-09 05:53:00,2019-10-09 05:53:00,2019-11-09 05:53:00,2019-12-09 05:53:00
10,2019-01-10 03:53:00,2019-02-10 05:53:00,2019-03-10 22:53:00,2019-04-10 05:53:00,2019-05-10 05:53:00,2019-06-10 15:53:00,2019-07-10 23:53:00,2019-08-10 12:04:00,2019-09-10 04:53:00,2019-10-10 04:53:00,2019-11-10 04:53:00,2019-12-10 06:27:00
11,2019-01-11 06:53:00,2019-02-11 06:53:00,2019-03-11 23:53:00,/,2019-05-11 04:53:00,2019-06-11 11:53:00,2019-07-11 00:53:00,2019-08-11 23:53:00,2019-09-11 05:53:00,2019-10-11 05:53:00,2019-11-11 05:53:00,2019-12-11 06:20:00
12,/,2019-02-12 06:53:00,2019-03-12 02:53:00,2019-04-12 05:53:00,2019-05-12 04:53:00,2019-06-12 05:53:00,2019-07-12 04:53:00,2019-08-12 07:53:00,2019-09-12 04:53:00,2019-10-12 05:53:00,2019-11-12 05:53:00,2019-12-12 06:25:00
13,2019-01-13 23:53:00,2019-02-13 03:53:00,2019-03-13 22:53:00,/,2019-05-13 04:53:00,2019-06-13 23:23:00,2019-07-13 05:53:00,2019-08-13 04:24:00,2019-09-13 05:53:00,2019-10-13 05:53:00,2019-11-13 05:53:00,2019-12-13 05:53:00
14,2019-01-14 06:53:00,2019-02-14 06:53:00,2019-03-14 01:53:00,2019-04-14 05:53:00,2019-05-14 04:53:00,2019-06-14 04:53:00,2019-07-14 04:53:00,2019-08-14 04:53:00,2019-09-14 23:53:00,2019-10-14 05:53:00,2019-11-14 04:53:00,2019-12-14 06:12:00
15,2019-01-15 04:53:00,2019-02-15 06:53:00,2019-03-15 05:53:00,2019-04-15 05:53:00,2019-05-15 04:53:00,2019-06-15 05:53:00,2019-07-15 05:53:00,2019-08-15 22:53:00,2019-09-15 19:53:00,2019-10-15 05:53:00,2019-11-15 05:53:00,2019-12-15 06:53:00
16,2019-01-16 23:53:00,2019-02-16 05:53:00,2019-03-16 01:53:00,/,2019-05-16 04:53:00,2019-06-16 04:53:00,/,2019-08-16 11:53:00,2019-09-16 00:53:00,2019-10-16 03:53:00,2019-11-16 23:53:00,2019-12-16 06:53:00
17,2019-01-17 23:53:00,2019-02-17 06:53:00,2019-03-17 05:53:00,2019-04-17 01:53:00,2019-05-17 00:53:00,2019-06-17 04:53:00,2019-07-17 03:53:00,2019-08-17 07:53:00,2019-09-17 04:53:00,2019-10-17 05:53:00,2019-11-17 05:53:00,2019-12-17 06:53:00
18,2019-01-18 05:53:00,2019-02-18 05:53:00,2019-03-18 05:53:00,2019-04-18 05:53:00,2019-05-18 04:53:00,2019-06-18 05:53:00,2019-07-18 23:53:00,2019-08-18 19:53:00,2019-09-18 05:53:00,2019-10-18 04:53:00,2019-11-18 02:53:00,2019-12-18 06:42:00
19,2019-01-19 06:53:00,2019-02-19 04:53:00,2019-03-19 05:57:00,2019-04-19 15:53:00,2019-05-19 03:53:00,2019-06-19 04:53:00,2019-07-19 18:53:00,2019-08-19 01:53:00,2019-09-19 23:53:00,2019-10-19 05:53:00,2019-11-19 06:53:00,2019-12-19 05:53:00
20,2019-01-20 23:53:00,2019-02-20 05:53:00,2019-03-20 04:53:00,2019-04-20 04:53:00,2019-05-20 18:53:00,2019-06-20 04:53:00,2019-07-20 08:53:00,2019-08-20 03:53:00,2019-09-20 23:53:00,2019-10-20 05:53:00,2019-11-20 23:53:00,2019-12-20 05:53:00
21,2019-01-21 23:53:00,2019-02-21 06:53:00,2019-03-21 05:53:00,2019-04-21 18:53:00,2019-05-21 00:53:00,2019-06-21 04:53:00,2019-07-21 00:53:00,2019-08-21 02:53:00,2019-09-21 01:53:00,2019-10-21 05:53:00,2019-11-21 01:53:00,2019-12-21 05:53:00
22,2019-01-22 23:53:00,2019-02-22 23:53:00,2019-03-22 05:53:00,2019-04-22 02:53:00,2019-05-22 05:53:00,2019-06-22 04:53:00,/,2019-08-22 05:53:00,2019-09-22 04:53:00,2019-10-22 02:53:00,2019-11-22 06:53:00,2019-12-22 06:53:00
23,2019-01-23 06:53:00,2019-02-23 03:53:00,2019-03-23 22:53:00,2019-04-23 05:53:00,2019-05-23 01:53:00,2019-06-23 11:56:00,/,2019-08-23 05:53:00,2019-09-23 04:53:00,2019-10-23 01:53:00,2019-11-23 05:53:00,2019-12-23 06:53:00
24,2019-01-24 05:53:00,2019-02-24 04:53:00,2019-03-24 04:53:00,2019-04-24 05:33:00,2019-05-24 19:53:00,2019-06-24 04:53:00,2019-07-24 04:53:00,2019-08-24 16:11:00,2019-09-24 05:53:00,2019-10-24 04:53:00,2019-11-24 06:53:00,2019-12-24 06:53:00
25,/,2019-02-25 06:53:00,2019-03-25 04:53:00,2019-04-25 22:53:00,2019-05-25 03:53:00,2019-06-25 11:21:00,2019-07-25 04:53:00,2019-08-25 06:53:00,2019-09-25 04:53:00,2019-10-25 23:53:00,2019-11-25 05:53:00,2019-12-25 06:53:00
26,/,2019-02-26 06:53:00,2019-03-26 05:53:00,2019-04-26 03:53:00,2019-05-26 03:53:00,2019-06-26 04:53:00,2019-07-26 05:53:00,2019-08-26 05:53:00,2019-09-26 05:53:00,2019-10-26 05:53:00,2019-11-26 05:53:00,2019-12-26 04:53:00
27,2019-01-27 23:53:00,2019-02-27 05:53:00,2019-03-27 06:00:00,2019-04-27 05:53:00,2019-05-27 04:53:00,2019-06-27 04:53:00,2019-07-27 04:53:00,/,2019-09-27 05:53:00,2019-10-27 04:53:00,2019-11-27 05:53:00,2019-12-27 07:53:00
28,2019-01-28 06:53:00,2019-02-28 02:53:00,2019-03-28 05:53:00,2019-04-28 03:53:00,2019-05-28 04:53:00,2019-06-28 04:53:00,2019-07-28 15:16:00,2019-08-28 05:53:00,2019-09-28 05:53:00,2019-10-28 05:53:00,2019-11-28 23:53:00,2019-12-28 02:53:00
29,2019-01-29 06:53:00,,2019-03-29 05:53:00,2019-04-29 23:53:00,2019-05-29 13:53:00,2019-06-29 04:53:00,2019-07-29 04:53:00,2019-08-29 05:53:00,2019-09-29 05:53:00,2019-10-29 03:53:00,2019-11-29 06:53:00,2019-12-29 04:53:00
30,2019-01-30 06:21:00,,2019-03-30 23:53:00,2019-04-30 05:53:00,2019-05-30 04:53:00,2019-06-30 04:53:00,2019-07-30 16:38:00,/,2019-09-30 02:53:00,2019-10-30 05:53:00,2019-11-30 05:53:00,2019-12-30 03:53:00
31,2019-01-31 05:53:00,,2019-03-31 23:53:00,,2019-05-31 04:53:00,,2019-07-31 05:53:00,2019-08-31 05:53:00,,2019-10-31 01:53:00,,2019-12-31 23:53:00
平均, , , , , , , , , , , , 
