2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,1011.7
12,/,/,/,/,/,/,/,/,/,/,/,1014.7
13,/,/,/,/,/,/,/,/,/,/,/,1017.2
14,/,/,/,/,/,/,/,/,/,/,/,1015.3
15,/,/,/,/,/,/,/,/,/,/,/,1014.4
16,/,/,/,/,/,/,/,/,/,/,/,1011.6
17,/,/,/,/,/,/,/,/,/,/,/,1012.5
18,/,/,/,/,/,/,/,/,/,/,/,1012.6
19,/,/,/,/,/,/,/,/,/,/,/,1014.6
20,/,/,/,/,/,/,/,/,/,/,/,1012.8
21,/,/,/,/,/,/,/,/,/,/,/,1011.5
22,/,/,/,/,/,/,/,/,/,/,/,1009.4
23,/,/,/,/,/,/,/,/,/,/,/,1011.2
24,/,/,/,/,/,/,/,/,/,/,/,1012.6
25,/,/,/,/,/,/,/,/,/,/,/,1009.5
26,/,/,/,/,/,/,/,/,/,/,/,1009.0
27,/,/,/,/,/,/,/,/,/,/,/,1013.0
28,/,/,/,/,/,/,/,/,/,/,/,1013.6
29,/,,/,/,/,/,/,/,/,/,/,1013.3
30,/,,/,/,/,/,/,/,/,/,/,1014.1
31,/,,/,,/,,/,/,,/,,1018.1
平均,/,/,/,/,/,/,/,/,/,/,/,1013
