2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,24.9
12,/,/,/,/,/,/,/,/,/,/,/,25.6
13,/,/,/,/,/,/,/,/,/,/,/,26.3
14,/,/,/,/,/,/,/,/,/,/,/,28.6
15,/,/,/,/,/,/,/,/,/,/,/,28.2
16,/,/,/,/,/,/,/,/,/,/,/,29.1
17,/,/,/,/,/,/,/,/,/,/,/,29.9
18,/,/,/,/,/,/,/,/,/,/,/,28.9
19,/,/,/,/,/,/,/,/,/,/,/,24.7
20,/,/,/,/,/,/,/,/,/,/,/,20.8
21,/,/,/,/,/,/,/,/,/,/,/,26.0
22,/,/,/,/,/,/,/,/,/,/,/,28.5
23,/,/,/,/,/,/,/,/,/,/,/,26.9
24,/,/,/,/,/,/,/,/,/,/,/,26.7
25,/,/,/,/,/,/,/,/,/,/,/,28.5
26,/,/,/,/,/,/,/,/,/,/,/,29.0
27,/,/,/,/,/,/,/,/,/,/,/,21.1
28,/,/,/,/,/,/,/,/,/,/,/,23.0
29,/,,/,/,/,/,/,/,/,/,/,18.9
30,/,,/,/,/,/,/,/,/,/,/,24.0
31,/,,/,,/,,/,/,,/,,22.1
平均,/,/,/,/,/,/,/,/,/,/,/,25.8
